time,id,RSSI,phase
13 38 45 51917,e2001d871271320b9f,-49,"174
"
13 38 45 51933,e2001d8712171320c120,-55,"171
"
13 38 45 51949,e2001d871271320b9f,-50,"168
"
13 38 45 51967,e2001d8712171320c120,-55,"174
"
13 38 45 51967,e2001d8712171320c120,-55,"174
"
13 38 45 52001,e2001d8712171320c120,-53,"171
"
13 38 45 52017,e2001d871271320b9f,-49,"171
"
13 38 45 52051,e2001d8712171320c120,-53,"174
"
13 38 45 52067,e2001d871271320b9f,-49,"174
"
13 38 46 52084,e2001d8712171320c120,-56,"168
"
13 38 46 52084,e2001d8712171320c120,-56,"168
"
13 38 46 52117,e2001d871271320b9f,-51,"168
"
13 38 46 52150,e2001d8712171320c120,-55,"171
"
13 38 46 52167,e2001d871271320b9f,-52,"174
"
13 38 46 52167,e2001d871271320b9f,-52,"174
"
13 38 46 52200,e2001d8712171320c120,-55,"174
"
13 38 46 52217,e2001d8712461320db93,-55,"171
"
13 38 46 52233,e2001d871271320b9f,-55,"171
"
13 38 46 52233,e2001d871271320b9f,-55,"171
"
13 38 46 52267,e2001d8712171320c120,-56,"174
"
13 38 46 52284,e2001d8712461320db93,-53,"171
"
13 38 46 52301,e2001d8712171320c120,-57,"174
"
13 38 46 52333,e2001d871271320b9f,-52,"171
"
13 38 46 52351,e2001d8712171320c120,-51,"174
"
13 38 46 52367,e2001d871271320b9f,-52,"171
"
13 38 46 52384,e2001d8712171320c120,-52,"174
"
13 38 46 52400,e2001d8712461320db93,-57,"174
"
13 38 46 52400,e2001d8712461320db93,-57,"174
"
13 38 46 52400,e2001d8712461320db93,-57,"174
"
13 38 46 52451,e2001d8712171320c120,-52,"174
"
13 38 46 52466,e2001d871271320b9f,-51,"174
"
13 38 46 52483,e2001d8712461320db93,-57,"174
"
13 38 46 52483,e2001d8712461320db93,-57,"174
"
13 38 46 52517,e2001d8712461320db93,-58,"171
"
13 38 46 52533,e2001d871271320b9f,-53,"171
"
13 38 46 52567,e2001d8712171320c120,-53,"171
"
13 38 46 52601,e2001d8712461320db93,-56,"174
"
13 38 46 52601,e2001d8712461320db93,-56,"174
"
13 38 46 52634,e2001d871271320b9f,-52,"171
"
13 38 46 52651,e2001d8712171320c120,-52,"174
"
13 38 46 52667,e2001d8712461320db93,-57,"174
"
13 38 46 52683,e2001d871271320b9f,-51,"171
"
13 38 46 52700,e2001d8712171320c120,-57,"174
"
13 38 46 52700,e2001d8712171320c120,-57,"174
"
13 38 46 52734,e2001d871271320b9f,-51,"174
"
13 38 46 52750,e2001d8712461320db93,-53,"174
"
13 38 46 52750,e2001d8712461320db93,-53,"174
"
13 38 46 52800,e2001d8712461320db93,-55,"174
"
13 38 46 52817,e2001d8712171320c120,-55,"174
"
13 38 46 52851,e2001d871271320b9f,-50,"174
"
13 38 46 52867,e2001d8712171320c120,-52,"174
"
13 38 46 52867,e2001d8712171320c120,-52,"174
"
13 38 46 52901,e2001d8712461320db93,-53,"168
"
13 38 46 52917,e2001d871271320b9f,-50,"174
"
13 38 46 52950,e2001d871271320b9f,-51,"171
"
13 38 46 52967,e2001d8712171320c120,-55,"171
"
13 38 46 52967,e2001d8712171320c120,-55,"171
"
13 38 46 52999,e2001d8712171320c120,-55,"171
"
13 38 46 53017,e2001d871271320b9f,-51,"171
"
13 38 46 53034,e2001d8712461320db93,-53,"174
"
13 38 46 53034,e2001d8712461320db93,-53,"174
"
13 38 46 53034,e2001d8712461320db93,-53,"174
"
13 38 47 53084,e2001d871271320b9f,-51,"174
"
13 38 47 53100,e2001d8712461320db93,-53,"174
"
13 38 47 53151,e2001d871271320b9f,-51,"174
"
13 38 47 53166,e2001d8712171320c120,-55,"171
"
13 38 47 53184,e2001d8712461320db93,-55,"171
"
13 38 47 53200,e2001d8712171320c120,-55,"171
"
13 38 47 53217,e2001d8712461320db93,-55,"171
"
13 38 47 53250,e2001d8712461320db93,-55,"168
"
13 38 47 53267,e2001d871271320b9f,-51,"174
"
13 38 47 53284,e2001d8712171320c120,-55,"171
"
13 38 47 53299,e2001d871271320b9f,-51,"174
"
13 38 47 53334,e2001d8712461320db93,-57,"171
"
13 38 47 53350,e2001d871271320b9f,-50,"171
"
13 38 47 53384,e2001d871271320b9f,-52,"171
"
13 38 47 53400,e2001d8712461320db93,-56,"171
"
13 38 47 53400,e2001d8712461320db93,-56,"171
"
13 38 47 53450,e2001d8712171320c120,-55,"168
"
13 38 47 53467,e2001d871271320b9f,-51,"174
"
13 38 47 53517,e2001d8712171320c120,-55,"174
"
13 38 47 53533,e2001d8712461320db93,-55,"174
"
13 38 47 53549,e2001d871271320b9f,-51,"171
"
13 38 47 53567,e2001d8712171320c120,-53,"171
"
13 38 47 53584,e2001d8712461320db93,-55,"171
"
13 38 47 53584,e2001d8712461320db93,-55,"171
"
13 38 47 53584,e2001d8712461320db93,-55,"171
"
13 38 47 53634,e2001d8712461320db93,-57,"174
"
13 38 47 53650,e2001d871271320b9f,-51,"174
"
13 38 47 53683,e2001d871271320b9f,-51,"171
"
13 38 47 53701,e2001d8712171320c120,-52,"174
"
13 38 47 53716,e2001d871271320b9f,-51,"174
"
13 38 47 53750,e2001d8712171320c120,-53,"174
"
13 38 47 53767,e2001d871271320b9f,-50,"171
"
13 38 47 53767,e2001d871271320b9f,-50,"171
"
13 38 47 53801,e2001d8712171320c120,-55,"174
"
13 38 47 53817,e2001d871271320b9f,-51,"168
"
13 38 47 53817,e2001d871271320b9f,-51,"168
"
