time,id,RSSI,phase
13 38 2 8198,e2001d871271320b9f,-47,"174
"
13 38 2 8215,e2001d8712461320db93,-55,"171
"
13 38 2 8232,e2001d8712171320c120,-55,"171
"
13 38 2 8232,e2001d8712171320c120,-55,"171
"
13 38 2 8266,e2001d871271320b9f,-49,"174
"
13 38 2 8282,e2001d8712171320c120,-56,"171
"
13 38 2 8315,e2001d8712461320db93,-57,"171
"
13 38 2 8315,e2001d8712461320db93,-57,"171
"
13 38 2 8348,e2001d8712461320db93,-57,"168
"
13 38 2 8366,e2001d871271320b9f,-49,"174
"
13 38 2 8399,e2001d8712171320c120,-57,"174
"
13 38 2 8415,e2001d8712461320db93,-57,"174
"
13 38 2 8432,e2001d871271320b9f,-49,"168
"
13 38 2 8449,e2001d8712171320c120,-57,"174
"
13 38 2 8449,e2001d8712171320c120,-57,"174
"
13 38 2 8449,e2001d8712171320c120,-57,"174
"
13 38 2 8498,e2001d8712461320db93,-58,"174
"
13 38 2 8533,e2001d871271320b9f,-49,"174
"
13 38 2 8549,e2001d8712171320c120,-57,"171
"
13 38 2 8565,e2001d871271320b9f,-49,"171
"
13 38 2 8583,e2001d8712171320c120,-58,"171
"
13 38 2 8583,e2001d8712171320c120,-58,"171
"
13 38 2 8615,e2001d8712171320c120,-57,"168
"
13 38 2 8632,e2001d871271320b9f,-49,"174
"
13 38 2 8649,e2001d871271320b9f,-51,"174
"
13 38 2 8649,e2001d871271320b9f,-51,"174
"
13 38 2 8683,e2001d871271320b9f,-51,"174
"
13 38 2 8683,e2001d871271320b9f,-51,"174
"
13 38 2 8716,e2001d8712171320c120,-57,"174
"
13 38 2 8716,e2001d8712171320c120,-57,"174
"
13 38 2 8749,e2001d871271320b9f,-51,"168
"
13 38 2 8749,e2001d871271320b9f,-51,"168
"
13 38 2 8782,e2001d871271320b9f,-51,"171
"
13 38 2 8782,e2001d871271320b9f,-51,"171
"
13 38 2 8815,e2001d871271320b9f,-51,"171
"
13 38 2 8815,e2001d871271320b9f,-51,"171
"
13 38 2 8849,e2001d871271320b9f,-51,"171
"
13 38 2 8865,e2001d871271320b9f,-51,"174
"
13 38 2 8882,e2001d8712171320c120,-55,"174
"
13 38 2 8882,e2001d8712171320c120,-55,"174
"
13 38 2 8915,e2001d8712171320c120,-55,"171
"
13 38 2 8932,e2001d871271320b9f,-51,"174
"
13 38 2 8949,e2001d871271320b9f,-52,"174
"
13 38 2 8966,e2001d8712171320c120,-55,"174
"
13 38 2 8966,e2001d8712171320c120,-55,"174
"
13 38 2 9016,e2001d8712171320c120,-55,"171
"
13 38 2 9032,e2001d871271320b9f,-52,"174
"
13 38 2 9049,e2001d871271320b9f,-52,"171
"
13 38 2 9065,e2001d8712171320c120,-53,"168
"
13 38 3 9082,e2001d8712171320c120,-55,"174
"
13 38 3 9098,e2001d871271320b9f,-53,"174
"
13 38 3 9098,e2001d871271320b9f,-53,"174
"
13 38 3 9132,e2001d8712171320c120,-55,"171
"
13 38 3 9149,e2001d871271320b9f,-55,"171
"
13 38 3 9165,e2001d8712171320c120,-55,"174
"
13 38 3 9182,e2001d871271320b9f,-53,"177
"
13 38 3 9182,e2001d871271320b9f,-53,"177
"
13 38 3 9216,e2001d871271320b9f,-55,"171
"
13 38 3 9216,e2001d871271320b9f,-55,"171
"
13 38 3 9249,e2001d871271320b9f,-53,"171
"
13 38 3 9266,e2001d8712171320c120,-55,"171
"
13 38 3 9282,e2001d8712171320c120,-55,"171
"
13 38 3 9299,e2001d871271320b9f,-55,"171
"
13 38 3 9299,e2001d871271320b9f,-55,"171
"
13 38 3 9332,e2001d8712171320c120,-55,"171
"
13 38 3 9349,e2001d871271320b9f,-55,"171
"
13 38 3 9349,e2001d871271320b9f,-55,"171
"
13 38 3 9349,e2001d871271320b9f,-55,"171
"
13 38 3 9399,e2001d871271320b9f,-55,"174
"
13 38 3 9416,e2001d8712171320c120,-55,"171
"
13 38 3 9432,e2001d8712171320c120,-55,"168
"
13 38 3 9449,e2001d871271320b9f,-55,"174
"
13 38 3 9483,e2001d8712171320c120,-55,"171
"
13 38 3 9516,e2001d871271320b9f,-53,"174
"
13 38 3 9531,e2001d8712461320db93,-57,"174
"
13 38 3 9548,e2001d8712461320db93,-57,"171
"
13 38 3 9564,e2001d871271320b9f,-52,"174
"
13 38 3 9599,e2001d8712461320db93,-57,"171
"
13 38 3 9615,e2001d871271320b9f,-52,"171
"
13 38 3 9632,e2001d8712461320db93,-57,"174
"
13 38 3 9649,e2001d871271320b9f,-52,"171
"
13 38 3 9665,e2001d8712461320db93,-58,"171
"
13 38 3 9682,e2001d871271320b9f,-53,"174
"
13 38 3 9716,e2001d871271320b9f,-53,"174
"
13 38 3 9716,e2001d871271320b9f,-53,"174
"
13 38 3 9748,e2001d871271320b9f,-52,"174
"
13 38 3 9765,e2001d8712461320db93,-57,"174
"
13 38 3 9765,e2001d8712461320db93,-57,"174
"
13 38 3 9798,e2001d8712461320db93,-57,"177
"
13 38 3 9815,e2001d871271320b9f,-52,"174
"
13 38 3 9832,e2001d871271320b9f,-53,"168
"
13 38 3 9832,e2001d871271320b9f,-53,"168
"
13 38 3 9832,e2001d871271320b9f,-53,"168
"
13 38 3 9882,e2001d8712171320c120,-56,"174
"
13 38 3 9898,e2001d871271320b9f,-53,"174
"
13 38 3 9916,e2001d8712171320c120,-55,"174
"
13 38 3 9932,e2001d8712461320db93,-57,"168
"
13 38 3 9949,e2001d871271320b9f,-53,"174
"
13 38 3 9981,e2001d871271320b9f,-53,"174
"
13 38 3 9999,e2001d8712171320c120,-55,"174
"
13 38 3 10016,e2001d8712461320db93,-57,"171
"
13 38 3 10016,e2001d8712461320db93,-57,"171
"
13 38 3 10016,e2001d8712461320db93,-57,"171
"
13 38 3 10066,e2001d8712171320c120,-55,"168
"
13 38 4 10082,e2001d871271320b9f,-53,"171
"
13 38 4 10099,e2001d8712461320db93,-57,"171
"
13 38 4 10116,e2001d8712171320c120,-56,"171
"
13 38 4 10116,e2001d8712171320c120,-56,"171
"
13 38 4 10148,e2001d8712461320db93,-57,"168
"
13 38 4 10166,e2001d871271320b9f,-51,"171
"
13 38 4 10181,e2001d871271320b9f,-52,"174
"
13 38 4 10199,e2001d8712461320db93,-57,"171
"
13 38 4 10215,e2001d8712171320c120,-56,"174
"
13 38 4 10215,e2001d8712171320c120,-56,"174
"
13 38 4 10264,e2001d8712461320db93,-57,"168
"
13 38 4 10281,e2001d8712171320c120,-56,"171
"
13 38 4 10333,e2001d871271320b9f,-51,"174
"
13 38 4 10348,e2001d8712461320db93,-57,"171
"
13 38 4 10366,e2001d871271320b9f,-50,"171
"
13 38 4 10382,e2001d871271320b9f,-51,"174
"
13 38 4 10399,e2001d8712461320db93,-55,"171
"
13 38 4 10399,e2001d8712461320db93,-55,"171
"
13 38 4 10432,e2001d8712461320db93,-55,"174
"
13 38 4 10449,e2001d871271320b9f,-50,"171
"
13 38 4 10482,e2001d8712461320db93,-55,"171
"
13 38 4 10499,e2001d871271320b9f,-51,"174
"
13 38 4 10532,e2001d871271320b9f,-50,"174
"
13 38 4 10565,e2001d871271320b9f,-50,"174
"
13 38 4 10583,e2001d871271320b9f,-51,"174
"
13 38 4 10599,e2001d8712461320db93,-52,"174
"
13 38 4 10616,e2001d871271320b9f,-50,"174
"
13 38 4 10632,e2001d8712461320db93,-52,"174
"
13 38 4 10632,e2001d8712461320db93,-52,"174
"
13 38 4 10665,e2001d871271320b9f,-50,"168
"
13 38 4 10681,e2001d8712461320db93,-52,"171
"
13 38 4 10698,e2001d8712461320db93,-53,"177
"
13 38 4 10716,e2001d871271320b9f,-49,"168
"
13 38 4 10732,e2001d871271320b9f,-49,"174
"
13 38 4 10749,e2001d8712461320db93,-53,"174
"
13 38 4 10749,e2001d8712461320db93,-53,"174
"
13 38 4 10798,e2001d8712461320db93,-53,"168
"
13 38 4 10816,e2001d871271320b9f,-50,"174
"
13 38 4 10832,e2001d871271320b9f,-50,"174
"
13 38 4 10849,e2001d8712461320db93,-52,"171
"
13 38 4 10866,e2001d871271320b9f,-50,"174
"
13 38 4 10882,e2001d871271320b9f,-49,"171
"
13 38 4 10899,e2001d8712461320db93,-55,"171
"
13 38 4 10916,e2001d871271320b9f,-50,"174
"
13 38 4 10916,e2001d871271320b9f,-50,"174
"
13 38 4 10949,e2001d8712461320db93,-55,"171
"
13 38 4 10949,e2001d8712461320db93,-55,"171
"
13 38 4 10982,e2001d871271320b9f,-50,"174
"
13 38 4 10999,e2001d8712461320db93,-55,"174
"
13 38 4 10999,e2001d8712461320db93,-55,"174
"
13 38 4 11049,e2001d871271320b9f,-51,"174
"
