time,id,RSSI,phase
9 25 30 63308,e2001d8712461320db93,-58,"171
"
9 25 30 63325,e2001d8712401320d4a0,-53,"174
"
9 25 30 63342,e2001d8712171320c120,-55,"171
"
9 25 30 63375,e2001d8712461320db93,-58,"168
"
9 25 30 63392,e2001d8712401320d4a0,-53,"174
"
9 25 30 63408,e2001d8712461320db93,-57,"168
"
9 25 30 63442,e2001d8712401320d4a0,-51,"174
"
9 25 30 63492,e2001d8712171320c120,-55,"174
"
9 25 30 63508,e2001d8712401320d4a0,-51,"171
"
9 25 30 63525,e2001d8712461320db93,-58,"171
"
9 25 30 63541,e2001d8712461320db93,-58,"171
"
9 25 30 63558,e2001d8712171320c120,-55,"171
"
9 25 30 63574,e2001d8712401320d4a0,-52,"174
"
9 25 30 63574,e2001d8712401320d4a0,-52,"174
"
9 25 30 63624,e2001d8712171320c120,-55,"171
"
9 25 30 63642,e2001d8712401320d4a0,-52,"174
"
9 25 30 63658,e2001d8712461320db93,-58,"174
"
9 25 30 63675,e2001d8712461320db93,-58,"171
"
9 25 30 63692,e2001d8712171320c120,-55,"174
"
9 25 30 63708,e2001d8712401320d4a0,-52,"171
"
9 25 30 63708,e2001d8712401320d4a0,-52,"171
"
9 25 30 63742,e2001d8712171320c120,-55,"174
"
9 25 30 63759,e2001d8712401320d4a0,-52,"174
"
9 25 30 63775,e2001d8712461320db93,-58,"168
"
9 25 30 63808,e2001d8712461320db93,-57,"171
"
9 25 30 63825,e2001d8712401320d4a0,-55,"174
"
9 25 30 63842,e2001d8712171320c120,-55,"174
"
9 25 30 63858,e2001d8712401320d4a0,-55,"171
"
