time,id,RSSI,phase
14 15 22 20508,e2001d8712461320db93,-53,"177
"
14 15 22 20525,e2001d871271320b9f,-49,"171
"
14 15 22 20542,e2001d871271320b9f,-49,"174
"
14 15 22 20542,e2001d871271320b9f,-49,"174
"
14 15 22 20574,e2001d8712461320db93,-55,"174
"
14 15 22 20608,e2001d8712461320db93,-53,"174
"
14 15 22 20625,e2001d871271320b9f,-49,"174
"
14 15 22 20640,e2001d871271320b9f,-49,"174
"
14 15 22 20658,e2001d8712461320db93,-52,"174
"
14 15 22 20691,e2001d8712461320db93,-53,"174
"
14 15 22 20708,e2001d871271320b9f,-49,"168
"
14 15 22 20725,e2001d8712461320db93,-55,"168
"
14 15 22 20742,e2001d871271320b9f,-49,"168
"
14 15 22 20742,e2001d871271320b9f,-49,"168
"
14 15 22 20775,e2001d8712461320db93,-53,"171
"
14 15 22 20792,e2001d871271320b9f,-49,"174
"
14 15 22 20792,e2001d871271320b9f,-49,"174
"
14 15 22 20825,e2001d8712461320db93,-53,"174
"
14 15 22 20841,e2001d871271320b9f,-49,"174
"
14 15 22 20875,e2001d871271320b9f,-49,"171
"
14 15 22 20891,e2001d8712461320db93,-52,"174
"
14 15 22 20907,e2001d871271320b9f,-49,"174
"
14 15 22 20924,e2001d8712461320db93,-53,"174
"
14 15 22 20958,e2001d871271320b9f,-49,"168
"
14 15 22 20975,e2001d871271320b9f,-47,"168
"
14 15 22 20992,e2001d8712171320c120,-52,"171
"
14 15 22 21008,e2001d8712461320db93,-56,"168
"
14 15 22 21024,e2001d871271320b9f,-49,"171
"
14 15 22 21042,e2001d8712171320c120,-53,"174
"
14 15 22 21042,e2001d8712171320c120,-53,"174
"
14 15 22 21042,e2001d8712171320c120,-53,"174
"
14 15 23 21091,e2001d8712171320c120,-53,"174
"
14 15 23 21107,e2001d871271320b9f,-47,"174
"
14 15 23 21107,e2001d871271320b9f,-47,"174
"
14 15 23 21142,e2001d8712171320c120,-53,"174
"
14 15 23 21158,e2001d871271320b9f,-47,"174
"
14 15 23 21174,e2001d8712171320c120,-53,"174
"
14 15 23 21192,e2001d871271320b9f,-49,"165
"
14 15 23 21208,e2001d8712461320db93,-57,"174
"
14 15 23 21208,e2001d8712461320db93,-57,"174
"
14 15 23 21241,e2001d8712171320c120,-53,"168
"
14 15 23 21258,e2001d871271320b9f,-49,"174
"
14 15 23 21274,e2001d8712461320db93,-57,"171
"
14 15 23 21274,e2001d8712461320db93,-57,"171
"
14 15 23 21308,e2001d8712171320c120,-53,"171
"
14 15 23 21325,e2001d871271320b9f,-49,"174
"
14 15 23 21341,e2001d8712171320c120,-55,"177
"
14 15 23 21358,e2001d8712461320db93,-55,"174
"
14 15 23 21374,e2001d871271320b9f,-47,"171
"
14 15 23 21391,e2001d871271320b9f,-49,"174
"
14 15 23 21407,e2001d8712461320db93,-56,"174
"
14 15 23 21424,e2001d8712171320c120,-55,"174
"
14 15 23 21441,e2001d871271320b9f,-49,"171
"
14 15 23 21458,e2001d8712171320c120,-55,"174
"
14 15 23 21474,e2001d8712461320db93,-55,"168
"
14 15 23 21474,e2001d8712461320db93,-55,"168
"
14 15 23 21508,e2001d871271320b9f,-49,"171
"
14 15 23 21525,e2001d8712461320db93,-55,"174
"
14 15 23 21541,e2001d8712171320c120,-55,"171
"
14 15 23 21541,e2001d8712171320c120,-55,"171
"
14 15 23 21591,e2001d8712461320db93,-55,"171
"
14 15 23 21625,e2001d871271320b9f,-49,"171
"
14 15 23 21641,e2001d8712461320db93,-55,"168
"
14 15 23 21657,e2001d871271320b9f,-49,"174
"
14 15 23 21674,e2001d8712461320db93,-55,"171
"
14 15 23 21690,e2001d8712461320db93,-55,"174
"
14 15 23 21708,e2001d871271320b9f,-49,"174
"
14 15 23 21724,e2001d871271320b9f,-49,"174
"
14 15 23 21742,e2001d8712461320db93,-55,"171
"
14 15 23 21775,e2001d871271320b9f,-49,"174
"
14 15 23 21792,e2001d8712461320db93,-55,"171
"
14 15 23 21792,e2001d8712461320db93,-55,"171
"
14 15 23 21841,e2001d8712461320db93,-55,"174
"
14 15 23 21858,e2001d871271320b9f,-49,"174
"
14 15 23 21874,e2001d8712461320db93,-55,"171
"
14 15 23 21891,e2001d871271320b9f,-49,"174
"
14 15 23 21891,e2001d871271320b9f,-49,"174
"
14 15 23 21891,e2001d871271320b9f,-49,"174
"
14 15 23 21942,e2001d8712461320db93,-55,"171
"
14 15 23 21958,e2001d871271320b9f,-49,"171
"
14 15 23 21975,e2001d871271320b9f,-49,"174
"
14 15 23 21992,e2001d8712171320c120,-55,"174
"
14 15 23 22008,e2001d871271320b9f,-49,"174
"
14 15 23 22025,e2001d8712171320c120,-55,"174
"
14 15 23 22041,e2001d8712461320db93,-57,"171
"
14 15 24 22075,e2001d871271320b9f,-49,"174
"
14 15 24 22092,e2001d8712171320c120,-55,"171
"
14 15 24 22092,e2001d8712171320c120,-55,"171
"
14 15 24 22125,e2001d8712461320db93,-57,"0
"
14 15 24 22141,e2001d871271320b9f,-47,"174
"
14 15 24 22158,e2001d8712171320c120,-52,"168
"
14 15 24 22158,e2001d8712171320c120,-52,"168
"
14 15 24 22191,e2001d8712461320db93,-57,"171
"
14 15 24 22209,e2001d871271320b9f,-47,"171
"
14 15 24 22225,e2001d8712171320c120,-52,"174
"
14 15 24 22242,e2001d8712461320db93,-55,"171
"
14 15 24 22257,e2001d871271320b9f,-49,"171
"
14 15 24 22273,e2001d8712171320c120,-50,"174
"
14 15 24 22308,e2001d8712461320db93,-55,"174
"
14 15 24 22325,e2001d871271320b9f,-49,"174
"
14 15 24 22341,e2001d8712461320db93,-55,"174
"
14 15 24 22358,e2001d8712171320c120,-53,"171
"
14 15 24 22358,e2001d8712171320c120,-53,"171
"
14 15 24 22408,e2001d8712461320db93,-53,"174
"
14 15 24 22425,e2001d871271320b9f,-47,"171
"
14 15 24 22474,e2001d871271320b9f,-47,"174
"
14 15 24 22491,e2001d8712171320c120,-51,"168
"
14 15 24 22508,e2001d8712461320db93,-52,"171
"
14 15 24 22525,e2001d871271320b9f,-46,"171
"
14 15 24 22542,e2001d8712171320c120,-53,"174
"
14 15 24 22542,e2001d8712171320c120,-53,"174
"
14 15 24 22574,e2001d8712171320c120,-53,"168
"
14 15 24 22590,e2001d871271320b9f,-46,"174
"
14 15 24 22641,e2001d8712461320db93,-51,"174
"
14 15 24 22657,e2001d871271320b9f,-49,"174
"
14 15 24 22657,e2001d871271320b9f,-49,"174
"
14 15 24 22708,e2001d8712461320db93,-50,"171
"
14 15 24 22724,e2001d871271320b9f,-49,"171
"
14 15 24 22741,e2001d8712461320db93,-51,"174
"
14 15 24 22757,e2001d871271320b9f,-49,"174
"
14 15 24 22774,e2001d871271320b9f,-49,"174
"
14 15 24 22791,e2001d8712461320db93,-51,"168
"
14 15 24 22791,e2001d8712461320db93,-51,"168
"
14 15 24 22824,e2001d8712461320db93,-51,"174
"
14 15 24 22840,e2001d871271320b9f,-49,"171
"
14 15 24 22840,e2001d871271320b9f,-49,"171
"
14 15 24 22875,e2001d8712461320db93,-51,"168
"
14 15 24 22892,e2001d871271320b9f,-49,"174
"
14 15 24 22908,e2001d8712461320db93,-52,"174
"
14 15 24 22925,e2001d871271320b9f,-49,"174
"
14 15 24 22942,e2001d871271320b9f,-49,"171
"
14 15 24 22958,e2001d871271320b9f,-47,"174
"
14 15 24 22975,e2001d8712461320db93,-51,"174
"
14 15 24 22991,e2001d871271320b9f,-49,"171
"
14 15 24 23008,e2001d8712461320db93,-52,"171
"
14 15 24 23008,e2001d8712461320db93,-52,"171
"
14 15 24 23008,e2001d8712461320db93,-52,"171
"
14 15 24 23057,e2001d871271320b9f,-49,"174
"
14 15 25 23075,e2001d8712461320db93,-51,"174
"
14 15 25 23092,e2001d8712461320db93,-51,"171
"
14 15 25 23108,e2001d871271320b9f,-49,"171
"
14 15 25 23124,e2001d871271320b9f,-49,"171
"
14 15 25 23142,e2001d8712461320db93,-52,"171
"
14 15 25 23142,e2001d8712461320db93,-52,"171
"
14 15 25 23192,e2001d8712461320db93,-51,"171
"
14 15 25 23208,e2001d871271320b9f,-49,"171
"
14 15 25 23208,e2001d871271320b9f,-49,"171
"
14 15 25 23241,e2001d871271320b9f,-50,"168
"
14 15 25 23259,e2001d8712461320db93,-52,"174
"
14 15 25 23292,e2001d871271320b9f,-50,"171
"
