time,id,RSSI,phase
14 16 15 73544,e2001d8712401320d4a0,-52,"171
"
14 16 15 73544,e2001d8712401320d4a0,-52,"171
"
14 16 15 73593,e2001d8712461320db93,-53,"174
"
14 16 15 73610,e2001d8712401320d4a0,-50,"171
"
14 16 15 73644,e2001d8712401320d4a0,-51,"174
"
14 16 15 73660,e2001d871271320b9f,-49,"174
"
14 16 15 73676,e2001d871271320b9f,-50,"174
"
14 16 15 73693,e2001d8712401320d4a0,-51,"171
"
14 16 15 73710,e2001d871271320b9f,-49,"174
"
14 16 15 73726,e2001d8712461320db93,-55,"174
"
14 16 15 73743,e2001d871271320b9f,-49,"171
"
14 16 15 73760,e2001d8712171320c120,-55,"171
"
14 16 15 73776,e2001d8712401320d4a0,-51,"174
"
14 16 15 73793,e2001d8712461320db93,-55,"174
"
14 16 15 73809,e2001d871271320b9f,-50,"168
"
14 16 15 73809,e2001d871271320b9f,-50,"168
"
14 16 15 73843,e2001d8712171320c120,-56,"171
"
14 16 15 73860,e2001d8712401320d4a0,-50,"174
"
14 16 15 73877,e2001d8712461320db93,-55,"171
"
14 16 15 73894,e2001d871271320b9f,-51,"174
"
14 16 15 73910,e2001d8712401320d4a0,-50,"174
"
14 16 15 73927,e2001d8712461320db93,-55,"171
"
14 16 15 73944,e2001d871271320b9f,-51,"174
"
14 16 15 73944,e2001d871271320b9f,-51,"174
"
14 16 15 73976,e2001d8712461320db93,-55,"174
"
14 16 15 73992,e2001d8712401320d4a0,-52,"168
"
14 16 15 73992,e2001d8712401320d4a0,-52,"168
"
14 16 15 74027,e2001d8712461320db93,-55,"174
"
14 16 15 74044,e2001d8712401320d4a0,-51,"174
"
14 16 15 74060,e2001d8712401320d4a0,-52,"174
"
14 16 16 74077,e2001d871271320b9f,-50,"171
"
14 16 16 74093,e2001d8712461320db93,-55,"171
"
14 16 16 74110,e2001d871271320b9f,-50,"171
"
14 16 16 74126,e2001d8712461320db93,-55,"174
"
14 16 16 74143,e2001d8712401320d4a0,-51,"174
"
14 16 16 74160,e2001d8712401320d4a0,-52,"171
"
14 16 16 74177,e2001d871271320b9f,-49,"171
"
14 16 16 74209,e2001d8712461320db93,-53,"174
"
14 16 16 74227,e2001d8712171320c120,-57,"171
"
14 16 16 74243,e2001d871271320b9f,-49,"171
"
14 16 16 74260,e2001d8712401320d4a0,-52,"171
"
14 16 16 74293,e2001d871271320b9f,-49,"174
"
14 16 16 74310,e2001d8712401320d4a0,-52,"174
"
14 16 16 74326,e2001d8712461320db93,-53,"174
"
14 16 16 74326,e2001d8712461320db93,-53,"174
"
14 16 16 74361,e2001d8712461320db93,-53,"174
"
14 16 16 74377,e2001d8712401320d4a0,-49,"174
"
14 16 16 74394,e2001d871271320b9f,-50,"174
"
14 16 16 74410,e2001d8712461320db93,-53,"174
"
14 16 16 74426,e2001d8712401320d4a0,-51,"174
"
14 16 16 74443,e2001d871271320b9f,-49,"171
"
14 16 16 74443,e2001d871271320b9f,-49,"171
"
14 16 16 74477,e2001d871271320b9f,-50,"174
"
14 16 16 74494,e2001d8712461320db93,-51,"174
"
14 16 16 74510,e2001d8712401320d4a0,-52,"171
"
14 16 16 74527,e2001d8712461320db93,-53,"174
"
14 16 16 74544,e2001d871271320b9f,-49,"177
"
14 16 16 74560,e2001d8712401320d4a0,-52,"174
"
14 16 16 74560,e2001d8712401320d4a0,-52,"174
"
14 16 16 74593,e2001d8712461320db93,-53,"174
"
14 16 16 74593,e2001d8712461320db93,-53,"174
"
14 16 16 74627,e2001d871271320b9f,-49,"174
"
14 16 16 74644,e2001d8712401320d4a0,-51,"174
"
14 16 16 74661,e2001d871271320b9f,-49,"168
"
14 16 16 74677,e2001d8712461320db93,-53,"174
"
14 16 16 74693,e2001d871271320b9f,-49,"174
"
14 16 16 74710,e2001d8712401320d4a0,-52,"174
"
14 16 16 74710,e2001d8712401320d4a0,-52,"174
"
14 16 16 74743,e2001d8712401320d4a0,-52,"171
"
14 16 16 74760,e2001d871271320b9f,-49,"171
"
14 16 16 74777,e2001d8712461320db93,-53,"174
"
14 16 16 74793,e2001d8712401320d4a0,-52,"168
"
14 16 16 74810,e2001d8712461320db93,-53,"174
"
14 16 16 74844,e2001d871271320b9f,-49,"174
"
14 16 16 74844,e2001d871271320b9f,-49,"174
"
14 16 16 74877,e2001d8712401320d4a0,-52,"174
"
14 16 16 74894,e2001d871271320b9f,-49,"174
"
14 16 16 74910,e2001d8712461320db93,-52,"171
"
14 16 16 74927,e2001d871271320b9f,-49,"168
"
14 16 16 74944,e2001d8712461320db93,-53,"174
"
14 16 16 74960,e2001d8712401320d4a0,-52,"171
"
14 16 16 74960,e2001d8712401320d4a0,-52,"171
"
14 16 16 74994,e2001d8712401320d4a0,-52,"174
"
14 16 16 75010,e2001d8712461320db93,-52,"174
"
14 16 16 75010,e2001d8712461320db93,-52,"174
"
14 16 16 75043,e2001d871271320b9f,-51,"174
"
14 16 16 75060,e2001d8712401320d4a0,-51,"174
"
14 16 17 75077,e2001d8712461320db93,-53,"174
"
14 16 17 75093,e2001d871271320b9f,-51,"174
"
14 16 17 75110,e2001d8712401320d4a0,-52,"174
"
14 16 17 75126,e2001d8712461320db93,-52,"174
"
14 16 17 75144,e2001d8712401320d4a0,-52,"171
"
14 16 17 75159,e2001d8712461320db93,-52,"171
"
14 16 17 75177,e2001d871271320b9f,-51,"171
"
14 16 17 75177,e2001d871271320b9f,-51,"171
"
14 16 17 75210,e2001d8712461320db93,-52,"171
"
14 16 17 75210,e2001d8712461320db93,-52,"171
"
14 16 17 75243,e2001d871271320b9f,-51,"174
"
14 16 17 75260,e2001d8712401320d4a0,-51,"174
"
14 16 17 75294,e2001d8712461320db93,-52,"174
"
14 16 17 75310,e2001d871271320b9f,-51,"171
"
14 16 17 75327,e2001d8712401320d4a0,-51,"168
"
14 16 17 75343,e2001d8712401320d4a0,-52,"174
"
14 16 17 75361,e2001d871271320b9f,-50,"171
"
14 16 17 75394,e2001d871271320b9f,-51,"174
"
14 16 17 75409,e2001d8712401320d4a0,-52,"171
"
14 16 17 75409,e2001d8712401320d4a0,-52,"171
"
14 16 17 75409,e2001d8712401320d4a0,-52,"171
"
14 16 17 75477,e2001d8712401320d4a0,-52,"171
"
14 16 17 75494,e2001d871271320b9f,-49,"174
"
14 16 17 75527,e2001d871271320b9f,-51,"174
"
14 16 17 75544,e2001d8712461320db93,-53,"174
"
14 16 17 75544,e2001d8712461320db93,-53,"174
"
14 16 17 75577,e2001d871271320b9f,-51,"171
"
14 16 17 75592,e2001d8712461320db93,-52,"171
"
14 16 17 75611,e2001d8712401320d4a0,-52,"174
"
