time,id,RSSI,phase
14 15 47 45759,e2001d8712461320db93,-55,"171
"
14 15 47 45775,e2001d871271320b9f,-51,"174
"
14 15 47 45791,e2001d871271320b9f,-50,"171
"
14 15 47 45826,e2001d8712461320db93,-55,"171
"
14 15 47 45843,e2001d871271320b9f,-51,"174
"
14 15 47 45859,e2001d8712401320d4a0,-55,"171
"
14 15 47 45876,e2001d8712461320db93,-52,"168
"
14 15 47 45892,e2001d8712171320c120,-55,"174
"
14 15 47 45909,e2001d871271320b9f,-51,"174
"
14 15 47 45926,e2001d8712171320c120,-52,"171
"
14 15 47 45943,e2001d8712401320d4a0,-55,"174
"
14 15 47 45959,e2001d8712461320db93,-53,"171
"
14 15 47 45976,e2001d871271320b9f,-51,"174
"
14 15 47 45992,e2001d8712171320c120,-55,"174
"
14 15 47 46009,e2001d8712461320db93,-55,"171
"
14 15 47 46043,e2001d8712401320d4a0,-52,"174
"
14 15 47 46058,e2001d8712461320db93,-53,"165
"
14 15 48 46076,e2001d8712401320d4a0,-52,"174
"
14 15 48 46091,e2001d871271320b9f,-50,"174
"
14 15 48 46109,e2001d8712171320c120,-57,"168
"
14 15 48 46126,e2001d8712171320c120,-57,"174
"
14 15 48 46126,e2001d8712171320c120,-57,"174
"
14 15 48 46159,e2001d8712401320d4a0,-55,"171
"
14 15 48 46175,e2001d871271320b9f,-51,"171
"
14 15 48 46209,e2001d871271320b9f,-50,"171
"
14 15 48 46226,e2001d871271320b9f,-50,"171
"
14 15 48 46242,e2001d8712171320c120,-53,"171
"
14 15 48 46259,e2001d8712461320db93,-55,"171
"
14 15 48 46275,e2001d8712401320d4a0,-55,"168
"
14 15 48 46293,e2001d8712461320db93,-55,"171
"
14 15 48 46309,e2001d8712401320d4a0,-55,"171
"
14 15 48 46342,e2001d8712171320c120,-53,"171
"
14 15 48 46359,e2001d871271320b9f,-50,"174
"
14 15 48 46375,e2001d8712461320db93,-55,"174
"
14 15 48 46393,e2001d871271320b9f,-51,"168
"
14 15 48 46409,e2001d8712171320c120,-53,"171
"
14 15 48 46442,e2001d8712171320c120,-55,"168
"
14 15 48 46459,e2001d871271320b9f,-52,"174
"
14 15 48 46475,e2001d8712401320d4a0,-53,"171
"
14 15 48 46493,e2001d8712461320db93,-55,"171
"
14 15 48 46509,e2001d871271320b9f,-52,"174
"
14 15 48 46526,e2001d8712171320c120,-55,"171
"
14 15 48 46543,e2001d8712461320db93,-55,"174
"
14 15 48 46559,e2001d8712401320d4a0,-55,"171
"
14 15 48 46559,e2001d8712401320d4a0,-55,"171
"
14 15 48 46592,e2001d8712461320db93,-55,"174
"
14 15 48 46609,e2001d871271320b9f,-51,"171
"
14 15 48 46626,e2001d8712171320c120,-55,"174
"
14 15 48 46643,e2001d8712401320d4a0,-55,"171
"
14 15 48 46659,e2001d8712171320c120,-55,"171
"
14 15 48 46675,e2001d8712461320db93,-55,"171
"
14 15 48 46709,e2001d8712401320d4a0,-55,"171
"
14 15 48 46726,e2001d871271320b9f,-52,"174
"
14 15 48 46742,e2001d8712401320d4a0,-57,"174
"
14 15 48 46759,e2001d8712461320db93,-55,"174
"
14 15 48 46759,e2001d8712461320db93,-55,"174
"
14 15 48 46793,e2001d8712171320c120,-53,"171
"
14 15 48 46809,e2001d871271320b9f,-52,"174
"
14 15 48 46842,e2001d8712401320d4a0,-55,"171
"
14 15 48 46858,e2001d8712171320c120,-52,"174
"
14 15 48 46909,e2001d8712461320db93,-55,"171
"
14 15 48 46925,e2001d871271320b9f,-51,"171
"
14 15 48 46943,e2001d8712171320c120,-55,"171
"
14 15 48 46959,e2001d8712401320d4a0,-53,"171
"
14 15 48 46975,e2001d8712171320c120,-55,"174
"
14 15 48 46992,e2001d8712461320db93,-53,"171
"
14 15 48 47010,e2001d871271320b9f,-53,"174
"
14 15 48 47026,e2001d871271320b9f,-52,"171
"
14 15 48 47042,e2001d8712461320db93,-55,"171
"
14 15 48 47059,e2001d8712171320c120,-55,"174
"
14 15 48 47059,e2001d8712171320c120,-55,"174
"
14 15 49 47092,e2001d8712461320db93,-55,"168
"
14 15 49 47109,e2001d871271320b9f,-53,"174
"
14 15 49 47126,e2001d8712171320c120,-55,"174
"
14 15 49 47126,e2001d8712171320c120,-55,"174
"
14 15 49 47159,e2001d8712461320db93,-56,"171
"
14 15 49 47175,e2001d8712171320c120,-55,"174
"
14 15 49 47193,e2001d871271320b9f,-52,"174
"
14 15 49 47209,e2001d8712171320c120,-50,"174
"
14 15 49 47226,e2001d8712461320db93,-58,"174
"
14 15 49 47226,e2001d8712461320db93,-58,"174
"
14 15 49 47258,e2001d871271320b9f,-51,"171
"
14 15 49 47276,e2001d8712171320c120,-52,"0
"
14 15 49 47292,e2001d871271320b9f,-52,"174
"
14 15 49 47309,e2001d8712171320c120,-52,"174
"
14 15 49 47309,e2001d8712171320c120,-52,"174
"
14 15 49 47359,e2001d8712171320c120,-53,"174
"
14 15 49 47375,e2001d871271320b9f,-51,"174
"
14 15 49 47393,e2001d8712171320c120,-53,"171
"
14 15 49 47409,e2001d871271320b9f,-51,"171
"
14 15 49 47442,e2001d8712171320c120,-58,"171
"
14 15 49 47459,e2001d8712461320db93,-57,"174
"
14 15 49 47476,e2001d871271320b9f,-53,"174
"
14 15 49 47493,e2001d871271320b9f,-53,"171
"
14 15 49 47509,e2001d8712461320db93,-57,"174
"
14 15 49 47509,e2001d8712461320db93,-57,"174
"
14 15 49 47542,e2001d8712171320c120,-58,"171
"
