time,id,RSSI,phase
16 54 32 18778,e2001d8712401320d4a0,-55,"171
"
16 54 32 18778,e2001d8712401320d4a0,-55,"171
"
16 54 32 18812,e2001d8712401320d4a0,-55,"168
"
16 54 32 18829,e2001d8712461320db93,-52,"171
"
16 54 32 18845,e2001d8712401320d4a0,-55,"174
"
16 54 32 18862,e2001d8712461320db93,-52,"171
"
16 54 32 18862,e2001d8712461320db93,-52,"171
"
16 54 33 18896,e2001d8712401320d4a0,-53,"171
"
16 54 33 18912,e2001d8712461320db93,-52,"174
"
16 54 33 18929,e2001d8712461320db93,-53,"174
"
16 54 33 18945,e2001d8712401320d4a0,-55,"171
"
16 54 33 18945,e2001d8712401320d4a0,-55,"171
"
16 54 33 18945,e2001d8712401320d4a0,-55,"171
"
16 54 33 18996,e2001d8712461320db93,-52,"174
"
16 54 33 19011,e2001d8712401320d4a0,-53,"174
"
16 54 33 19045,e2001d8712401320d4a0,-55,"174
"
16 54 33 19062,e2001d8712461320db93,-53,"168
"
16 54 33 19096,e2001d8712461320db93,-53,"171
"
16 54 33 19112,e2001d8712401320d4a0,-53,"174
"
16 54 33 19144,e2001d8712461320db93,-52,"174
"
16 54 33 19162,e2001d8712461320db93,-52,"174
"
16 54 33 19179,e2001d8712401320d4a0,-53,"177
"
16 54 33 19179,e2001d8712401320d4a0,-53,"177
"
16 54 33 19212,e2001d8712401320d4a0,-55,"171
"
16 54 33 19228,e2001d8712461320db93,-52,"171
"
16 54 33 19245,e2001d8712461320db93,-52,"171
"
16 54 33 19262,e2001d8712401320d4a0,-53,"0
"
16 54 33 19279,e2001d8712461320db93,-53,"168
"
16 54 33 19295,e2001d8712401320d4a0,-53,"171
"
16 54 33 19295,e2001d8712401320d4a0,-53,"171
"
16 54 33 19328,e2001d8712401320d4a0,-55,"174
"
16 54 33 19345,e2001d8712461320db93,-52,"171
"
16 54 33 19362,e2001d8712461320db93,-52,"171
"
16 54 33 19379,e2001d8712401320d4a0,-53,"174
"
16 54 33 19412,e2001d8712401320d4a0,-55,"174
"
16 54 33 19429,e2001d8712461320db93,-52,"171
"
16 54 33 19446,e2001d8712401320d4a0,-55,"168
"
16 54 33 19462,e2001d8712461320db93,-52,"174
"
16 54 33 19479,e2001d8712461320db93,-53,"174
"
16 54 33 19495,e2001d8712401320d4a0,-55,"174
"
16 54 33 19512,e2001d8712401320d4a0,-55,"168
"
16 54 33 19529,e2001d8712461320db93,-52,"174
"
16 54 33 19545,e2001d8712401320d4a0,-55,"171
"
16 54 33 19562,e2001d8712461320db93,-52,"171
"
16 54 33 19562,e2001d8712461320db93,-52,"171
"
16 54 33 19595,e2001d8712461320db93,-53,"171
"
16 54 33 19612,e2001d8712401320d4a0,-53,"174
"
16 54 33 19628,e2001d8712401320d4a0,-55,"174
"
16 54 33 19645,e2001d8712461320db93,-53,"174
"
16 54 33 19662,e2001d8712401320d4a0,-53,"171
"
16 54 33 19679,e2001d8712461320db93,-52,"171
"
16 54 33 19712,e2001d8712461320db93,-53,"174
"
16 54 33 19728,e2001d8712401320d4a0,-55,"174
"
16 54 33 19746,e2001d8712461320db93,-53,"174
"
16 54 33 19779,e2001d8712401320d4a0,-55,"171
"
16 54 33 19779,e2001d8712401320d4a0,-55,"171
"
16 54 33 19812,e2001d8712461320db93,-53,"174
"
16 54 33 19829,e2001d8712401320d4a0,-55,"168
"
16 54 33 19862,e2001d8712401320d4a0,-55,"171
"
16 54 33 19879,e2001d8712461320db93,-53,"171
"
16 54 34 19895,e2001d8712401320d4a0,-55,"168
"
16 54 34 19912,e2001d8712461320db93,-52,"171
"
16 54 34 19928,e2001d8712461320db93,-55,"174
"
16 54 34 19945,e2001d8712401320d4a0,-55,"168
"
16 54 34 19945,e2001d8712401320d4a0,-55,"168
"
16 54 34 19979,e2001d8712461320db93,-53,"171
"
16 54 34 19995,e2001d8712401320d4a0,-55,"171
"
16 54 34 20012,e2001d8712461320db93,-53,"171
"
16 54 34 20029,e2001d8712401320d4a0,-53,"171
"
16 54 34 20046,e2001d8712461320db93,-53,"171
"
16 54 34 20062,e2001d8712401320d4a0,-53,"171
"
16 54 34 20095,e2001d8712401320d4a0,-52,"174
"
16 54 34 20112,e2001d8712461320db93,-52,"171
"
16 54 34 20112,e2001d8712461320db93,-52,"171
"
16 54 34 20145,e2001d8712401320d4a0,-52,"174
"
16 54 34 20162,e2001d8712461320db93,-53,"171
"
16 54 34 20179,e2001d8712461320db93,-53,"174
"
16 54 34 20195,e2001d8712401320d4a0,-51,"171
"
16 54 34 20229,e2001d8712461320db93,-53,"174
"
16 54 34 20245,e2001d8712401320d4a0,-51,"174
"
16 54 34 20262,e2001d8712401320d4a0,-51,"174
"
16 54 34 20278,e2001d8712461320db93,-52,"174
"
16 54 34 20295,e2001d8712401320d4a0,-51,"171
"
16 54 34 20312,e2001d8712461320db93,-53,"171
"
16 54 34 20328,e2001d8712461320db93,-53,"174
"
16 54 34 20346,e2001d8712401320d4a0,-51,"171
"
16 54 34 20346,e2001d8712401320d4a0,-51,"171
"
16 54 34 20379,e2001d8712401320d4a0,-51,"174
"
16 54 34 20395,e2001d8712461320db93,-55,"168
"
16 54 34 20395,e2001d8712461320db93,-55,"168
"
16 54 34 20395,e2001d8712461320db93,-55,"168
"
16 54 34 20445,e2001d8712401320d4a0,-50,"174
"
16 54 34 20445,e2001d8712401320d4a0,-50,"174
"
16 54 34 20479,e2001d8712461320db93,-53,"174
"
16 54 34 20512,e2001d8712401320d4a0,-51,"174
"
16 54 34 20528,e2001d8712171320c120,-57,"168
"
16 54 34 20545,e2001d8712461320db93,-56,"168
"
16 54 34 20545,e2001d8712461320db93,-56,"168
"
16 54 34 20595,e2001d8712171320c120,-57,"168
"
16 54 34 20612,e2001d8712401320d4a0,-49,"171
"
16 54 34 20646,e2001d8712461320db93,-57,"174
"
16 54 34 20662,e2001d8712171320c120,-56,"174
"
16 54 34 20679,e2001d8712171320c120,-57,"171
"
16 54 34 20695,e2001d8712401320d4a0,-49,"174
"
16 54 34 20729,e2001d8712461320db93,-58,"174
"
16 54 34 20746,e2001d8712401320d4a0,-50,"171
"
16 54 34 20779,e2001d8712401320d4a0,-49,"171
"
16 54 34 20779,e2001d8712401320d4a0,-49,"171
"
16 54 34 20812,e2001d8712171320c120,-56,"168
"
16 54 34 20828,e2001d8712401320d4a0,-49,"168
"
16 54 34 20862,e2001d8712401320d4a0,-49,"174
"
16 54 34 20878,e2001d8712171320c120,-56,"174
"
16 54 35 20896,e2001d8712171320c120,-56,"174
"
16 54 35 20912,e2001d8712401320d4a0,-49,"174
"
16 54 35 20929,e2001d8712401320d4a0,-49,"174
"
16 54 35 20946,e2001d8712171320c120,-57,"174
"
16 54 35 20979,e2001d8712401320d4a0,-49,"174
"
16 54 35 20995,e2001d8712171320c120,-57,"171
"
16 54 35 21012,e2001d8712171320c120,-57,"171
"
16 54 35 21028,e2001d8712401320d4a0,-49,"174
"
16 54 35 21045,e2001d8712171320c120,-57,"174
"
16 54 35 21062,e2001d8712401320d4a0,-49,"174
"
16 54 35 21079,e2001d8712401320d4a0,-47,"171
"
16 54 35 21095,e2001d8712171320c120,-57,"174
"
16 54 35 21112,e2001d8712401320d4a0,-47,"171
"
16 54 35 21129,e2001d8712171320c120,-57,"174
"
16 54 35 21129,e2001d8712171320c120,-57,"174
"
16 54 35 21162,e2001d8712401320d4a0,-47,"174
"
16 54 35 21162,e2001d8712401320d4a0,-47,"174
"
16 54 35 21212,e2001d8712401320d4a0,-47,"174
"
16 54 35 21228,e2001d8712171320c120,-57,"174
"
16 54 35 21245,e2001d8712401320d4a0,-47,"174
"
16 54 35 21245,e2001d8712401320d4a0,-47,"174
"
16 54 35 21279,e2001d8712171320c120,-57,"174
"
16 54 35 21279,e2001d8712171320c120,-57,"174
"
16 54 35 21313,e2001d8712401320d4a0,-49,"174
"
16 54 35 21329,e2001d8712171320c120,-57,"171
"
16 54 35 21362,e2001d8712401320d4a0,-49,"174
"
16 54 35 21379,e2001d8712171320c120,-58,"171
"
16 54 35 21379,e2001d8712171320c120,-58,"171
"
16 54 35 21412,e2001d8712401320d4a0,-49,"171
"
16 54 35 21412,e2001d8712401320d4a0,-49,"171
"
16 54 35 21446,e2001d8712401320d4a0,-49,"174
"
16 54 35 21479,e2001d8712171320c120,-58,"168
"
16 54 35 21495,e2001d8712401320d4a0,-47,"174
"
16 54 35 21512,e2001d8712171320c120,-58,"168
"
16 54 35 21512,e2001d8712171320c120,-58,"168
"
16 54 35 21562,e2001d8712401320d4a0,-49,"174
"
16 54 35 21562,e2001d8712401320d4a0,-49,"174
"
16 54 35 21596,e2001d8712401320d4a0,-49,"177
"
16 54 35 21612,e2001d8712461320db93,-58,"171
"
16 54 35 21612,e2001d8712461320db93,-58,"171
"
16 54 35 21612,e2001d8712461320db93,-58,"171
"
16 54 35 21662,e2001d8712401320d4a0,-49,"171
"
16 54 35 21695,e2001d8712401320d4a0,-49,"171
"
16 54 35 21695,e2001d8712401320d4a0,-49,"171
"
16 54 35 21695,e2001d8712401320d4a0,-49,"171
"
16 54 35 21746,e2001d8712401320d4a0,-49,"174
"
16 54 35 21762,e2001d8712171320c120,-58,"174
"
16 54 35 21796,e2001d8712461320db93,-58,"174
"
16 54 35 21812,e2001d8712401320d4a0,-49,"174
"
16 54 35 21829,e2001d8712171320c120,-59,"177
"
16 54 35 21846,e2001d8712401320d4a0,-49,"171
"
16 54 35 21862,e2001d8712461320db93,-58,"168
"
16 54 35 21862,e2001d8712461320db93,-58,"168
"
16 54 36 21896,e2001d8712461320db93,-58,"168
"
16 54 36 21912,e2001d8712401320d4a0,-49,"171
"
16 54 36 21929,e2001d8712401320d4a0,-49,"168
"
16 54 36 21929,e2001d8712401320d4a0,-49,"168
"
16 54 36 21962,e2001d8712401320d4a0,-49,"171
"
16 54 36 21962,e2001d8712401320d4a0,-49,"171
"
16 54 36 21962,e2001d8712401320d4a0,-49,"171
"
16 54 36 22013,e2001d8712461320db93,-58,"168
"
16 54 36 22029,e2001d8712401320d4a0,-49,"174
"
16 54 36 22046,e2001d8712401320d4a0,-49,"174
"
16 54 36 22046,e2001d8712401320d4a0,-49,"174
"
16 54 36 22079,e2001d8712461320db93,-57,"0
"
16 54 36 22095,e2001d8712401320d4a0,-49,"171
"
16 54 36 22113,e2001d8712461320db93,-58,"171
"
16 54 36 22129,e2001d8712401320d4a0,-49,"171
"
16 54 36 22145,e2001d8712401320d4a0,-49,"174
"
16 54 36 22162,e2001d8712461320db93,-58,"171
"
16 54 36 22179,e2001d8712401320d4a0,-49,"171
"
16 54 36 22179,e2001d8712401320d4a0,-49,"171
"
