time,id,RSSI,phase
16 55 4 50013,e2001d8712171320c120,-51,"168
"
16 55 4 50029,e2001d8712401320d4a0,-53,"174
"
16 55 4 50047,e2001d8712171320c120,-52,"174
"
16 55 4 50064,e2001d8712401320d4a0,-55,"174
"
16 55 4 50064,e2001d8712401320d4a0,-55,"174
"
16 55 4 50114,e2001d8712401320d4a0,-55,"171
"
16 55 4 50130,e2001d8712171320c120,-51,"171
"
16 55 4 50147,e2001d8712401320d4a0,-55,"171
"
16 55 4 50163,e2001d8712171320c120,-51,"171
"
16 55 4 50196,e2001d8712171320c120,-51,"174
"
16 55 4 50213,e2001d8712401320d4a0,-55,"174
"
16 55 4 50230,e2001d8712171320c120,-51,"171
"
16 55 4 50246,e2001d8712401320d4a0,-55,"171
"
16 55 4 50264,e2001d8712401320d4a0,-55,"171
"
16 55 4 50279,e2001d8712401320d4a0,-55,"174
"
16 55 4 50296,e2001d8712171320c120,-52,"174
"
16 55 4 50313,e2001d8712171320c120,-52,"168
"
16 55 4 50329,e2001d8712401320d4a0,-53,"171
"
16 55 4 50345,e2001d8712401320d4a0,-53,"174
"
16 55 4 50364,e2001d8712171320c120,-51,"174
"
16 55 4 50396,e2001d8712401320d4a0,-53,"171
"
16 55 4 50413,e2001d8712171320c120,-52,"174
"
16 55 4 50430,e2001d8712401320d4a0,-53,"174
"
16 55 4 50447,e2001d8712171320c120,-51,"174
"
16 55 4 50464,e2001d8712171320c120,-52,"174
"
16 55 4 50479,e2001d8712401320d4a0,-52,"174
"
16 55 4 50496,e2001d8712401320d4a0,-53,"171
"
16 55 4 50530,e2001d8712171320c120,-52,"171
"
16 55 4 50546,e2001d8712401320d4a0,-52,"171
"
16 55 4 50563,e2001d8712401320d4a0,-53,"174
"
16 55 4 50580,e2001d8712171320c120,-52,"171
"
16 55 4 50580,e2001d8712171320c120,-52,"171
"
16 55 4 50613,e2001d8712401320d4a0,-53,"174
"
16 55 4 50630,e2001d8712171320c120,-51,"171
"
16 55 4 50663,e2001d8712171320c120,-52,"174
"
16 55 4 50679,e2001d8712401320d4a0,-53,"174
"
16 55 4 50696,e2001d8712171320c120,-52,"171
"
16 55 4 50713,e2001d8712401320d4a0,-53,"171
"
16 55 4 50713,e2001d8712401320d4a0,-53,"171
"
16 55 4 50746,e2001d8712401320d4a0,-55,"174
"
16 55 4 50763,e2001d8712171320c120,-52,"174
"
16 55 4 50779,e2001d8712171320c120,-52,"174
"
16 55 4 50797,e2001d8712401320d4a0,-52,"171
"
16 55 4 50813,e2001d8712401320d4a0,-53,"171
"
16 55 4 50830,e2001d8712171320c120,-52,"171
"
16 55 4 50830,e2001d8712171320c120,-52,"171
"
16 55 4 50863,e2001d8712171320c120,-52,"174
"
16 55 4 50879,e2001d8712401320d4a0,-52,"174
"
16 55 5 50897,e2001d8712171320c120,-51,"171
"
16 55 5 50914,e2001d8712401320d4a0,-55,"174
"
16 55 5 50930,e2001d8712171320c120,-52,"171
"
16 55 5 50980,e2001d8712401320d4a0,-53,"171
"
16 55 5 50997,e2001d8712401320d4a0,-55,"171
"
16 55 5 51013,e2001d8712171320c120,-51,"174
"
16 55 5 51030,e2001d8712171320c120,-51,"171
"
16 55 5 51046,e2001d8712401320d4a0,-55,"174
"
16 55 5 51046,e2001d8712401320d4a0,-55,"174
"
16 55 5 51080,e2001d8712171320c120,-51,"171
"
16 55 5 51097,e2001d8712401320d4a0,-55,"171
"
16 55 5 51113,e2001d8712171320c120,-51,"174
"
16 55 5 51130,e2001d8712401320d4a0,-55,"171
"
16 55 5 51130,e2001d8712401320d4a0,-55,"171
"
16 55 5 51130,e2001d8712401320d4a0,-55,"171
"
16 55 5 51180,e2001d8712401320d4a0,-53,"171
"
16 55 5 51197,e2001d8712171320c120,-51,"174
"
16 55 5 51213,e2001d8712401320d4a0,-55,"171
"
16 55 5 51230,e2001d8712171320c120,-51,"171
"
16 55 5 51247,e2001d8712171320c120,-51,"174
"
16 55 5 51263,e2001d8712401320d4a0,-53,"171
"
16 55 5 51280,e2001d8712171320c120,-51,"171
"
16 55 5 51297,e2001d8712401320d4a0,-52,"174
"
16 55 5 51313,e2001d8712171320c120,-52,"174
"
16 55 5 51330,e2001d8712401320d4a0,-52,"171
"
16 55 5 51345,e2001d8712171320c120,-51,"174
"
16 55 5 51380,e2001d8712401320d4a0,-52,"168
"
16 55 5 51396,e2001d8712171320c120,-52,"174
"
16 55 5 51414,e2001d8712171320c120,-52,"168
"
16 55 5 51430,e2001d8712401320d4a0,-52,"174
"
16 55 5 51446,e2001d8712401320d4a0,-53,"174
"
16 55 5 51463,e2001d8712171320c120,-52,"174
"
