time,id,RSSI,phase
13 44 43 102489,e2001d8712171320c120,-55,"171
"
13 44 44 102507,e2001d8712461320db93,-55,"171
"
13 44 44 102523,e2001d871271320b9f,-51,"174
"
13 44 44 102540,e2001d8712461320db93,-55,"0
"
13 44 44 102556,e2001d8712171320c120,-57,"174
"
13 44 44 102573,e2001d871271320b9f,-51,"174
"
13 44 44 102573,e2001d871271320b9f,-51,"174
"
13 44 44 102607,e2001d8712461320db93,-55,"171
"
13 44 44 102623,e2001d8712171320c120,-55,"168
"
13 44 44 102623,e2001d8712171320c120,-55,"168
"
13 44 44 102657,e2001d8712461320db93,-55,"174
"
13 44 44 102673,e2001d871271320b9f,-49,"171
"
13 44 44 102707,e2001d8712171320c120,-55,"174
"
13 44 44 102724,e2001d871271320b9f,-50,"174
"
13 44 44 102724,e2001d871271320b9f,-50,"174
"
13 44 44 102757,e2001d8712461320db93,-58,"171
"
13 44 44 102774,e2001d8712171320c120,-52,"165
"
13 44 44 102807,e2001d8712461320db93,-58,"171
"
13 44 44 102840,e2001d871271320b9f,-51,"171
"
13 44 44 102857,e2001d8712171320c120,-52,"174
"
13 44 44 102857,e2001d8712171320c120,-52,"174
"
13 44 44 102890,e2001d8712171320c120,-52,"171
"
13 44 44 102907,e2001d8712461320db93,-58,"174
"
13 44 44 102924,e2001d871271320b9f,-55,"174
"
13 44 44 102924,e2001d871271320b9f,-55,"174
"
13 44 44 102924,e2001d871271320b9f,-55,"174
"
13 44 44 102924,e2001d871271320b9f,-55,"174
"
13 44 44 102991,e2001d8712461320db93,-58,"174
"
13 44 44 103006,e2001d871271320b9f,-52,"174
"
13 44 44 103041,e2001d8712461320db93,-57,"168
"
13 44 44 103057,e2001d871271320b9f,-55,"171
"
13 44 44 103073,e2001d8712461320db93,-57,"171
"
13 44 44 103090,e2001d8712171320c120,-53,"165
"
13 44 44 103090,e2001d8712171320c120,-53,"165
"
13 44 44 103123,e2001d8712461320db93,-55,"171
"
13 44 44 103140,e2001d8712171320c120,-55,"174
"
13 44 44 103174,e2001d871271320b9f,-55,"177
"
13 44 44 103190,e2001d8712171320c120,-55,"171
"
13 44 44 103207,e2001d8712461320db93,-55,"174
"
13 44 44 103239,e2001d871271320b9f,-55,"174
"
13 44 44 103257,e2001d8712171320c120,-57,"171
"
13 44 44 103274,e2001d8712461320db93,-55,"174
"
13 44 44 103290,e2001d871271320b9f,-53,"174
"
13 44 44 103290,e2001d871271320b9f,-53,"174
"
13 44 44 103324,e2001d8712171320c120,-57,"174
"
13 44 44 103324,e2001d8712171320c120,-57,"174
"
13 44 44 103374,e2001d8712461320db93,-56,"174
"
13 44 44 103407,e2001d8712461320db93,-56,"168
"
13 44 44 103441,e2001d871271320b9f,-51,"174
"
13 44 44 103457,e2001d8712461320db93,-57,"174
"
13 44 44 103473,e2001d871271320b9f,-51,"174
"
13 44 44 103490,e2001d8712171320c120,-55,"171
"
13 44 45 103506,e2001d8712461320db93,-56,"174
"
13 44 45 103506,e2001d8712461320db93,-56,"174
"
13 44 45 103540,e2001d8712461320db93,-56,"174
"
13 44 45 103557,e2001d871271320b9f,-51,"171
"
13 44 45 103591,e2001d8712171320c120,-57,"168
"
13 44 45 103607,e2001d8712461320db93,-56,"174
"
13 44 45 103607,e2001d8712461320db93,-56,"174
"
13 44 45 103641,e2001d8712461320db93,-57,"171
"
13 44 45 103657,e2001d871271320b9f,-51,"174
"
13 44 45 103674,e2001d8712171320c120,-57,"171
"
