time,id,RSSI,phase
13 44 51 110124,e2001d871271320b9f,-49,"171
"
13 44 51 110140,e2001d8712171320c120,-57,"174
"
13 44 51 110157,e2001d871271320b9f,-49,"174
"
13 44 51 110173,e2001d8712461320db93,-55,"174
"
13 44 51 110190,e2001d8712401320d4a0,-52,"174
"
13 44 51 110224,e2001d871271320b9f,-49,"168
"
13 44 51 110241,e2001d8712401320d4a0,-55,"171
"
13 44 51 110273,e2001d8712461320db93,-53,"174
"
13 44 51 110290,e2001d8712171320c120,-55,"171
"
13 44 51 110307,e2001d871271320b9f,-49,"174
"
13 44 51 110341,e2001d8712401320d4a0,-55,"174
"
13 44 51 110357,e2001d871271320b9f,-49,"174
"
13 44 51 110373,e2001d8712461320db93,-56,"168
"
13 44 51 110390,e2001d8712171320c120,-53,"165
"
13 44 51 110424,e2001d8712401320d4a0,-53,"168
"
13 44 51 110440,e2001d871271320b9f,-49,"174
"
13 44 51 110474,e2001d871271320b9f,-49,"174
"
13 44 51 110474,e2001d871271320b9f,-49,"174
"
13 44 52 110507,e2001d8712171320c120,-53,"171
"
13 44 52 110524,e2001d8712461320db93,-55,"174
"
13 44 52 110540,e2001d871271320b9f,-49,"168
"
13 44 52 110557,e2001d8712171320c120,-53,"174
"
13 44 52 110573,e2001d8712401320d4a0,-55,"174
"
13 44 52 110591,e2001d8712461320db93,-55,"171
"
13 44 52 110591,e2001d8712461320db93,-55,"171
"
13 44 52 110624,e2001d8712401320d4a0,-55,"174
"
13 44 52 110640,e2001d8712171320c120,-52,"174
"
13 44 52 110690,e2001d8712171320c120,-53,"174
"
13 44 52 110707,e2001d871271320b9f,-49,"174
"
13 44 52 110724,e2001d8712461320db93,-52,"174
"
13 44 52 110740,e2001d8712401320d4a0,-55,"171
"
13 44 52 110740,e2001d8712401320d4a0,-55,"171
"
13 44 52 110773,e2001d871271320b9f,-49,"168
"
13 44 52 110790,e2001d8712461320db93,-53,"171
"
13 44 52 110825,e2001d871271320b9f,-49,"171
"
13 44 52 110873,e2001d871271320b9f,-49,"171
"
13 44 52 110890,e2001d8712401320d4a0,-55,"168
"
13 44 52 110907,e2001d871271320b9f,-49,"174
"
13 44 52 110923,e2001d8712401320d4a0,-53,"171
"
13 44 52 110957,e2001d871271320b9f,-49,"171
"
13 44 52 110957,e2001d871271320b9f,-49,"171
"
13 44 52 110990,e2001d871271320b9f,-49,"174
"
13 44 52 111007,e2001d8712461320db93,-52,"174
"
13 44 52 111040,e2001d8712461320db93,-52,"174
"
13 44 52 111058,e2001d8712401320d4a0,-52,"174
"
13 44 52 111091,e2001d8712461320db93,-52,"171
"
13 44 52 111107,e2001d8712171320c120,-52,"168
"
13 44 52 111141,e2001d871271320b9f,-49,"174
"
13 44 52 111157,e2001d8712171320c120,-52,"171
"
13 44 52 111174,e2001d8712461320db93,-55,"174
"
13 44 52 111190,e2001d8712401320d4a0,-52,"174
"
13 44 52 111207,e2001d871271320b9f,-49,"171
"
13 44 52 111207,e2001d871271320b9f,-49,"171
"
13 44 52 111257,e2001d8712171320c120,-53,"174
"
13 44 52 111274,e2001d8712401320d4a0,-52,"174
"
13 44 52 111307,e2001d8712401320d4a0,-52,"174
"
13 44 52 111341,e2001d8712401320d4a0,-52,"174
"
13 44 52 111356,e2001d871271320b9f,-49,"174
"
13 44 52 111390,e2001d871271320b9f,-49,"171
"
13 44 52 111408,e2001d8712401320d4a0,-52,"177
"
13 44 52 111425,e2001d8712401320d4a0,-52,"171
"
13 44 52 111441,e2001d871271320b9f,-49,"171
"
13 44 52 111473,e2001d871271320b9f,-49,"174
"
13 44 52 111491,e2001d8712461320db93,-52,"174
"
13 44 53 111507,e2001d8712401320d4a0,-52,"171
"
13 44 53 111525,e2001d871271320b9f,-49,"174
"
13 44 53 111558,e2001d8712401320d4a0,-51,"174
"
13 44 53 111573,e2001d871271320b9f,-49,"171
"
13 44 53 111573,e2001d871271320b9f,-49,"171
"
13 44 53 111608,e2001d871271320b9f,-50,"168
"
13 44 53 111623,e2001d8712461320db93,-52,"171
"
13 44 53 111657,e2001d8712401320d4a0,-51,"171
"
13 44 53 111674,e2001d871271320b9f,-50,"168
"
13 44 53 111674,e2001d871271320b9f,-50,"168
"
13 44 53 111708,e2001d871271320b9f,-50,"174
"
13 44 53 111758,e2001d8712461320db93,-55,"174
"
13 44 53 111773,e2001d8712401320d4a0,-50,"171
"
13 44 53 111808,e2001d871271320b9f,-51,"168
"
13 44 53 111824,e2001d8712461320db93,-53,"171
"
13 44 53 111841,e2001d871271320b9f,-50,"171
"
13 44 53 111857,e2001d8712401320d4a0,-49,"174
"
13 44 53 111890,e2001d8712401320d4a0,-49,"171
"
13 44 53 111923,e2001d8712461320db93,-53,"174
"
13 44 53 111941,e2001d871271320b9f,-51,"174
"
13 44 53 111990,e2001d871271320b9f,-51,"174
"
13 44 53 112008,e2001d8712401320d4a0,-49,"174
"
13 44 53 112040,e2001d871271320b9f,-50,"177
"
13 44 53 112057,e2001d8712461320db93,-53,"171
"
13 44 53 112074,e2001d871271320b9f,-50,"174
"
13 44 53 112091,e2001d8712401320d4a0,-50,"174
"
13 44 53 112108,e2001d871271320b9f,-50,"174
"
