time,id,RSSI,phase
13 44 11 69522,e2001d871271320b9f,-46,"174
"
13 44 11 69555,e2001d871271320b9f,-46,"171
"
13 44 11 69572,e2001d8712171320c120,-55,"174
"
13 44 11 69589,e2001d871271320b9f,-46,"174
"
13 44 11 69606,e2001d871271320b9f,-46,"174
"
13 44 11 69623,e2001d8712171320c120,-55,"174
"
13 44 11 69623,e2001d8712171320c120,-55,"174
"
13 44 11 69656,e2001d871271320b9f,-46,"174
"
13 44 11 69673,e2001d8712171320c120,-55,"174
"
13 44 11 69688,e2001d871271320b9f,-46,"174
"
13 44 11 69706,e2001d8712171320c120,-53,"174
"
13 44 11 69721,e2001d871271320b9f,-47,"171
"
13 44 11 69756,e2001d8712171320c120,-55,"174
"
13 44 11 69756,e2001d8712171320c120,-55,"174
"
13 44 11 69789,e2001d8712171320c120,-55,"171
"
13 44 11 69805,e2001d871271320b9f,-46,"174
"
13 44 11 69822,e2001d871271320b9f,-47,"174
"
13 44 11 69839,e2001d8712171320c120,-55,"174
"
13 44 11 69873,e2001d871271320b9f,-47,"174
"
13 44 11 69888,e2001d8712171320c120,-55,"174
"
13 44 11 69923,e2001d871271320b9f,-47,"174
"
13 44 11 69939,e2001d871271320b9f,-49,"174
"
13 44 11 69973,e2001d871271320b9f,-49,"171
"
13 44 11 69989,e2001d8712171320c120,-57,"171
"
13 44 11 70006,e2001d871271320b9f,-49,"174
"
13 44 11 70022,e2001d871271320b9f,-49,"174
"
13 44 11 70039,e2001d8712171320c120,-57,"174
"
13 44 11 70056,e2001d8712171320c120,-57,"171
"
13 44 11 70072,e2001d871271320b9f,-49,"174
"
13 44 11 70089,e2001d871271320b9f,-49,"171
"
13 44 11 70089,e2001d871271320b9f,-49,"171
"
13 44 11 70123,e2001d871271320b9f,-49,"171
"
13 44 11 70123,e2001d871271320b9f,-49,"171
"
13 44 11 70156,e2001d871271320b9f,-49,"174
"
13 44 11 70156,e2001d871271320b9f,-49,"174
"
13 44 11 70189,e2001d871271320b9f,-49,"174
"
13 44 11 70189,e2001d871271320b9f,-49,"174
"
13 44 11 70222,e2001d871271320b9f,-49,"174
"
13 44 11 70222,e2001d871271320b9f,-49,"174
"
13 44 11 70256,e2001d871271320b9f,-49,"171
"
