time,id,RSSI,phase
13 44 22 80589,e2001d871271320b9f,-49,"171
"
13 44 22 80606,e2001d8712171320c120,-52,"171
"
13 44 22 80622,e2001d8712461320db93,-53,"171
"
13 44 22 80622,e2001d8712461320db93,-53,"171
"
13 44 22 80657,e2001d8712171320c120,-53,"168
"
13 44 22 80673,e2001d871271320b9f,-49,"171
"
13 44 22 80706,e2001d8712171320c120,-52,"174
"
13 44 22 80723,e2001d871271320b9f,-50,"171
"
13 44 22 80723,e2001d871271320b9f,-50,"171
"
13 44 22 80772,e2001d871271320b9f,-50,"174
"
13 44 22 80790,e2001d8712171320c120,-52,"174
"
13 44 22 80823,e2001d8712171320c120,-52,"174
"
13 44 22 80839,e2001d871271320b9f,-50,"174
"
13 44 22 80855,e2001d8712171320c120,-52,"174
"
13 44 22 80872,e2001d8712461320db93,-52,"168
"
13 44 22 80922,e2001d871271320b9f,-49,"174
"
13 44 22 80939,e2001d8712461320db93,-53,"171
"
13 44 22 80973,e2001d871271320b9f,-49,"174
"
13 44 22 80990,e2001d8712461320db93,-52,"171
"
13 44 22 81005,e2001d8712171320c120,-52,"171
"
13 44 22 81005,e2001d8712171320c120,-52,"171
"
13 44 22 81039,e2001d871271320b9f,-49,"171
"
13 44 22 81056,e2001d8712461320db93,-51,"168
"
13 44 22 81073,e2001d8712171320c120,-52,"171
"
13 44 22 81089,e2001d8712171320c120,-53,"171
"
13 44 22 81106,e2001d8712461320db93,-51,"174
"
13 44 22 81123,e2001d871271320b9f,-51,"174
"
13 44 22 81123,e2001d871271320b9f,-51,"174
"
13 44 22 81156,e2001d8712461320db93,-51,"168
"
13 44 22 81173,e2001d871271320b9f,-51,"174
"
13 44 22 81205,e2001d8712461320db93,-51,"174
"
13 44 22 81222,e2001d8712171320c120,-53,"174
"
13 44 22 81239,e2001d8712461320db93,-53,"174
"
13 44 22 81256,e2001d871271320b9f,-51,"171
"
13 44 22 81273,e2001d8712171320c120,-52,"174
"
13 44 22 81289,e2001d871271320b9f,-50,"171
"
13 44 22 81306,e2001d8712171320c120,-51,"174
"
13 44 22 81339,e2001d8712461320db93,-52,"171
"
13 44 22 81356,e2001d8712171320c120,-51,"171
"
13 44 22 81356,e2001d8712171320c120,-51,"171
"
13 44 22 81389,e2001d8712171320c120,-52,"174
"
13 44 22 81406,e2001d871271320b9f,-49,"168
"
13 44 22 81439,e2001d871271320b9f,-49,"171
"
13 44 22 81456,e2001d8712461320db93,-53,"174
"
13 44 22 81489,e2001d871271320b9f,-51,"174
"
13 44 23 81506,e2001d8712461320db93,-52,"174
"
13 44 23 81539,e2001d871271320b9f,-51,"174
"
13 44 23 81556,e2001d8712171320c120,-56,"171
"
13 44 23 81556,e2001d8712171320c120,-56,"171
"
13 44 23 81589,e2001d871271320b9f,-51,"174
"
13 44 23 81606,e2001d8712461320db93,-52,"168
"
13 44 23 81623,e2001d8712171320c120,-57,"174
"
13 44 23 81640,e2001d871271320b9f,-51,"174
"
13 44 23 81656,e2001d8712461320db93,-53,"171
"
13 44 23 81672,e2001d8712171320c120,-57,"171
"
13 44 23 81672,e2001d8712171320c120,-57,"171
"
13 44 23 81672,e2001d8712171320c120,-57,"171
"
13 44 23 81723,e2001d871271320b9f,-51,"174
"
13 44 23 81739,e2001d8712171320c120,-56,"171
"
13 44 23 81756,e2001d8712461320db93,-52,"171
"
13 44 23 81756,e2001d8712461320db93,-52,"171
"
13 44 23 81789,e2001d871271320b9f,-51,"174
"
13 44 23 81806,e2001d8712461320db93,-52,"171
"
13 44 23 81839,e2001d871271320b9f,-52,"174
"
13 44 23 81856,e2001d8712171320c120,-57,"174
"
13 44 23 81873,e2001d871271320b9f,-51,"174
"
13 44 23 81873,e2001d871271320b9f,-51,"174
"
13 44 23 81906,e2001d8712461320db93,-52,"174
"
13 44 23 81940,e2001d871271320b9f,-51,"171
"
13 44 23 81956,e2001d8712461320db93,-52,"171
"
13 44 23 81972,e2001d8712171320c120,-57,"174
"
13 44 23 81972,e2001d8712171320c120,-57,"174
"
13 44 23 82006,e2001d8712461320db93,-53,"174
"
13 44 23 82023,e2001d871271320b9f,-51,"174
"
13 44 23 82040,e2001d8712171320c120,-57,"171
"
13 44 23 82040,e2001d8712171320c120,-57,"171
"
13 44 23 82073,e2001d8712461320db93,-53,"171
"
13 44 23 82090,e2001d871271320b9f,-51,"174
"
13 44 23 82106,e2001d8712171320c120,-55,"171
"
