time,id,id_num,RSSI,phase,activity
00:06:30.30,e2001d8712171320c120,1,-55,"174
",3
00:06:30.70,e2001d8712171320c120,1,-57,"174
",3
00:06:30.80,e2001d8712171320c120,1,-57,"174
",3
00:06:30.10,e2001d8712171320c120,1,-57,"171
",3
00:06:30.20,e2001d8712171320c120,1,-58,"177
",3
00:06:30.20,e2001d8712171320c120,1,-57,"177
",3
00:06:30.20,e2001d8712171320c120,1,-57,"174
",3
00:06:30.30,e2001d8712171320c120,1,-57,"174
",3
00:06:30.30,e2001d8712171320c120,1,-57,"171
",3
00:06:30.30,e2001d8712171320c120,1,-57,"171
",3
00:06:30.40,e2001d8712171320c120,1,-57,"174
",3
00:06:30.40,e2001d8712171320c120,1,-52,"171
",3
00:06:30.50,e2001d8712171320c120,1,-53,"171
",3
00:06:30.50,e2001d8712171320c120,1,-53,"174
",3
00:06:30.50,e2001d8712171320c120,1,-53,"174
",3
00:06:30.60,e2001d8712171320c120,1,-52,"174
",3
00:06:30.60,e2001d8712171320c120,1,-52,"171
",3
00:06:30.70,e2001d8712171320c120,1,-53,"171
",3
00:06:30.80,e2001d8712171320c120,1,-57,"171
",3
00:06:30.80,e2001d8712171320c120,1,-56,"174
",3
00:06:30.80,e2001d8712171320c120,1,-56,"174
",3
00:06:30.90,e2001d8712171320c120,1,-55,"171
",3
00:06:30.90,e2001d8712171320c120,1,-55,"174
",3
00:06:30.90,e2001d8712171320c120,1,-56,"174
",3
00:06:31.00,e2001d8712171320c120,1,-56,"171
",3
00:06:31.20,e2001d8712171320c120,1,-57,"174
",3
00:06:31.10,e2001d8712171320c120,1,-58,"174
",3
00:06:31.20,e2001d8712171320c120,1,-59,"171
",3
00:06:32.00,e2001d8712171320c120,1,-59,"174
",3
00:06:32.50,e2001d8712171320c120,1,-58,"174
",3
00:06:33.00,e2001d8712171320c120,1,-58,"177
",3
00:06:32.10,e2001d8712171320c120,1,-57,"171
",3
00:06:32.20,e2001d8712171320c120,1,-57,"174
",3
00:06:32.20,e2001d8712171320c120,1,-55,"174
",3
00:06:32.30,e2001d8712171320c120,1,-57,"171
",3
00:06:32.30,e2001d8712171320c120,1,-57,"174
",3
00:06:32.40,e2001d8712171320c120,1,-57,"174
",3
00:06:32.40,e2001d8712171320c120,1,-57,"174
",3
00:06:32.40,e2001d8712171320c120,1,-58,"174
",3
00:06:32.50,e2001d8712171320c120,1,-58,"168
",3
00:06:32.60,e2001d8712171320c120,1,-58,"168
",3
00:06:32.60,e2001d8712171320c120,1,-57,"174
",3
00:06:32.60,e2001d8712171320c120,1,-56,"174
",3
00:06:32.70,e2001d8712171320c120,1,-55,"171
",3
00:06:32.70,e2001d8712171320c120,1,-55,"171
",3
00:06:32.80,e2001d8712171320c120,1,-55,"174
",3
00:06:32.80,e2001d8712171320c120,1,-55,"171
",3
00:06:32.80,e2001d8712171320c120,1,-55,"174
",3
00:06:32.90,e2001d8712171320c120,1,-55,"171
",3
00:06:32.90,e2001d8712171320c120,1,-55,"174
",3
00:06:33.00,e2001d8712171320c120,1,-55,"174
",3
00:06:33.00,e2001d8712171320c120,1,-55,"171
",3
00:06:33.20,e2001d8712171320c120,1,-55,"174
",3
00:06:33.50,e2001d8712171320c120,1,-56,"171
",3
00:06:33.80,e2001d8712171320c120,1,-57,"174
",3
00:06:33.10,e2001d8712171320c120,1,-58,"174
",3
00:06:33.20,e2001d8712171320c120,1,-59,"174
",3
00:06:33.20,e2001d8712171320c120,1,-58,"174
",3
00:06:33.30,e2001d8712171320c120,1,-58,"171
",3
00:06:33.30,e2001d8712171320c120,1,-57,"168
",3
00:06:33.30,e2001d8712171320c120,1,-58,"171
",3
00:06:33.40,e2001d8712171320c120,1,-61,"177
",3
00:06:34.50,e2001d8712171320c120,1,-61,"2
",3
00:06:34.50,e2001d8712171320c120,1,-58,"174
",3
00:06:34.60,e2001d8712171320c120,1,-58,"174
",3
00:06:34.60,e2001d8712171320c120,1,-56,"174
",3
00:06:34.60,e2001d8712171320c120,1,-57,"174
",3
00:06:34.70,e2001d8712171320c120,1,-55,"171
",3
00:06:34.70,e2001d8712171320c120,1,-55,"168
",3
00:06:34.70,e2001d8712171320c120,1,-55,"171
",3
00:06:34.80,e2001d8712171320c120,1,-55,"171
",3
00:06:34.80,e2001d8712171320c120,1,-55,"174
",3
00:06:34.80,e2001d8712171320c120,1,-55,"174
",3
00:06:34.90,e2001d8712171320c120,1,-55,"171
",3
00:06:35.00,e2001d8712171320c120,1,-55,"174
",3
00:06:35.00,e2001d8712171320c120,1,-55,"174
",3
00:06:35.30,e2001d8712171320c120,1,-55,"171
",3
00:06:35.50,e2001d8712171320c120,1,-55,"171
",3
00:06:35.80,e2001d8712171320c120,1,-55,"171
",3
00:06:35.20,e2001d8712171320c120,1,-55,"174
",3
00:06:35.20,e2001d8712171320c120,1,-55,"171
",3
00:06:35.20,e2001d8712171320c120,1,-55,"168
",3
00:06:35.20,e2001d8712171320c120,1,-55,"168
",3
00:06:35.30,e2001d8712171320c120,1,-55,"171
",3
00:06:35.30,e2001d8712171320c120,1,-55,"168
",3
00:06:35.40,e2001d8712171320c120,1,-55,"174
",3
00:06:35.40,e2001d8712171320c120,1,-55,"171
",3
00:06:35.40,e2001d8712171320c120,1,-55,"171
",3
00:06:35.50,e2001d8712171320c120,1,-55,"174
",3
00:06:35.50,e2001d8712171320c120,1,-55,"177
",3
00:06:35.60,e2001d8712171320c120,1,-55,"174
",3
00:06:35.60,e2001d8712171320c120,1,-55,"171
",3
00:06:35.60,e2001d8712171320c120,1,-55,"171
",3
00:06:35.70,e2001d8712171320c120,1,-57,"174
",3
00:06:35.70,e2001d8712171320c120,1,-57,"168
",3
00:06:35.80,e2001d8712171320c120,1,-56,"174
",3
00:06:35.80,e2001d8712171320c120,1,-56,"171
",3
00:06:35.90,e2001d8712171320c120,1,-56,"171
",3
00:06:35.90,e2001d8712171320c120,1,-55,"174
",3
00:06:35.90,e2001d8712171320c120,1,-57,"168
",3
00:06:35.90,e2001d8712171320c120,1,-57,"171
",3
00:06:36.00,e2001d8712171320c120,1,-57,"171
",3
00:06:36.30,e2001d8712171320c120,1,-58,"171
",3
00:06:36.70,e2001d8712171320c120,1,-61,"174
",3
00:06:36.70,e2001d8712171320c120,1,-58,"0
",3
00:06:36.70,e2001d8712171320c120,1,-59,"171
",3
00:06:36.80,e2001d8712171320c120,1,-58,"171
",3
00:06:36.80,e2001d8712171320c120,1,-59,"171
",3
00:06:36.90,e2001d8712171320c120,1,-57,"171
",3
00:06:36.90,e2001d8712171320c120,1,-58,"174
",3
00:06:37.00,e2001d8712171320c120,1,-57,"168
",3
00:06:37.00,e2001d8712171320c120,1,-57,"174
",3
00:06:37.20,e2001d8712171320c120,1,-57,"174
",3
00:06:37.50,e2001d8712171320c120,1,-57,"174
",3
00:06:37.70,e2001d8712171320c120,1,-57,"174
",3
00:06:37.10,e2001d8712171320c120,1,-55,"168
",3
00:06:37.10,e2001d8712171320c120,1,-56,"174
",3
00:06:37.20,e2001d8712171320c120,1,-56,"174
",3
00:06:37.20,e2001d8712171320c120,1,-55,"171
",3
00:06:37.30,e2001d8712171320c120,1,-56,"174
",3
00:06:37.30,e2001d8712171320c120,1,-55,"177
",3
00:06:37.40,e2001d8712171320c120,1,-56,"174
",3
00:06:37.40,e2001d8712171320c120,1,-56,"174
",3
00:06:37.50,e2001d8712171320c120,1,-57,"174
",3
00:06:37.50,e2001d8712171320c120,1,-57,"171
",3
00:06:37.60,e2001d8712171320c120,1,-57,"174
",3
00:06:37.60,e2001d8712171320c120,1,-57,"174
",3
00:06:37.60,e2001d8712171320c120,1,-55,"174
",3
00:06:37.70,e2001d8712171320c120,1,-55,"177
",3
00:06:37.70,e2001d8712171320c120,1,-55,"171
",3
00:06:37.70,e2001d8712171320c120,1,-55,"174
",3
00:06:37.80,e2001d8712171320c120,1,-55,"174
",3
00:06:37.80,e2001d8712171320c120,1,-55,"168
",3
00:06:37.90,e2001d8712171320c120,1,-55,"177
",3
00:06:37.90,e2001d8712171320c120,1,-55,"174
",3
00:06:37.90,e2001d8712171320c120,1,-55,"171
",3
00:06:38.00,e2001d8712171320c120,1,-55,"174
",3
00:06:38.00,e2001d8712171320c120,1,-56,"171
",3
00:06:38.50,e2001d8712171320c120,1,-56,"174
",3
00:06:38.70,e2001d8712171320c120,1,-57,"174
",3
00:06:38.10,e2001d8712171320c120,1,-57,"171
",3
00:06:38.20,e2001d8712171320c120,1,-57,"171
",3
00:06:38.20,e2001d8712171320c120,1,-56,"171
",3
00:06:38.20,e2001d8712171320c120,1,-56,"171
",3
00:06:38.30,e2001d8712171320c120,1,-57,"174
",3
00:06:38.30,e2001d8712171320c120,1,-56,"171
",3
00:06:38.30,e2001d8712171320c120,1,-56,"171
",3
00:06:38.40,e2001d8712171320c120,1,-57,"171
",3
00:06:38.40,e2001d8712171320c120,1,-57,"171
",3
00:06:38.40,e2001d8712171320c120,1,-57,"168
",3
00:06:38.50,e2001d8712171320c120,1,-58,"171
",3
00:06:38.50,e2001d8712171320c120,1,-57,"171
",3
00:06:38.60,e2001d8712171320c120,1,-58,"174
",3
00:06:38.60,e2001d8712171320c120,1,-58,"174
",3
00:06:38.70,e2001d8712171320c120,1,-57,"171
",3
00:06:38.70,e2001d8712171320c120,1,-57,"174
",3
00:06:38.70,e2001d8712171320c120,1,-57,"165
",3
00:06:38.80,e2001d8712171320c120,1,-57,"171
",3
00:06:38.80,e2001d8712171320c120,1,-57,"174
",3
00:06:38.90,e2001d8712171320c120,1,-58,"171
",3
00:06:38.90,e2001d8712171320c120,1,-57,"174
",3
00:06:38.90,e2001d8712171320c120,1,-57,"171
",3
00:06:39.00,e2001d8712171320c120,1,-57,"168
",3
00:06:39.20,e2001d8712171320c120,1,-58,"174
",3
00:06:39.30,e2001d8712171320c120,1,-58,"171
",3
00:06:39.10,e2001d8712171320c120,1,-58,"174
",3
00:06:39.20,e2001d8712171320c120,1,-58,"171
",3
00:06:39.20,e2001d8712171320c120,1,-58,"174
",3
00:06:39.30,e2001d8712171320c120,1,-58,"171
",3
00:06:39.30,e2001d8712171320c120,1,-57,"177
",3
00:06:39.30,e2001d8712171320c120,1,-57,"171
",3
00:06:39.40,e2001d8712171320c120,1,-57,"174
",3
00:06:39.40,e2001d8712171320c120,1,-57,"171
",3
00:06:39.50,e2001d8712171320c120,1,-57,"168
",3
00:06:39.50,e2001d8712171320c120,1,-57,"174
",3
00:06:39.60,e2001d8712171320c120,1,-57,"168
",3
00:06:39.60,e2001d8712171320c120,1,-57,"174
",3
00:06:39.70,e2001d8712171320c120,1,-55,"174
",3
00:06:39.70,e2001d8712171320c120,1,-55,"171
",3
00:06:39.70,e2001d8712171320c120,1,-56,"171
",3
00:06:39.80,e2001d8712171320c120,1,-57,"174
",3
00:06:39.80,e2001d8712171320c120,1,-57,"174
",3
00:06:39.80,e2001d8712171320c120,1,-57,"174
",3
00:06:39.90,e2001d8712171320c120,1,-55,"174
",3
00:06:39.90,e2001d8712171320c120,1,-56,"168
",3
00:06:40.00,e2001d8712171320c120,1,-56,"171
",3
00:06:40.00,e2001d8712171320c120,1,-56,"174
",3
00:06:40.70,e2001d8712171320c120,1,-56,"171
",3
00:06:40.10,e2001d8712171320c120,1,-56,"174
",3
00:06:40.10,e2001d8712171320c120,1,-57,"174
",3
00:06:40.20,e2001d8712171320c120,1,-57,"177
",3
00:06:40.20,e2001d8712171320c120,1,-57,"171
",3
00:06:40.30,e2001d8712171320c120,1,-57,"174
",3
00:06:40.30,e2001d8712171320c120,1,-58,"171
",3
00:06:40.40,e2001d8712171320c120,1,-57,"177
",3
00:06:40.50,e2001d8712171320c120,1,-58,"174
",3
00:06:40.50,e2001d8712171320c120,1,-58,"174
",3
00:06:40.60,e2001d8712171320c120,1,-57,"177
",3
00:06:40.60,e2001d8712171320c120,1,-57,"171
",3
00:06:40.70,e2001d8712171320c120,1,-55,"174
",3
00:06:40.70,e2001d8712171320c120,1,-55,"171
",3
00:06:40.80,e2001d8712171320c120,1,-55,"171
",3
00:06:40.80,e2001d8712171320c120,1,-55,"174
",3
00:06:40.80,e2001d8712171320c120,1,-56,"168
",3
00:06:40.90,e2001d8712171320c120,1,-57,"171
",3
00:06:40.90,e2001d8712171320c120,1,-57,"177
",3
00:06:41.00,e2001d8712171320c120,1,-57,"171
",3
00:06:41.70,e2001d8712171320c120,1,-58,"174
",3
00:06:41.70,e2001d8712171320c120,1,-58,"174
",3
00:06:41.80,e2001d8712171320c120,1,-57,"174
",3
00:06:41.80,e2001d8712171320c120,1,-57,"174
",3
00:06:41.80,e2001d8712171320c120,1,-57,"174
",3
00:06:41.90,e2001d8712171320c120,1,-57,"171
",3
00:06:41.90,e2001d8712171320c120,1,-56,"171
",3
00:06:42.00,e2001d8712171320c120,1,-56,"174
",3
00:06:42.20,e2001d8712171320c120,1,-56,"171
",3
00:06:42.50,e2001d8712171320c120,1,-57,"174
",3
00:06:42.80,e2001d8712171320c120,1,-56,"171
",3
00:06:42.10,e2001d8712171320c120,1,-57,"174
",3
00:06:42.20,e2001d8712171320c120,1,-55,"168
",3
00:06:42.20,e2001d8712171320c120,1,-56,"174
",3
00:06:42.30,e2001d8712171320c120,1,-55,"174
",3
00:06:42.30,e2001d8712171320c120,1,-55,"174
",3
00:06:42.30,e2001d8712171320c120,1,-55,"174
",3
00:06:42.40,e2001d8712171320c120,1,-56,"174
",3
00:06:42.40,e2001d8712171320c120,1,-57,"168
",3
00:06:42.50,e2001d8712171320c120,1,-56,"171
",3
00:06:42.50,e2001d8712171320c120,1,-56,"171
",3
00:06:42.60,e2001d8712171320c120,1,-55,"168
",3
00:06:42.60,e2001d8712171320c120,1,-56,"174
",3
00:06:42.70,e2001d8712171320c120,1,-56,"171
",3
00:06:42.70,e2001d8712171320c120,1,-56,"168
",3
00:06:42.70,e2001d8712171320c120,1,-55,"168
",3
00:06:42.80,e2001d8712171320c120,1,-57,"174
",3
00:06:42.80,e2001d8712171320c120,1,-57,"174
",3
00:06:42.80,e2001d8712171320c120,1,-57,"171
",3
00:06:42.90,e2001d8712171320c120,1,-57,"171
",3
00:06:42.90,e2001d8712171320c120,1,-58,"174
",3
00:06:43.00,e2001d8712171320c120,1,-58,"174
",3
00:06:43.00,e2001d8712171320c120,1,-55,"174
",3
00:06:43.20,e2001d8712171320c120,1,-57,"168
",3
00:06:43.50,e2001d8712171320c120,1,-56,"171
",3
00:06:43.80,e2001d8712171320c120,1,-57,"168
",3
00:06:43.10,e2001d8712171320c120,1,-57,"174
",3
00:06:43.20,e2001d8712171320c120,1,-57,"171
",3
00:06:43.20,e2001d8712171320c120,1,-57,"174
",3
00:06:43.20,e2001d8712171320c120,1,-58,"168
",3
00:06:43.30,e2001d8712171320c120,1,-58,"174
",3
00:06:43.30,e2001d8712171320c120,1,-59,"174
",3
00:06:43.60,e2001d8712171320c120,1,-57,"171
",3
00:06:43.60,e2001d8712171320c120,1,-57,"174
",3
00:06:43.70,e2001d8712171320c120,1,-58,"174
",3
00:06:43.70,e2001d8712171320c120,1,-57,"174
",3
00:06:43.70,e2001d8712171320c120,1,-57,"174
",3
00:06:43.80,e2001d8712171320c120,1,-57,"174
",3
00:06:43.80,e2001d8712171320c120,1,-58,"174
",3
00:06:43.90,e2001d8712171320c120,1,-57,"168
",3
00:06:43.90,e2001d8712171320c120,1,-57,"174
",3
00:06:43.90,e2001d8712171320c120,1,-58,"174
",3
00:06:44.00,e2001d8712171320c120,1,-58,"171
",3
00:06:44.20,e2001d8712171320c120,1,-58,"174
",3
00:06:44.70,e2001d8712171320c120,1,-58,"165
",3
00:06:44.10,e2001d8712171320c120,1,-57,"171
",3
00:06:44.10,e2001d8712171320c120,1,-58,"174
",3
00:06:44.20,e2001d8712171320c120,1,-57,"171
",3
00:06:44.20,e2001d8712171320c120,1,-57,"174
",3
00:06:44.20,e2001d8712171320c120,1,-57,"171
",3
00:06:44.30,e2001d8712171320c120,1,-56,"171
",3
00:06:44.30,e2001d8712171320c120,1,-55,"174
",3
00:06:44.40,e2001d8712171320c120,1,-57,"171
",3
00:06:44.40,e2001d8712171320c120,1,-57,"168
",3
00:06:44.50,e2001d8712171320c120,1,-55,"168
",3
00:06:44.50,e2001d8712171320c120,1,-55,"171
",3
00:06:44.60,e2001d8712171320c120,1,-55,"168
",3
00:06:44.60,e2001d8712171320c120,1,-55,"168
",3
00:06:44.70,e2001d8712171320c120,1,-55,"168
",3
00:06:44.70,e2001d8712171320c120,1,-55,"171
",3
00:06:44.80,e2001d8712171320c120,1,-57,"171
",3
00:06:44.80,e2001d8712171320c120,1,-55,"174
",3
00:06:44.80,e2001d8712171320c120,1,-55,"174
",3
00:06:44.90,e2001d8712171320c120,1,-55,"174
",3
00:06:44.90,e2001d8712171320c120,1,-55,"171
",3
00:06:45.00,e2001d8712171320c120,1,-55,"174
",3
00:06:45.00,e2001d8712171320c120,1,-57,"171
",3
00:06:45.50,e2001d8712171320c120,1,-57,"171
",3
00:06:45.70,e2001d8712171320c120,1,-57,"171
",3
00:06:45.10,e2001d8712171320c120,1,-57,"174
",3
00:06:45.10,e2001d8712171320c120,1,-57,"168
",3
00:06:45.20,e2001d8712171320c120,1,-57,"177
",3
00:06:45.20,e2001d8712171320c120,1,-58,"171
",3
00:06:45.30,e2001d8712171320c120,1,-58,"177
",3
00:06:45.30,e2001d8712171320c120,1,-57,"171
",3
00:06:45.40,e2001d8712171320c120,1,-57,"168
",3
00:06:45.40,e2001d8712171320c120,1,-56,"174
",3
00:06:45.50,e2001d8712171320c120,1,-57,"171
",3
00:06:45.50,e2001d8712171320c120,1,-57,"174
",3
00:06:45.60,e2001d8712171320c120,1,-56,"165
",3
00:06:45.70,e2001d8712171320c120,1,-53,"168
",3
00:06:45.70,e2001d8712171320c120,1,-55,"0
",3
00:06:45.80,e2001d8712171320c120,1,-55,"174
",3
00:06:45.80,e2001d8712171320c120,1,-55,"174
",3
00:06:45.80,e2001d8712171320c120,1,-56,"168
",3
00:06:45.90,e2001d8712171320c120,1,-57,"174
",3
00:06:45.90,e2001d8712171320c120,1,-57,"174
",3
00:06:45.90,e2001d8712171320c120,1,-58,"174
",3
00:06:46.90,e2001d8712171320c120,1,-59,"168
",3
00:06:46.90,e2001d8712171320c120,1,-59,"174
",3
00:06:46.90,e2001d8712171320c120,1,-58,"168
",3
00:06:47.00,e2001d8712171320c120,1,-56,"171
",3
00:06:47.00,e2001d8712171320c120,1,-55,"168
",3
00:06:47.30,e2001d8712171320c120,1,-55,"174
",3
00:06:47.70,e2001d8712171320c120,1,-55,"174
",3
00:06:47.10,e2001d8712171320c120,1,-55,"171
",3
00:06:47.10,e2001d8712171320c120,1,-55,"174
",3
00:06:47.20,e2001d8712171320c120,1,-55,"171
",3
00:06:47.20,e2001d8712171320c120,1,-55,"174
",3
00:06:47.30,e2001d8712171320c120,1,-55,"171
",3
00:06:47.30,e2001d8712171320c120,1,-55,"174
",3
00:06:47.30,e2001d8712171320c120,1,-56,"174
",3
00:06:47.40,e2001d8712171320c120,1,-56,"174
",3
00:06:47.40,e2001d8712171320c120,1,-56,"174
",3
00:06:47.50,e2001d8712171320c120,1,-57,"171
",3
00:06:47.50,e2001d8712171320c120,1,-55,"171
",3
00:06:47.50,e2001d8712171320c120,1,-55,"0
",3
00:06:47.60,e2001d8712171320c120,1,-55,"171
",3
00:06:47.60,e2001d8712171320c120,1,-55,"168
",3
00:06:47.60,e2001d8712171320c120,1,-55,"174
",3
00:06:47.70,e2001d8712171320c120,1,-55,"171
",3
00:06:47.70,e2001d8712171320c120,1,-55,"168
",3
00:06:47.80,e2001d8712171320c120,1,-55,"174
",3
00:06:47.80,e2001d8712171320c120,1,-57,"174
",3
00:06:47.80,e2001d8712171320c120,1,-57,"174
",3
00:06:47.90,e2001d8712171320c120,1,-57,"171
",3
00:06:47.90,e2001d8712171320c120,1,-57,"174
",3
00:06:48.00,e2001d8712171320c120,1,-56,"168
",3
00:06:48.30,e2001d8712171320c120,1,-56,"163
",3
00:06:48.80,e2001d8712171320c120,1,-56,"171
",3
00:06:48.10,e2001d8712171320c120,1,-55,"171
",3
00:06:48.20,e2001d8712171320c120,1,-57,"174
",3
00:06:48.20,e2001d8712171320c120,1,-57,"168
",3
00:06:48.20,e2001d8712171320c120,1,-57,"171
",3
00:06:48.30,e2001d8712171320c120,1,-57,"174
",3
00:06:48.30,e2001d8712171320c120,1,-57,"168
",3
00:06:48.40,e2001d8712171320c120,1,-57,"174
",3
00:06:48.40,e2001d8712171320c120,1,-57,"174
",3
00:06:48.40,e2001d8712171320c120,1,-57,"171
",3
00:06:48.50,e2001d8712171320c120,1,-57,"174
",3
00:06:48.50,e2001d8712171320c120,1,-57,"171
",3
00:06:48.60,e2001d8712171320c120,1,-58,"171
",3
00:06:48.60,e2001d8712171320c120,1,-57,"171
",3
00:06:48.70,e2001d8712171320c120,1,-57,"177
",3
00:06:48.70,e2001d8712171320c120,1,-57,"174
",3
00:06:48.70,e2001d8712171320c120,1,-58,"171
",3
00:06:48.80,e2001d8712171320c120,1,-57,"177
",3
00:06:48.80,e2001d8712171320c120,1,-58,"174
",3
00:06:48.80,e2001d8712171320c120,1,-58,"177
",3
00:06:48.90,e2001d8712171320c120,1,-58,"168
",3
00:06:48.90,e2001d8712171320c120,1,-58,"165
",3
00:06:49.20,e2001d8712171320c120,1,-58,"171
",3
00:06:49.20,e2001d8712171320c120,1,-58,"174
",3
00:06:49.30,e2001d8712171320c120,1,-58,"174
",3
00:06:49.30,e2001d8712171320c120,1,-57,"168
",3
00:06:49.30,e2001d8712171320c120,1,-55,"168
",3
00:06:49.30,e2001d8712171320c120,1,-55,"171
",3
00:06:49.40,e2001d8712171320c120,1,-55,"174
",3
00:06:49.40,e2001d8712171320c120,1,-55,"168
",3
00:06:49.40,e2001d8712171320c120,1,-55,"171
",3
00:06:49.50,e2001d8712171320c120,1,-55,"171
",3
00:06:49.50,e2001d8712171320c120,1,-55,"174
",3
00:06:49.60,e2001d8712171320c120,1,-55,"168
",3
00:06:49.60,e2001d8712171320c120,1,-55,"174
",3
00:06:49.60,e2001d8712171320c120,1,-55,"174
",3
00:06:49.70,e2001d8712171320c120,1,-55,"171
",3
00:06:49.70,e2001d8712171320c120,1,-56,"171
",3
00:06:49.70,e2001d8712171320c120,1,-55,"174
",3
00:06:49.80,e2001d8712171320c120,1,-55,"174
",3
00:06:49.80,e2001d8712171320c120,1,-55,"174
",3
00:06:49.90,e2001d8712171320c120,1,-55,"174
",3
00:06:49.90,e2001d8712171320c120,1,-55,"174
",3
00:06:49.90,e2001d8712171320c120,1,-55,"171
",3
00:06:49.90,e2001d8712171320c120,1,-55,"171
",3
00:06:50.00,e2001d8712171320c120,1,-55,"174
",3
00:06:50.20,e2001d8712171320c120,1,-55,"171
",3
00:06:50.80,e2001d8712171320c120,1,-55,"174
",3
00:06:51.00,e2001d8712171320c120,1,-55,"171
",3
00:06:50.20,e2001d8712171320c120,1,-55,"171
",3
00:06:50.20,e2001d8712171320c120,1,-55,"168
",3
00:06:50.20,e2001d8712171320c120,1,-55,"174
",3
00:06:50.30,e2001d8712171320c120,1,-55,"174
",3
00:06:50.30,e2001d8712171320c120,1,-55,"171
",3
00:06:50.40,e2001d8712171320c120,1,-55,"174
",3
00:06:50.40,e2001d8712171320c120,1,-55,"174
",3
00:06:50.40,e2001d8712171320c120,1,-56,"174
",3
00:06:50.50,e2001d8712171320c120,1,-56,"171
",3
00:06:50.50,e2001d8712171320c120,1,-55,"171
",3
00:06:50.60,e2001d8712171320c120,1,-57,"174
",3
00:06:50.70,e2001d8712171320c120,1,-57,"165
",3
00:06:50.70,e2001d8712171320c120,1,-58,"165
",3
00:06:50.80,e2001d8712171320c120,1,-59,"174
",3
00:06:51.70,e2001d8712171320c120,1,-58,"174
",3
00:06:51.80,e2001d8712171320c120,1,-58,"174
",3
00:06:51.80,e2001d8712171320c120,1,-57,"168
",3
00:06:51.90,e2001d8712171320c120,1,-57,"174
",3
00:06:51.90,e2001d8712171320c120,1,-57,"171
",3
00:06:52.00,e2001d8712171320c120,1,-56,"168
",3
00:06:52.20,e2001d8712171320c120,1,-55,"174
",3
00:06:52.50,e2001d8712171320c120,1,-56,"174
",3
00:06:52.80,e2001d8712171320c120,1,-55,"174
",3
00:06:53.00,e2001d8712171320c120,1,-55,"171
",3
00:06:52.10,e2001d8712171320c120,1,-56,"174
",3
00:06:52.20,e2001d8712171320c120,1,-56,"171
",3
00:06:52.20,e2001d8712171320c120,1,-56,"174
",3
00:06:52.30,e2001d8712171320c120,1,-56,"171
",3
00:06:52.30,e2001d8712171320c120,1,-56,"171
",3
00:06:52.40,e2001d8712171320c120,1,-55,"171
",3
00:06:52.40,e2001d8712171320c120,1,-55,"174
",3
00:06:52.50,e2001d8712171320c120,1,-55,"171
",3
00:06:52.50,e2001d8712171320c120,1,-55,"171
",3
00:06:52.60,e2001d8712171320c120,1,-56,"177
",3
00:06:52.60,e2001d8712171320c120,1,-55,"174
",3
00:06:52.60,e2001d8712171320c120,1,-55,"171
",3
00:06:52.70,e2001d8712171320c120,1,-57,"171
",3
00:06:52.70,e2001d8712171320c120,1,-55,"177
",3
00:06:52.70,e2001d8712171320c120,1,-56,"174
",3
00:06:52.80,e2001d8712171320c120,1,-57,"174
",3
00:06:52.80,e2001d8712171320c120,1,-57,"171
",3
00:06:52.80,e2001d8712171320c120,1,-57,"171
",3
00:06:52.90,e2001d8712171320c120,1,-58,"174
",3
00:06:52.90,e2001d8712171320c120,1,-57,"174
",3
00:06:53.00,e2001d8712171320c120,1,-56,"168
",3
00:06:53.00,e2001d8712171320c120,1,-57,"174
",3
00:06:53.30,e2001d8712171320c120,1,-56,"174
",3
00:06:53.70,e2001d8712171320c120,1,-56,"171
",3
00:06:53.80,e2001d8712171320c120,1,-56,"171
",3
00:06:53.10,e2001d8712171320c120,1,-57,"171
",3
00:06:53.20,e2001d8712171320c120,1,-57,"171
",3
00:06:53.20,e2001d8712171320c120,1,-57,"174
",3
00:06:53.20,e2001d8712171320c120,1,-58,"174
",3
00:06:53.30,e2001d8712171320c120,1,-55,"171
",3
00:06:53.30,e2001d8712171320c120,1,-55,"168
",3
00:06:53.40,e2001d8712171320c120,1,-56,"174
",3
00:06:53.40,e2001d8712171320c120,1,-55,"174
",3
00:06:53.40,e2001d8712171320c120,1,-57,"174
",3
00:06:53.50,e2001d8712171320c120,1,-57,"174
",3
00:06:53.50,e2001d8712171320c120,1,-57,"168
",3
00:06:53.60,e2001d8712171320c120,1,-57,"171
",3
00:06:53.60,e2001d8712171320c120,1,-57,"168
",3
00:06:53.60,e2001d8712171320c120,1,-58,"168
",3
00:06:53.70,e2001d8712171320c120,1,-57,"174
",3
00:06:53.70,e2001d8712171320c120,1,-57,"174
",3
00:06:53.70,e2001d8712171320c120,1,-57,"171
",3
00:06:53.80,e2001d8712171320c120,1,-57,"177
",3
00:06:53.80,e2001d8712171320c120,1,-57,"177
",3
00:06:53.80,e2001d8712171320c120,1,-57,"171
",3
00:06:53.90,e2001d8712171320c120,1,-57,"174
",3
00:06:54.50,e2001d8712171320c120,1,-58,"168
",3
00:06:54.80,e2001d8712171320c120,1,-58,"171
",3
00:06:54.10,e2001d8712171320c120,1,-58,"174
",3
00:06:54.20,e2001d8712171320c120,1,-58,"174
",3
00:06:54.20,e2001d8712171320c120,1,-57,"171
",3
00:06:54.20,e2001d8712171320c120,1,-56,"171
",3
00:06:54.30,e2001d8712171320c120,1,-57,"174
",3
00:06:54.40,e2001d8712171320c120,1,-55,"168
",3
00:06:54.40,e2001d8712171320c120,1,-55,"171
",3
00:06:54.40,e2001d8712171320c120,1,-55,"171
",3
00:06:54.50,e2001d8712171320c120,1,-55,"174
",3
