time,id,id_num,RSSI,phase,activity
07:57.0,e2001d8712171320c120,1,-55,"174
",5
07:56.1,e2001d8712461320db93,3,-51,"168
",5
07:56.1,e2001d8712461320db93,3,-51,"171
",5
07:56.2,e2001d8712171320c120,1,-53,"174
",5
07:56.2,e2001d8712171320c120,1,-55,"174
",5
07:56.2,e2001d8712461320db93,3,-52,"171
",5
07:56.2,e2001d8712171320c120,1,-55,"168
",5
07:56.2,e2001d8712461320db93,3,-51,"174
",5
07:56.3,e2001d8712171320c120,1,-55,"174
",5
07:56.3,e2001d8712461320db93,3,-51,"174
",5
07:56.3,e2001d8712461320db93,3,-52,"174
",5
07:56.3,e2001d8712171320c120,1,-55,"174
",5
07:56.3,e2001d8712461320db93,3,-52,"174
",5
07:56.3,e2001d8712171320c120,1,-55,"171
",5
07:56.4,e2001d8712171320c120,1,-55,"171
",5
07:56.4,e2001d8712461320db93,3,-52,"174
",5
07:56.4,e2001d8712461320db93,3,-51,"171
",5
07:56.4,e2001d8712171320c120,1,-55,"168
",5
07:56.4,e2001d8712461320db93,3,-52,"171
",5
07:56.4,e2001d8712171320c120,1,-55,"168
",5
07:56.5,e2001d8712461320db93,3,-51,"171
",5
07:56.5,e2001d8712171320c120,1,-56,"171
",5
07:56.5,e2001d8712461320db93,3,-51,"171
",5
07:56.5,e2001d8712171320c120,1,-57,"177
",5
07:56.5,e2001d8712461320db93,3,-51,"171
",5
07:56.6,e2001d8712171320c120,1,-55,"174
",5
07:56.6,e2001d8712461320db93,3,-52,"171
",5
07:56.6,e2001d8712171320c120,1,-55,"174
",5
07:56.6,e2001d8712461320db93,3,-52,"171
",5
07:56.6,e2001d8712171320c120,1,-57,"174
",5
07:56.6,e2001d8712461320db93,3,-52,"174
",5
07:56.7,e2001d8712461320db93,3,-52,"171
",5
07:56.7,e2001d8712461320db93,3,-52,"171
",5
07:56.7,e2001d8712461320db93,3,-55,"174
",5
07:56.8,e2001d8712461320db93,3,-55,"174
",5
07:56.8,e2001d8712401320d4a0,2,-58,"168
",5
07:56.8,e2001d8712401320d4a0,2,-57,"174
",5
07:56.8,e2001d8712461320db93,3,-53,"171
",5
07:56.9,e2001d8712401320d4a0,2,-57,"171
",5
07:56.9,e2001d8712461320db93,3,-52,"171
",5
07:56.9,e2001d8712171320c120,1,-58,"168
",5
07:57.0,e2001d871271320b9f,4,-58,"174
",5
07:57.0,e2001d8712171320c120,1,-57,"177
",5
07:57.3,e2001d871271320b9f,4,-57,"168
",5
07:57.5,e2001d8712461320db93,3,-52,"171
",5
07:57.8,e2001d8712171320c120,1,-57,"174
",5
07:57.1,e2001d8712461320db93,3,-55,"171
",5
07:57.1,e2001d8712171320c120,1,-57,"174
",5
07:57.2,e2001d8712461320db93,3,-55,"174
",5
07:57.2,e2001d8712171320c120,1,-55,"174
",5
07:57.3,e2001d871271320b9f,4,-53,"171
",5
07:57.3,e2001d8712461320db93,3,-57,"171
",5
07:57.3,e2001d8712401320d4a0,2,-58,"174
",5
07:57.3,e2001d8712461320db93,3,-55,"174
",5
07:57.4,e2001d871271320b9f,4,-52,"171
",5
07:57.4,e2001d8712401320d4a0,2,-57,"168
",5
07:57.5,e2001d871271320b9f,4,-52,"174
",5
07:57.5,e2001d8712461320db93,3,-55,"171
",5
07:57.6,e2001d8712401320d4a0,2,-53,"174
",5
07:57.6,e2001d871271320b9f,4,-49,"174
",5
07:57.6,e2001d871271320b9f,4,-49,"174
",5
07:57.7,e2001d8712401320d4a0,2,-52,"174
",5
07:57.7,e2001d8712401320d4a0,2,-52,"174
",5
07:57.7,e2001d8712461320db93,3,-52,"174
",5
07:57.7,e2001d871271320b9f,4,-49,"174
",5
07:57.8,e2001d8712401320d4a0,2,-53,"174
",5
07:57.8,e2001d8712461320db93,3,-52,"174
",5
07:57.8,e2001d8712461320db93,3,-53,"174
",5
07:57.8,e2001d871271320b9f,4,-51,"171
",5
07:57.9,e2001d871271320b9f,4,-50,"174
",5
07:57.9,e2001d8712461320db93,3,-53,"171
",5
07:57.9,e2001d871271320b9f,4,-51,"174
",5
07:58.0,e2001d8712461320db93,3,-53,"168
",5
07:58.0,e2001d871271320b9f,4,-53,"171
",5
07:58.2,e2001d8712461320db93,3,-55,"174
",5
07:58.3,e2001d871271320b9f,4,-55,"174
",5
07:58.5,e2001d8712401320d4a0,2,-57,"171
",5
07:58.8,e2001d8712461320db93,3,-53,"174
",5
07:58.1,e2001d871271320b9f,4,-55,"171
",5
07:58.1,e2001d8712401320d4a0,2,-55,"168
",5
07:58.1,e2001d8712461320db93,3,-52,"171
",5
07:58.2,e2001d8712461320db93,3,-51,"174
",5
07:58.2,e2001d871271320b9f,4,-55,"174
",5
07:58.3,e2001d8712401320d4a0,2,-55,"171
",5
07:58.3,e2001d8712461320db93,3,-52,"174
",5
07:58.3,e2001d8712401320d4a0,2,-55,"168
",5
07:58.3,e2001d8712401320d4a0,2,-55,"171
",5
07:58.4,e2001d8712461320db93,3,-55,"174
",5
07:58.4,e2001d8712461320db93,3,-53,"171
",5
07:58.4,e2001d8712401320d4a0,2,-55,"174
",5
07:58.4,e2001d8712461320db93,3,-53,"174
",5
07:58.4,e2001d8712401320d4a0,2,-55,"174
",5
07:58.4,e2001d8712461320db93,3,-53,"174
",5
07:58.5,e2001d8712401320d4a0,2,-55,"174
",5
07:58.5,e2001d8712401320d4a0,2,-55,"177
",5
07:58.5,e2001d8712461320db93,3,-52,"171
",5
07:58.5,e2001d8712461320db93,3,-52,"174
",5
07:58.6,e2001d8712461320db93,3,-53,"174
",5
07:58.6,e2001d8712461320db93,3,-52,"174
",5
07:58.6,e2001d871271320b9f,4,-59,"174
",5
07:58.6,e2001d8712461320db93,3,-52,"174
",5
07:58.7,e2001d871271320b9f,4,-59,"174
",5
07:58.7,e2001d8712461320db93,3,-53,"171
",5
07:58.7,e2001d8712461320db93,3,-52,"174
",5
07:58.7,e2001d8712461320db93,3,-53,"171
",5
07:58.8,e2001d8712461320db93,3,-53,"168
",5
07:58.8,e2001d8712461320db93,3,-52,"168
",5
07:58.8,e2001d8712461320db93,3,-53,"171
",5
07:58.9,e2001d8712461320db93,3,-52,"174
",5
07:58.9,e2001d8712461320db93,3,-52,"174
",5
07:58.9,e2001d8712461320db93,3,-53,"168
",5
07:59.0,e2001d8712461320db93,3,-53,"174
",5
07:59.0,e2001d8712461320db93,3,-52,"174
",5
07:59.2,e2001d8712461320db93,3,-53,"174
",5
07:59.7,e2001d871271320b9f,4,-58,"171
",5
07:59.8,e2001d8712461320db93,3,-52,"174
",5
08:00.0,e2001d871271320b9f,4,-58,"171
",5
07:59.1,e2001d8712461320db93,3,-52,"174
",5
07:59.1,e2001d8712461320db93,3,-52,"174
",5
07:59.2,e2001d8712461320db93,3,-52,"174
",5
07:59.2,e2001d8712461320db93,3,-52,"174
",5
07:59.2,e2001d8712461320db93,3,-52,"171
",5
07:59.2,e2001d8712401320d4a0,2,-58,"163
",5
07:59.2,e2001d8712401320d4a0,2,-58,"171
",5
07:59.3,e2001d8712461320db93,3,-53,"174
",5
07:59.3,e2001d8712461320db93,3,-53,"174
",5
07:59.3,e2001d8712401320d4a0,2,-57,"174
",5
07:59.3,e2001d8712401320d4a0,2,-57,"171
",5
07:59.3,e2001d8712461320db93,3,-55,"171
",5
07:59.4,e2001d8712461320db93,3,-55,"171
",5
07:59.4,e2001d8712401320d4a0,2,-57,"168
",5
07:59.4,e2001d8712461320db93,3,-55,"168
",5
07:59.4,e2001d8712401320d4a0,2,-56,"168
",5
07:59.5,e2001d8712401320d4a0,2,-57,"171
",5
07:59.5,e2001d8712461320db93,3,-55,"174
",5
07:59.5,e2001d8712401320d4a0,2,-56,"171
",5
07:59.6,e2001d8712171320c120,1,-57,"171
",5
07:59.6,e2001d8712401320d4a0,2,-55,"174
",5
07:59.6,e2001d8712461320db93,3,-50,"174
",5
07:59.7,e2001d8712461320db93,3,-51,"174
",5
07:59.7,e2001d8712401320d4a0,2,-55,"174
",5
07:59.7,e2001d871271320b9f,4,-51,"171
",5
07:59.7,e2001d8712401320d4a0,2,-52,"174
",5
07:59.8,e2001d871271320b9f,4,-51,"171
",5
07:59.8,e2001d8712461320db93,3,-53,"171
",5
07:59.9,e2001d8712461320db93,3,-53,"171
",5
07:59.9,e2001d8712461320db93,3,-52,"171
",5
07:59.9,e2001d871271320b9f,4,-49,"171
",5
08:00.0,e2001d8712461320db93,3,-52,"168
",5
08:00.0,e2001d8712461320db93,3,-52,"171
",5
08:00.2,e2001d871271320b9f,4,-49,"171
",5
08:00.5,e2001d8712401320d4a0,2,-51,"171
",5
08:00.7,e2001d871271320b9f,4,-49,"171
",5
08:00.8,e2001d871271320b9f,4,-49,"171
",5
08:00.1,e2001d8712401320d4a0,2,-52,"171
",5
08:00.2,e2001d8712401320d4a0,2,-51,"174
",5
08:00.2,e2001d8712461320db93,3,-52,"171
",5
08:00.2,e2001d871271320b9f,4,-51,"174
",5
08:00.3,e2001d8712461320db93,3,-53,"174
",5
08:00.3,e2001d8712461320db93,3,-53,"171
",5
08:00.3,e2001d871271320b9f,4,-51,"174
",5
08:00.3,e2001d8712461320db93,3,-53,"171
",5
08:00.4,e2001d8712461320db93,3,-53,"174
",5
08:00.4,e2001d8712401320d4a0,2,-55,"174
",5
08:00.6,e2001d8712171320c120,1,-55,"171
",5
08:00.6,e2001d8712461320db93,3,-53,"174
",5
08:00.7,e2001d8712461320db93,3,-53,"174
",5
08:00.7,e2001d871271320b9f,4,-55,"171
",5
08:00.8,e2001d871271320b9f,4,-53,"171
",5
08:00.8,e2001d8712401320d4a0,2,-55,"177
",5
08:00.9,e2001d8712171320c120,1,-55,"177
",5
08:00.9,e2001d871271320b9f,4,-55,"171
",5
08:01.0,e2001d8712461320db93,3,-55,"171
",5
08:01.0,e2001d8712461320db93,3,-55,"171
",5
08:01.0,e2001d8712401320d4a0,2,-52,"174
",5
08:01.2,e2001d8712401320d4a0,2,-53,"168
",5
08:01.3,e2001d8712461320db93,3,-55,"174
",5
08:01.7,e2001d8712401320d4a0,2,-53,"171
",5
08:01.8,e2001d8712461320db93,3,-55,"174
",5
08:01.1,e2001d8712461320db93,3,-55,"174
",5
08:01.1,e2001d8712401320d4a0,2,-55,"177
",5
08:01.1,e2001d8712401320d4a0,2,-55,"168
",5
08:01.2,e2001d8712401320d4a0,2,-56,"174
",5
08:01.2,e2001d8712401320d4a0,2,-55,"171
",5
08:01.2,e2001d8712401320d4a0,2,-57,"165
",5
08:01.3,e2001d8712461320db93,3,-53,"171
",5
08:01.3,e2001d8712461320db93,3,-53,"174
",5
08:01.3,e2001d8712401320d4a0,2,-57,"174
",5
08:01.3,e2001d8712461320db93,3,-52,"171
",5
08:01.3,e2001d8712401320d4a0,2,-58,"174
",5
08:01.3,e2001d8712461320db93,3,-52,"171
",5
08:01.4,e2001d8712461320db93,3,-52,"174
",5
08:01.4,e2001d8712461320db93,3,-52,"174
",5
08:01.4,e2001d8712461320db93,3,-52,"174
",5
08:01.4,e2001d8712461320db93,3,-52,"168
",5
08:01.5,e2001d8712461320db93,3,-52,"168
",5
08:01.5,e2001d8712171320c120,1,-58,"174
",5
08:01.6,e2001d8712461320db93,3,-52,"171
",5
08:01.6,e2001d8712461320db93,3,-52,"171
",5
08:01.6,e2001d8712401320d4a0,2,-55,"174
",5
08:01.6,e2001d8712461320db93,3,-52,"171
",5
08:01.6,e2001d8712401320d4a0,2,-55,"168
",5
08:01.7,e2001d8712401320d4a0,2,-55,"174
",5
08:01.7,e2001d8712461320db93,3,-52,"174
",5
08:01.7,e2001d8712401320d4a0,2,-55,"174
",5
08:01.7,e2001d8712401320d4a0,2,-55,"171
",5
08:01.7,e2001d8712461320db93,3,-52,"168
",5
08:01.8,e2001d8712401320d4a0,2,-55,"168
",5
08:01.8,e2001d8712461320db93,3,-52,"174
",5
08:01.8,e2001d8712401320d4a0,2,-55,"174
",5
08:01.8,e2001d8712461320db93,3,-53,"171
",5
08:01.8,e2001d8712401320d4a0,2,-55,"168
",5
08:01.9,e2001d8712461320db93,3,-52,"168
",5
08:01.9,e2001d8712401320d4a0,2,-55,"171
",5
08:01.9,e2001d8712461320db93,3,-55,"171
",5
08:02.0,e2001d8712461320db93,3,-55,"171
",5
08:02.0,e2001d8712461320db93,3,-55,"174
",5
08:02.0,e2001d8712401320d4a0,2,-55,"171
",5
08:02.0,e2001d8712461320db93,3,-55,"171
",5
08:02.2,e2001d8712401320d4a0,2,-55,"174
",5
08:02.5,e2001d8712461320db93,3,-55,"174
",5
08:02.7,e2001d8712401320d4a0,2,-55,"174
",5
08:02.8,e2001d8712461320db93,3,-55,"171
",5
08:02.1,e2001d8712401320d4a0,2,-55,"174
",5
08:02.1,e2001d8712461320db93,3,-52,"171
",5
08:02.2,e2001d8712461320db93,3,-53,"171
",5
08:02.2,e2001d8712171320c120,1,-55,"174
",5
08:02.3,e2001d8712461320db93,3,-51,"171
",5
08:02.3,e2001d8712461320db93,3,-53,"174
",5
08:02.3,e2001d8712401320d4a0,2,-58,"174
",5
08:02.4,e2001d8712171320c120,1,-55,"174
",5
08:02.4,e2001d8712461320db93,3,-57,"171
",5
08:02.4,e2001d8712461320db93,3,-57,"174
",5
08:02.4,e2001d8712171320c120,1,-57,"171
",5
08:02.4,e2001d8712461320db93,3,-55,"168
",5
08:02.4,e2001d8712171320c120,1,-55,"171
",5
08:02.5,e2001d8712461320db93,3,-57,"171
",5
08:02.5,e2001d8712171320c120,1,-55,"171
",5
08:02.5,e2001d871271320b9f,4,-51,"171
",5
08:02.5,e2001d8712171320c120,1,-56,"174
",5
08:02.6,e2001d8712171320c120,1,-57,"174
",5
08:02.6,e2001d8712461320db93,3,-53,"171
",5
08:02.7,e2001d8712171320c120,1,-56,"168
",5
08:02.8,e2001d8712461320db93,3,-52,"174
",5
08:02.8,e2001d871271320b9f,4,-50,"174
",5
08:02.8,e2001d871271320b9f,4,-50,"171
",5
08:02.8,e2001d8712461320db93,3,-52,"171
",5
08:02.9,e2001d8712461320db93,3,-52,"174
",5
08:02.9,e2001d871271320b9f,4,-50,"171
",5
08:03.1,e2001d8712461320db93,3,-53,"174
",5
08:03.3,e2001d8712401320d4a0,2,-55,"174
",5
08:03.7,e2001d871271320b9f,4,-52,"174
",5
08:03.8,e2001d8712461320db93,3,-53,"168
",5
08:03.1,e2001d8712461320db93,3,-52,"168
",5
08:03.2,e2001d871271320b9f,4,-52,"168
",5
08:03.3,e2001d8712401320d4a0,2,-57,"168
",5
08:03.3,e2001d8712461320db93,3,-55,"171
",5
08:03.3,e2001d871271320b9f,4,-55,"171
",5
08:03.4,e2001d8712461320db93,3,-55,"174
",5
08:03.4,e2001d871271320b9f,4,-56,"174
",5
08:03.4,e2001d871271320b9f,4,-58,"174
",5
08:03.4,e2001d8712461320db93,3,-57,"174
",5
08:03.5,e2001d8712401320d4a0,2,-58,"165
",5
08:03.5,e2001d8712461320db93,3,-57,"174
",5
08:03.5,e2001d8712401320d4a0,2,-53,"168
",5
08:03.5,e2001d8712461320db93,3,-53,"174
",5
08:03.6,e2001d8712401320d4a0,2,-52,"171
",5
08:03.6,e2001d8712461320db93,3,-52,"174
",5
08:03.6,e2001d8712401320d4a0,2,-52,"174
",5
08:03.6,e2001d8712461320db93,3,-51,"171
",5
08:03.7,e2001d8712461320db93,3,-51,"174
",5
08:03.7,e2001d871271320b9f,4,-57,"168
",5
08:03.7,e2001d8712401320d4a0,2,-52,"171
",5
08:03.7,e2001d8712461320db93,3,-52,"171
",5
08:03.7,e2001d8712461320db93,3,-52,"174
",5
08:03.7,e2001d8712401320d4a0,2,-52,"171
",5
08:03.7,e2001d8712401320d4a0,2,-52,"171
",5
08:03.8,e2001d8712461320db93,3,-55,"171
",5
08:03.8,e2001d8712461320db93,3,-55,"171
",5
08:03.8,e2001d8712401320d4a0,2,-52,"171
",5
08:03.8,e2001d8712401320d4a0,2,-52,"168
",5
08:03.8,e2001d8712461320db93,3,-53,"171
",5
08:03.9,e2001d8712461320db93,3,-53,"174
",5
08:03.9,e2001d8712401320d4a0,2,-52,"171
",5
08:03.9,e2001d8712401320d4a0,2,-53,"174
",5
08:04.0,e2001d8712461320db93,3,-53,"171
",5
08:04.0,e2001d8712401320d4a0,2,-55,"174
",5
08:04.0,e2001d8712401320d4a0,2,-55,"168
",5
08:04.2,e2001d8712461320db93,3,-53,"171
",5
08:04.3,e2001d8712401320d4a0,2,-55,"171
",5
08:04.5,e2001d8712461320db93,3,-53,"168
",5
08:04.7,e2001d8712401320d4a0,2,-55,"171
",5
08:04.8,e2001d8712461320db93,3,-53,"174
",5
08:04.1,e2001d8712401320d4a0,2,-55,"171
",5
08:04.1,e2001d8712461320db93,3,-55,"168
",5
08:04.2,e2001d8712461320db93,3,-55,"174
",5
08:04.2,e2001d8712461320db93,3,-55,"171
",5
08:04.2,e2001d8712461320db93,3,-55,"174
",5
08:04.3,e2001d8712461320db93,3,-53,"168
",5
08:04.3,e2001d8712461320db93,3,-53,"171
",5
08:04.3,e2001d8712461320db93,3,-53,"171
",5
08:04.4,e2001d8712461320db93,3,-53,"174
",5
08:04.4,e2001d8712461320db93,3,-53,"174
",5
08:04.4,e2001d8712461320db93,3,-52,"174
",5
08:04.5,e2001d8712461320db93,3,-53,"171
",5
08:04.5,e2001d8712461320db93,3,-52,"171
",5
08:04.5,e2001d8712401320d4a0,2,-55,"174
",5
08:04.6,e2001d8712401320d4a0,2,-55,"171
",5
08:04.6,e2001d8712461320db93,3,-52,"171
",5
08:04.6,e2001d8712401320d4a0,2,-55,"174
",5
08:04.6,e2001d8712461320db93,3,-52,"171
",5
08:04.6,e2001d8712461320db93,3,-52,"174
",5
08:04.7,e2001d8712401320d4a0,2,-55,"171
",5
08:04.7,e2001d8712461320db93,3,-52,"174
",5
08:04.7,e2001d8712401320d4a0,2,-55,"171
",5
08:04.7,e2001d8712401320d4a0,2,-55,"171
",5
08:04.7,e2001d8712461320db93,3,-52,"168
",5
08:04.8,e2001d8712461320db93,3,-52,"174
",5
08:04.8,e2001d8712401320d4a0,2,-55,"171
",5
08:04.8,e2001d8712401320d4a0,2,-55,"171
",5
08:04.8,e2001d8712461320db93,3,-53,"174
",5
08:04.8,e2001d8712401320d4a0,2,-55,"174
",5
08:04.8,e2001d8712461320db93,3,-55,"171
",5
08:04.9,e2001d8712401320d4a0,2,-52,"168
",5
08:04.9,e2001d8712461320db93,3,-55,"174
",5
08:04.9,e2001d8712461320db93,3,-55,"174
",5
08:05.0,e2001d8712461320db93,3,-55,"171
",5
08:05.0,e2001d8712401320d4a0,2,-52,"174
",5
08:05.0,e2001d8712401320d4a0,2,-52,"171
",5
08:05.2,e2001d8712461320db93,3,-52,"168
",5
08:05.5,e2001d8712401320d4a0,2,-52,"174
",5
08:05.7,e2001d8712461320db93,3,-51,"171
",5
08:05.1,e2001d8712461320db93,3,-51,"174
",5
08:05.1,e2001d8712401320d4a0,2,-56,"177
",5
08:05.2,e2001d8712461320db93,3,-55,"171
",5
08:05.2,e2001d8712461320db93,3,-57,"171
",5
08:05.2,e2001d8712401320d4a0,2,-55,"168
",5
08:05.3,e2001d871271320b9f,4,-55,"171
",5
08:05.3,e2001d871271320b9f,4,-56,"168
",5
08:05.3,e2001d8712461320db93,3,-57,"168
",5
08:05.3,e2001d8712461320db93,3,-55,"171
",5
08:05.4,e2001d871271320b9f,4,-55,"174
",5
08:05.4,e2001d871271320b9f,4,-53,"168
",5
08:05.4,e2001d8712461320db93,3,-55,"174
",5
08:05.4,e2001d8712461320db93,3,-55,"168
",5
08:05.5,e2001d8712401320d4a0,2,-55,"174
",5
08:05.5,e2001d871271320b9f,4,-53,"174
",5
08:05.5,e2001d8712401320d4a0,2,-55,"174
",5
08:05.6,e2001d8712461320db93,3,-55,"174
",5
08:05.7,e2001d871271320b9f,4,-52,"174
",5
08:05.7,e2001d8712461320db93,3,-55,"174
",5
08:05.7,e2001d871271320b9f,4,-52,"168
",5
08:05.7,e2001d8712401320d4a0,2,-55,"171
",5
08:05.8,e2001d8712461320db93,3,-55,"174
",5
08:05.8,e2001d8712401320d4a0,2,-55,"171
",5
08:05.8,e2001d871271320b9f,4,-52,"174
",5
08:05.8,e2001d8712401320d4a0,2,-55,"168
",5
08:05.9,e2001d871271320b9f,4,-52,"171
",5
08:05.9,e2001d8712461320db93,3,-52,"174
",5
08:06.0,e2001d8712461320db93,3,-53,"171
",5
08:06.2,e2001d871271320b9f,4,-51,"171
",5
08:06.5,e2001d871271320b9f,4,-52,"174
",5
08:06.7,e2001d8712461320db93,3,-53,"174
",5
08:06.1,e2001d8712461320db93,3,-53,"174
",5
08:06.2,e2001d8712461320db93,3,-56,"168
",5
08:06.2,e2001d871271320b9f,4,-58,"177
",5
08:06.2,e2001d8712461320db93,3,-57,"171
",5
08:06.2,e2001d8712401320d4a0,2,-59,"171
",5
08:06.3,e2001d8712401320d4a0,2,-57,"165
",5
08:06.3,e2001d8712461320db93,3,-55,"174
",5
08:06.5,e2001d8712401320d4a0,2,-56,"168
",5
08:06.5,e2001d8712461320db93,3,-55,"174
",5
08:06.6,e2001d8712401320d4a0,2,-52,"171
",5
08:06.6,e2001d8712461320db93,3,-55,"174
",5
08:06.6,e2001d8712461320db93,3,-55,"174
",5
08:06.6,e2001d8712401320d4a0,2,-52,"174
",5
08:06.6,e2001d8712461320db93,3,-55,"171
",5
08:06.7,e2001d8712401320d4a0,2,-53,"174
",5
08:06.7,e2001d8712461320db93,3,-55,"174
",5
08:06.7,e2001d8712401320d4a0,2,-53,"168
",5
08:06.7,e2001d8712401320d4a0,2,-53,"174
",5
08:06.7,e2001d8712461320db93,3,-55,"168
",5
08:06.8,e2001d8712401320d4a0,2,-52,"174
",5
08:06.8,e2001d8712461320db93,3,-53,"171
",5
08:06.8,e2001d8712461320db93,3,-53,"171
",5
08:06.8,e2001d8712401320d4a0,2,-53,"174
",5
08:06.8,e2001d8712401320d4a0,2,-53,"171
",5
08:06.9,e2001d8712461320db93,3,-53,"171
",5
08:06.9,e2001d8712401320d4a0,2,-53,"171
",5
08:06.9,e2001d8712461320db93,3,-55,"174
",5
08:06.9,e2001d8712461320db93,3,-55,"174
",5
08:07.0,e2001d8712401320d4a0,2,-53,"171
",5
08:07.0,e2001d8712401320d4a0,2,-55,"174
",5
08:07.0,e2001d8712461320db93,3,-55,"171
",5
08:07.0,e2001d8712401320d4a0,2,-53,"171
",5
08:07.2,e2001d8712461320db93,3,-55,"171
",5
08:07.5,e2001d8712461320db93,3,-55,"171
",5
08:07.7,e2001d8712401320d4a0,2,-53,"168
",5
08:07.1,e2001d8712461320db93,3,-55,"171
",5
08:07.1,e2001d8712401320d4a0,2,-53,"174
",5
08:07.2,e2001d8712461320db93,3,-55,"171
",5
08:07.2,e2001d8712401320d4a0,2,-55,"174
",5
08:07.2,e2001d8712461320db93,3,-55,"177
",5
08:07.2,e2001d8712401320d4a0,2,-55,"174
",5
08:07.2,e2001d8712461320db93,3,-55,"168
",5
08:07.3,e2001d8712401320d4a0,2,-55,"177
",5
08:07.3,e2001d8712461320db93,3,-55,"168
",5
08:07.3,e2001d8712461320db93,3,-55,"168
",5
08:07.3,e2001d8712401320d4a0,2,-55,"171
",5
08:07.3,e2001d8712401320d4a0,2,-55,"174
",5
08:07.3,e2001d8712461320db93,3,-55,"171
",5
08:07.4,e2001d8712461320db93,3,-55,"168
",5
08:07.4,e2001d8712401320d4a0,2,-55,"171
",5
08:07.4,e2001d8712401320d4a0,2,-55,"171
",5
08:07.4,e2001d8712461320db93,3,-55,"168
",5
08:07.4,e2001d8712401320d4a0,2,-55,"171
",5
08:07.5,e2001d8712461320db93,3,-55,"174
",5
08:07.5,e2001d8712401320d4a0,2,-55,"171
",5
08:07.5,e2001d8712461320db93,3,-53,"171
",5
08:07.5,e2001d8712461320db93,3,-55,"171
",5
08:07.5,e2001d8712401320d4a0,2,-55,"171
",5
08:07.6,e2001d8712401320d4a0,2,-55,"171
",5
08:07.6,e2001d8712461320db93,3,-52,"168
",5
08:07.6,e2001d8712461320db93,3,-52,"174
",5
08:07.6,e2001d8712401320d4a0,2,-55,"168
",5
08:07.6,e2001d8712171320c120,1,-58,"171
",5
08:07.7,e2001d8712171320c120,1,-58,"174
",5
08:07.7,e2001d8712401320d4a0,2,-55,"171
",5
08:07.7,e2001d871271320b9f,4,-55,"174
",5
08:07.7,e2001d8712461320db93,3,-53,"171
",5
08:07.8,e2001d871271320b9f,4,-53,"174
",5
08:07.8,e2001d8712461320db93,3,-55,"168
",5
08:07.8,e2001d8712461320db93,3,-55,"174
",5
08:07.8,e2001d8712401320d4a0,2,-55,"174
",5
08:07.9,e2001d8712461320db93,3,-55,"171
",5
08:07.9,e2001d8712171320c120,1,-57,"174
",5
08:07.9,e2001d8712461320db93,3,-55,"174
",5
08:07.9,e2001d8712171320c120,1,-56,"174
",5
08:07.9,e2001d8712401320d4a0,2,-57,"171
",5
08:08.3,e2001d8712401320d4a0,2,-55,"174
",5
08:08.5,e2001d8712171320c120,1,-57,"174
",5
08:08.1,e2001d8712401320d4a0,2,-56,"168
",5
08:08.1,e2001d8712461320db93,3,-55,"174
",5
08:08.3,e2001d8712171320c120,1,-55,"171
",5
08:08.3,e2001d8712461320db93,3,-53,"171
",5
08:08.4,e2001d8712461320db93,3,-53,"174
",5
08:08.4,e2001d871271320b9f,4,-53,"174
",5
08:08.5,e2001d8712401320d4a0,2,-56,"171
",5
08:08.5,e2001d871271320b9f,4,-53,"174
",5
08:08.6,e2001d871271320b9f,4,-49,"171
",5
08:08.6,e2001d8712401320d4a0,2,-52,"174
",5
08:08.6,e2001d8712401320d4a0,2,-52,"0
",5
08:08.6,e2001d8712461320db93,3,-51,"174
",5
08:08.7,e2001d871271320b9f,4,-49,"171
",5
08:08.7,e2001d8712461320db93,3,-51,"168
",5
08:08.7,e2001d8712461320db93,3,-52,"174
",5
08:08.7,e2001d8712401320d4a0,2,-51,"174
",5
08:08.8,e2001d871271320b9f,4,-49,"171
",5
08:08.8,e2001d871271320b9f,4,-51,"174
",5
08:08.8,e2001d8712401320d4a0,2,-51,"174
",5
08:08.9,e2001d8712461320db93,3,-52,"171
",5
08:08.9,e2001d871271320b9f,4,-51,"174
",5
08:08.9,e2001d871271320b9f,4,-56,"171
",5
08:08.9,e2001d871271320b9f,4,-56,"171
",5
08:09.0,e2001d8712461320db93,3,-56,"168
",5
08:09.0,e2001d8712461320db93,3,-57,"174
",5
08:09.2,e2001d871271320b9f,4,-56,"171
",5
08:09.3,e2001d8712461320db93,3,-55,"174
",5
08:09.5,e2001d871271320b9f,4,-55,"174
",5
08:09.1,e2001d871271320b9f,4,-53,"174
",5
08:09.2,e2001d8712401320d4a0,2,-53,"174
",5
08:09.2,e2001d871271320b9f,4,-55,"171
",5
08:09.2,e2001d8712171320c120,1,-56,"171
",5
08:09.2,e2001d8712461320db93,3,-52,"174
",5
08:09.3,e2001d8712461320db93,3,-55,"174
",5
08:09.3,e2001d8712401320d4a0,2,-55,"174
",5
08:09.3,e2001d8712461320db93,3,-53,"163
",5
08:09.3,e2001d8712401320d4a0,2,-55,"168
",5
08:09.3,e2001d8712401320d4a0,2,-55,"168
",5
08:09.3,e2001d8712461320db93,3,-53,"171
",5
08:09.4,e2001d8712461320db93,3,-52,"171
",5
08:09.4,e2001d8712401320d4a0,2,-55,"174
",5
08:09.4,e2001d8712401320d4a0,2,-56,"171
",5
08:09.4,e2001d8712461320db93,3,-52,"174
",5
08:09.4,e2001d8712461320db93,3,-53,"171
",5
08:09.5,e2001d8712401320d4a0,2,-55,"171
",5
08:09.5,e2001d8712461320db93,3,-55,"174
",5
08:09.5,e2001d8712461320db93,3,-55,"174
",5
08:09.5,e2001d871271320b9f,4,-58,"171
",5
