time,id,RSSI,phase
14 8 42 27834,e2001d8712461320db93,-52,"171
"
14 8 42 27850,e2001d8712171320c120,-52,"168
"
14 8 42 27868,e2001d871271320b9f,-49,"174
"
14 8 42 27884,e2001d8712461320db93,-52,"171
"
14 8 42 27901,e2001d871271320b9f,-47,"171
"
14 8 42 27917,e2001d8712171320c120,-53,"174
"
14 8 42 27934,e2001d8712461320db93,-52,"168
"
14 8 42 27934,e2001d8712461320db93,-52,"168
"
14 8 42 27967,e2001d871271320b9f,-49,"171
"
14 8 42 27985,e2001d8712171320c120,-52,"174
"
14 8 42 28001,e2001d871271320b9f,-49,"168
"
14 8 42 28017,e2001d8712461320db93,-51,"174
"
14 8 42 28034,e2001d8712171320c120,-53,"171
"
14 8 42 28050,e2001d8712171320c120,-53,"174
"
14 8 42 28050,e2001d8712171320c120,-53,"174
"
14 8 42 28083,e2001d871271320b9f,-49,"174
"
14 8 42 28100,e2001d8712461320db93,-51,"171
"
14 8 42 28117,e2001d8712461320db93,-52,"174
"
14 8 42 28134,e2001d871271320b9f,-49,"174
"
14 8 42 28168,e2001d8712461320db93,-50,"171
"
14 8 42 28184,e2001d8712171320c120,-55,"174
"
14 8 42 28201,e2001d8712461320db93,-52,"171
"
14 8 42 28217,e2001d871271320b9f,-51,"171
"
14 8 42 28234,e2001d8712171320c120,-55,"168
"
14 8 42 28250,e2001d8712461320db93,-52,"171
"
14 8 42 28250,e2001d8712461320db93,-52,"171
"
14 8 42 28284,e2001d871271320b9f,-50,"171
"
14 8 42 28301,e2001d8712171320c120,-55,"174
"
14 8 42 28317,e2001d8712171320c120,-55,"174
"
14 8 42 28317,e2001d8712171320c120,-55,"174
"
14 8 42 28351,e2001d8712461320db93,-52,"174
"
14 8 42 28368,e2001d871271320b9f,-49,"174
"
14 8 42 28383,e2001d871271320b9f,-49,"171
"
14 8 42 28401,e2001d8712171320c120,-55,"174
"
14 8 42 28418,e2001d8712461320db93,-52,"171
"
14 8 42 28418,e2001d8712461320db93,-52,"171
"
14 8 42 28451,e2001d8712461320db93,-52,"174
"
14 8 42 28451,e2001d8712461320db93,-52,"174
"
14 8 42 28484,e2001d8712171320c120,-55,"174
"
14 8 42 28500,e2001d871271320b9f,-49,"174
"
14 8 43 28533,e2001d8712461320db93,-51,"174
"
14 8 43 28551,e2001d871271320b9f,-50,"171
"
14 8 43 28584,e2001d8712461320db93,-51,"171
"
14 8 43 28584,e2001d8712461320db93,-51,"171
"
14 8 43 28618,e2001d8712461320db93,-51,"171
"
14 8 43 28634,e2001d871271320b9f,-49,"174
"
14 8 43 28634,e2001d871271320b9f,-49,"174
"
14 8 43 28667,e2001d8712461320db93,-51,"174
"
14 8 43 28683,e2001d871271320b9f,-49,"174
"
14 8 43 28701,e2001d8712171320c120,-56,"171
"
14 8 43 28717,e2001d8712461320db93,-51,"174
"
14 8 43 28735,e2001d871271320b9f,-49,"171
"
14 8 43 28767,e2001d871271320b9f,-49,"174
"
14 8 43 28785,e2001d8712171320c120,-52,"174
"
14 8 43 28801,e2001d8712461320db93,-52,"174
"
14 8 43 28816,e2001d8712461320db93,-53,"171
"
14 8 43 28834,e2001d8712171320c120,-52,"174
"
14 8 43 28868,e2001d8712171320c120,-51,"174
"
14 8 43 28884,e2001d871271320b9f,-49,"174
"
14 8 43 28901,e2001d871271320b9f,-49,"174
"
14 8 43 28917,e2001d8712171320c120,-52,"174
"
14 8 43 28917,e2001d8712171320c120,-52,"174
"
14 8 43 28950,e2001d8712461320db93,-55,"171
"
14 8 43 28950,e2001d8712461320db93,-55,"171
"
14 8 43 28985,e2001d871271320b9f,-49,"174
"
14 8 43 29000,e2001d8712171320c120,-52,"171
"
14 8 43 29018,e2001d8712461320db93,-56,"174
"
14 8 43 29018,e2001d8712461320db93,-56,"174
"
14 8 43 29067,e2001d871271320b9f,-47,"174
"
14 8 43 29083,e2001d8712171320c120,-51,"171
"
14 8 43 29101,e2001d8712461320db93,-56,"174
"
14 8 43 29117,e2001d8712461320db93,-55,"168
"
14 8 43 29135,e2001d8712461320db93,-53,"171
"
14 8 43 29151,e2001d871271320b9f,-49,"171
"
14 8 43 29167,e2001d8712171320c120,-55,"177
"
14 8 43 29184,e2001d871271320b9f,-49,"174
"
14 8 43 29200,e2001d8712461320db93,-55,"171
"
14 8 43 29218,e2001d8712171320c120,-55,"174
"
14 8 43 29218,e2001d8712171320c120,-55,"174
"
14 8 43 29250,e2001d8712171320c120,-55,"174
"
14 8 43 29268,e2001d871271320b9f,-49,"174
"
14 8 43 29284,e2001d8712461320db93,-56,"174
"
14 8 43 29284,e2001d8712461320db93,-56,"174
"
14 8 43 29284,e2001d8712461320db93,-56,"174
"
14 8 43 29334,e2001d8712171320c120,-55,"171
"
14 8 43 29350,e2001d871271320b9f,-47,"171
"
14 8 43 29368,e2001d8712461320db93,-57,"171
"
14 8 43 29385,e2001d8712171320c120,-53,"174
"
14 8 43 29401,e2001d871271320b9f,-49,"171
"
14 8 43 29417,e2001d8712461320db93,-55,"174
"
14 8 43 29417,e2001d8712461320db93,-55,"174
"
14 8 43 29450,e2001d871271320b9f,-49,"174
"
14 8 43 29467,e2001d8712461320db93,-55,"174
"
14 8 43 29485,e2001d8712171320c120,-55,"174
"
14 8 43 29485,e2001d8712171320c120,-55,"174
"
14 8 44 29517,e2001d8712171320c120,-55,"174
"
14 8 44 29534,e2001d871271320b9f,-49,"174
"
14 8 44 29551,e2001d8712461320db93,-55,"174
"
14 8 44 29584,e2001d871271320b9f,-49,"171
"
14 8 44 29601,e2001d8712171320c120,-53,"174
"
14 8 44 29618,e2001d871271320b9f,-49,"174
"
14 8 44 29634,e2001d8712461320db93,-55,"174
"
14 8 44 29651,e2001d8712171320c120,-55,"168
"
14 8 44 29651,e2001d8712171320c120,-55,"168
"
14 8 44 29684,e2001d8712461320db93,-53,"174
"
14 8 44 29700,e2001d871271320b9f,-47,"168
"
14 8 44 29718,e2001d8712171320c120,-55,"171
"
