time,id,RSSI,phase
14 8 53 39484,e2001d871271320b9f,-53,"174
"
14 8 54 39517,e2001d8712401320d4a0,-55,"174
"
14 8 54 39535,e2001d8712461320db93,-55,"171
"
14 8 54 39552,e2001d871271320b9f,-53,"171
"
14 8 54 39552,e2001d871271320b9f,-53,"171
"
14 8 54 39585,e2001d871271320b9f,-53,"168
"
14 8 54 39601,e2001d8712401320d4a0,-56,"174
"
14 8 54 39618,e2001d8712461320db93,-56,"168
"
14 8 54 39618,e2001d8712461320db93,-56,"168
"
14 8 54 39651,e2001d8712461320db93,-55,"171
"
14 8 54 39668,e2001d871271320b9f,-52,"165
"
14 8 54 39701,e2001d8712171320c120,-58,"168
"
14 8 54 39718,e2001d871271320b9f,-49,"171
"
14 8 54 39752,e2001d871271320b9f,-49,"171
"
14 8 54 39752,e2001d871271320b9f,-49,"171
"
14 8 54 39784,e2001d871271320b9f,-50,"174
"
14 8 54 39801,e2001d8712171320c120,-56,"168
"
14 8 54 39801,e2001d8712171320c120,-56,"168
"
14 8 54 39835,e2001d871271320b9f,-50,"174
"
14 8 54 39835,e2001d871271320b9f,-50,"174
"
14 8 54 39868,e2001d871271320b9f,-50,"174
"
14 8 54 39868,e2001d871271320b9f,-50,"174
"
14 8 54 39901,e2001d871271320b9f,-49,"174
"
14 8 54 39901,e2001d871271320b9f,-49,"174
"
14 8 54 39935,e2001d871271320b9f,-50,"174
"
14 8 54 39935,e2001d871271320b9f,-50,"174
"
14 8 54 39968,e2001d871271320b9f,-50,"174
"
14 8 54 39968,e2001d871271320b9f,-50,"174
"
14 8 54 40001,e2001d871271320b9f,-50,"174
"
14 8 54 40001,e2001d871271320b9f,-50,"174
"
14 8 54 40001,e2001d871271320b9f,-50,"174
"
14 8 54 40050,e2001d871271320b9f,-50,"174
"
14 8 54 40067,e2001d871271320b9f,-51,"171
"
14 8 54 40067,e2001d871271320b9f,-51,"171
"
14 8 54 40067,e2001d871271320b9f,-51,"171
"
14 8 54 40118,e2001d871271320b9f,-50,"171
"
14 8 54 40135,e2001d8712461320db93,-57,"168
"
14 8 54 40151,e2001d871271320b9f,-50,"168
"
14 8 54 40151,e2001d871271320b9f,-50,"168
"
14 8 54 40185,e2001d8712461320db93,-55,"171
"
14 8 54 40201,e2001d871271320b9f,-50,"171
"
14 8 54 40201,e2001d871271320b9f,-50,"171
"
14 8 54 40251,e2001d8712461320db93,-55,"174
"
14 8 54 40267,e2001d871271320b9f,-51,"174
"
14 8 54 40267,e2001d871271320b9f,-51,"174
"
14 8 54 40301,e2001d871271320b9f,-51,"174
"
14 8 54 40317,e2001d8712461320db93,-55,"174
"
14 8 54 40317,e2001d8712461320db93,-55,"174
"
14 8 54 40317,e2001d8712461320db93,-55,"174
"
14 8 54 40368,e2001d871271320b9f,-51,"171
"
14 8 54 40383,e2001d8712461320db93,-55,"171
"
14 8 54 40383,e2001d8712461320db93,-55,"171
"
14 8 54 40383,e2001d8712461320db93,-55,"171
"
14 8 54 40435,e2001d8712461320db93,-55,"171
"
14 8 54 40451,e2001d871271320b9f,-51,"174
"
14 8 54 40468,e2001d871271320b9f,-52,"171
"
14 8 54 40485,e2001d8712461320db93,-53,"174
"
14 8 54 40500,e2001d871271320b9f,-52,"174
"
14 8 54 40500,e2001d871271320b9f,-52,"174
"
14 8 55 40533,e2001d8712461320db93,-52,"174
"
14 8 55 40568,e2001d871271320b9f,-52,"171
"
14 8 55 40585,e2001d8712461320db93,-52,"174
"
14 8 55 40618,e2001d8712461320db93,-53,"171
"
14 8 55 40634,e2001d871271320b9f,-52,"174
"
14 8 55 40634,e2001d871271320b9f,-52,"174
"
14 8 55 40667,e2001d8712461320db93,-53,"174
"
14 8 55 40701,e2001d8712461320db93,-53,"174
"
14 8 55 40717,e2001d871271320b9f,-52,"171
"
14 8 55 40717,e2001d871271320b9f,-52,"171
"
14 8 55 40751,e2001d8712461320db93,-52,"171
"
14 8 55 40768,e2001d871271320b9f,-51,"174
"
14 8 55 40802,e2001d8712171320c120,-57,"174
"
14 8 55 40802,e2001d8712171320c120,-57,"174
"
14 8 55 40834,e2001d8712461320db93,-53,"171
"
14 8 55 40834,e2001d8712461320db93,-53,"171
"
14 8 55 40867,e2001d8712171320c120,-57,"174
"
14 8 55 40884,e2001d871271320b9f,-51,"174
"
14 8 55 40901,e2001d8712461320db93,-53,"174
"
14 8 55 40918,e2001d8712171320c120,-57,"174
"
14 8 55 40935,e2001d871271320b9f,-52,"174
"
14 8 55 40968,e2001d871271320b9f,-52,"171
"
14 8 55 40985,e2001d8712461320db93,-52,"177
"
14 8 55 40985,e2001d8712461320db93,-52,"177
"
14 8 55 41018,e2001d8712171320c120,-57,"174
"
14 8 55 41035,e2001d871271320b9f,-52,"174
"
14 8 55 41051,e2001d8712171320c120,-57,"174
"
14 8 55 41084,e2001d871271320b9f,-53,"174
"
14 8 55 41102,e2001d8712461320db93,-52,"174
"
14 8 55 41118,e2001d871271320b9f,-52,"174
"
14 8 55 41135,e2001d8712461320db93,-52,"174
"
14 8 55 41135,e2001d8712461320db93,-52,"174
"
14 8 55 41168,e2001d871271320b9f,-52,"174
"
14 8 55 41185,e2001d8712461320db93,-52,"171
"
14 8 55 41185,e2001d8712461320db93,-52,"171
"
14 8 55 41218,e2001d8712461320db93,-52,"168
"
14 8 55 41234,e2001d871271320b9f,-51,"171
"
