time,id,RSSI,phase
14 8 39 24634,e2001d8712461320db93,-50,"171
"
14 8 39 24650,e2001d871271320b9f,-50,"174
"
14 8 39 24684,e2001d8712461320db93,-50,"171
"
14 8 39 24700,e2001d871271320b9f,-49,"171
"
14 8 39 24716,e2001d8712461320db93,-50,"174
"
14 8 39 24734,e2001d871271320b9f,-49,"174
"
14 8 39 24750,e2001d8712461320db93,-51,"171
"
14 8 39 24767,e2001d871271320b9f,-50,"171
"
14 8 39 24801,e2001d8712461320db93,-50,"168
"
14 8 39 24817,e2001d871271320b9f,-49,"174
"
14 8 39 24834,e2001d8712171320c120,-57,"174
"
14 8 39 24850,e2001d871271320b9f,-49,"171
"
14 8 39 24867,e2001d8712461320db93,-49,"174
"
14 8 39 24884,e2001d871271320b9f,-49,"171
"
14 8 39 24900,e2001d8712461320db93,-50,"171
"
14 8 39 24917,e2001d871271320b9f,-49,"174
"
14 8 39 24934,e2001d8712461320db93,-51,"174
"
14 8 39 24950,e2001d8712171320c120,-57,"171
"
14 8 39 24950,e2001d8712171320c120,-57,"171
"
14 8 39 24982,e2001d8712461320db93,-51,"174
"
14 8 39 24999,e2001d871271320b9f,-49,"171
"
14 8 39 24999,e2001d871271320b9f,-49,"171
"
14 8 39 25033,e2001d8712461320db93,-51,"171
"
14 8 39 25049,e2001d871271320b9f,-49,"174
"
14 8 39 25068,e2001d871271320b9f,-49,"171
"
14 8 39 25083,e2001d8712461320db93,-49,"171
"
14 8 39 25100,e2001d8712461320db93,-51,"171
"
14 8 39 25117,e2001d871271320b9f,-49,"174
"
14 8 39 25151,e2001d8712461320db93,-51,"171
"
14 8 39 25167,e2001d8712461320db93,-51,"168
"
14 8 39 25201,e2001d871271320b9f,-49,"171
"
14 8 39 25201,e2001d871271320b9f,-49,"171
"
14 8 39 25233,e2001d8712171320c120,-55,"174
"
14 8 39 25250,e2001d8712461320db93,-51,"171
"
14 8 39 25266,e2001d871271320b9f,-49,"174
"
14 8 39 25283,e2001d8712171320c120,-53,"171
"
14 8 39 25301,e2001d8712461320db93,-52,"174
"
14 8 39 25334,e2001d871271320b9f,-49,"174
"
14 8 39 25367,e2001d8712171320c120,-55,"171
"
14 8 39 25383,e2001d8712461320db93,-52,"171
"
14 8 39 25400,e2001d871271320b9f,-49,"174
"
14 8 39 25418,e2001d8712171320c120,-55,"171
"
14 8 39 25433,e2001d8712461320db93,-52,"174
"
14 8 39 25433,e2001d8712461320db93,-52,"174
"
14 8 39 25484,e2001d8712461320db93,-52,"177
"
14 8 39 25501,e2001d871271320b9f,-49,"174
"
14 8 40 25517,e2001d8712171320c120,-55,"174
"
14 8 40 25534,e2001d871271320b9f,-50,"171
"
14 8 40 25550,e2001d8712461320db93,-49,"174
"
14 8 40 25568,e2001d871271320b9f,-50,"174
"
14 8 40 25584,e2001d8712461320db93,-51,"171
"
14 8 40 25584,e2001d8712461320db93,-51,"171
"
14 8 40 25584,e2001d8712461320db93,-51,"171
"
14 8 40 25634,e2001d8712461320db93,-51,"171
"
14 8 40 25650,e2001d871271320b9f,-50,"174
"
14 8 40 25667,e2001d871271320b9f,-51,"171
"
14 8 40 25684,e2001d8712461320db93,-51,"174
"
14 8 40 25684,e2001d8712461320db93,-51,"174
"
14 8 40 25718,e2001d871271320b9f,-51,"174
"
14 8 40 25734,e2001d8712461320db93,-49,"168
"
14 8 40 25751,e2001d871271320b9f,-51,"174
"
14 8 40 25784,e2001d8712461320db93,-52,"174
"
14 8 40 25801,e2001d871271320b9f,-49,"171
"
14 8 40 25816,e2001d8712171320c120,-55,"174
"
14 8 40 25834,e2001d871271320b9f,-49,"171
"
14 8 40 25850,e2001d8712461320db93,-52,"174
"
14 8 40 25867,e2001d8712171320c120,-55,"171
"
14 8 40 25884,e2001d8712171320c120,-55,"174
"
14 8 40 25901,e2001d871271320b9f,-49,"174
"
14 8 40 25917,e2001d8712461320db93,-52,"171
"
14 8 40 25917,e2001d8712461320db93,-52,"171
"
14 8 40 25950,e2001d8712171320c120,-55,"171
"
14 8 40 25950,e2001d8712171320c120,-55,"171
"
14 8 40 25984,e2001d871271320b9f,-49,"174
"
14 8 40 26000,e2001d8712461320db93,-52,"174
"
14 8 40 26000,e2001d8712461320db93,-52,"174
"
14 8 40 26034,e2001d8712461320db93,-52,"174
"
14 8 40 26051,e2001d871271320b9f,-49,"171
"
14 8 40 26068,e2001d8712171320c120,-55,"171
"
14 8 40 26068,e2001d8712171320c120,-55,"171
"
14 8 40 26101,e2001d871271320b9f,-47,"174
"
14 8 40 26117,e2001d8712461320db93,-50,"174
"
14 8 40 26133,e2001d8712171320c120,-55,"171
"
14 8 40 26150,e2001d871271320b9f,-49,"174
"
14 8 40 26167,e2001d8712461320db93,-51,"171
"
14 8 40 26184,e2001d8712461320db93,-49,"174
"
14 8 40 26200,e2001d871271320b9f,-49,"174
"
14 8 40 26217,e2001d8712461320db93,-51,"171
"
14 8 40 26234,e2001d871271320b9f,-49,"171
"
14 8 40 26250,e2001d871271320b9f,-49,"168
"
14 8 40 26267,e2001d8712461320db93,-51,"174
"
14 8 40 26300,e2001d8712461320db93,-51,"171
"
14 8 40 26317,e2001d871271320b9f,-47,"174
"
14 8 40 26351,e2001d8712461320db93,-51,"174
"
