time,id,RSSI,phase
14 9 16 61751,e2001d8712461320db93,-52,"171
"
14 9 16 61751,e2001d8712461320db93,-52,"171
"
14 9 16 61785,e2001d8712461320db93,-52,"171
"
14 9 16 61802,e2001d871271320b9f,-49,"171
"
14 9 16 61802,e2001d871271320b9f,-49,"171
"
14 9 16 61834,e2001d8712171320c120,-57,"171
"
14 9 16 61852,e2001d871271320b9f,-49,"171
"
14 9 16 61885,e2001d8712461320db93,-53,"174
"
14 9 16 61885,e2001d8712461320db93,-53,"174
"
14 9 16 61885,e2001d8712461320db93,-53,"174
"
14 9 16 61935,e2001d8712461320db93,-53,"171
"
14 9 16 61951,e2001d871271320b9f,-49,"171
"
14 9 16 61968,e2001d871271320b9f,-49,"174
"
14 9 16 61985,e2001d8712171320c120,-52,"174
"
