time,id,RSSI,phase
14 8 58 44118,e2001d871271320b9f,-51,"171
"
14 8 58 44118,e2001d871271320b9f,-51,"171
"
14 8 58 44151,e2001d8712461320db93,-55,"171
"
14 8 58 44167,e2001d8712461320db93,-53,"171
"
14 8 58 44185,e2001d8712171320c120,-55,"174
"
14 8 58 44218,e2001d871271320b9f,-51,"174
"
14 8 58 44235,e2001d871271320b9f,-51,"174
"
14 8 58 44235,e2001d871271320b9f,-51,"174
"
14 8 58 44267,e2001d8712461320db93,-53,"163
"
14 8 58 44285,e2001d8712171320c120,-55,"168
"
14 8 58 44285,e2001d8712171320c120,-55,"168
"
14 8 58 44318,e2001d8712171320c120,-55,"174
"
14 8 58 44335,e2001d871271320b9f,-49,"174
"
14 8 58 44352,e2001d8712401320d4a0,-55,"174
"
14 8 58 44368,e2001d8712461320db93,-51,"171
"
14 8 58 44400,e2001d8712461320db93,-53,"171
"
14 8 58 44418,e2001d871271320b9f,-49,"171
"
14 8 58 44434,e2001d8712401320d4a0,-55,"171
"
14 8 58 44451,e2001d871271320b9f,-50,"168
"
14 8 58 44468,e2001d8712171320c120,-55,"177
"
14 8 58 44484,e2001d8712401320d4a0,-55,"168
"
14 8 58 44501,e2001d8712171320c120,-55,"171
"
14 8 59 44518,e2001d871271320b9f,-49,"174
"
14 8 59 44535,e2001d8712401320d4a0,-55,"171
"
14 8 59 44552,e2001d8712461320db93,-55,"174
"
14 8 59 44568,e2001d871271320b9f,-51,"171
"
14 8 59 44584,e2001d8712171320c120,-55,"171
"
14 8 59 44584,e2001d8712171320c120,-55,"171
"
14 8 59 44584,e2001d8712171320c120,-55,"171
"
14 8 59 44635,e2001d8712171320c120,-55,"171
"
14 8 59 44651,e2001d871271320b9f,-49,"168
"
14 8 59 44668,e2001d8712461320db93,-55,"174
"
14 8 59 44702,e2001d8712461320db93,-55,"174
"
14 8 59 44718,e2001d8712171320c120,-53,"174
"
14 8 59 44734,e2001d871271320b9f,-51,"171
"
14 8 59 44752,e2001d8712171320c120,-53,"174
"
14 8 59 44768,e2001d871271320b9f,-52,"174
"
14 8 59 44785,e2001d8712461320db93,-55,"174
"
14 8 59 44802,e2001d8712401320d4a0,-55,"174
"
14 8 59 44818,e2001d8712171320c120,-53,"168
"
14 8 59 44835,e2001d8712401320d4a0,-55,"174
"
14 8 59 44835,e2001d8712401320d4a0,-55,"174
"
14 8 59 44868,e2001d8712461320db93,-55,"171
"
14 8 59 44885,e2001d871271320b9f,-51,"174
"
14 8 59 44902,e2001d8712461320db93,-55,"174
"
