,run,activity,time,id,RSSI,phase
0,10,6,16 57 34 40691,3,-56,171
1,10,6,16 57 34 40724,3,-57,168
2,10,6,16 57 34 40741,1,-57,168
3,10,6,16 57 34 40774,3,-56,174
4,10,6,16 57 34 40790,1,-56,171
5,10,6,16 57 34 40807,3,-57,171
6,10,6,16 57 34 40824,1,-55,174
7,10,6,16 57 34 40857,3,-55,171
8,10,6,16 57 34 40874,1,-55,168
9,10,6,16 57 34 40890,3,-56,174
10,10,6,16 57 34 40908,1,-56,168
11,10,6,16 57 34 40923,3,-55,174
12,10,6,16 57 34 40957,1,-55,174
13,10,6,16 57 34 40957,1,-55,174
14,10,6,16 57 34 41008,3,-55,171
15,10,6,16 57 34 41023,1,-53,171
16,10,6,16 57 34 41057,3,-55,174
17,10,6,16 57 34 41074,1,-55,174
18,10,6,16 57 34 41107,3,-55,174
19,10,6,16 57 34 41124,1,-55,174
20,10,6,16 57 34 41141,1,-55,174
21,10,6,16 57 34 41157,3,-55,174
22,10,6,16 57 34 41174,1,-55,174
23,10,6,16 57 34 41191,3,-55,177
24,10,6,16 57 34 41191,3,-55,177
25,10,6,16 57 34 41224,3,-55,0
26,10,6,16 57 34 41241,1,-53,174
27,10,6,16 57 34 41257,1,-55,171
28,10,6,16 57 34 41274,3,-55,171
29,10,6,16 57 34 41274,3,-55,171
30,10,6,16 57 34 41307,3,-56,174
31,10,6,16 57 34 41323,1,-53,174
32,10,6,16 57 34 41323,1,-53,174
33,10,6,16 57 34 41323,1,-53,174
34,10,6,16 57 34 41374,1,-55,171
35,10,6,16 57 34 41390,3,-55,171
36,10,6,16 57 34 41407,1,-55,174
37,10,6,16 57 34 41424,3,-55,171
38,10,6,16 57 34 41440,1,-53,174
39,10,6,16 57 34 41457,3,-56,174
40,10,6,16 57 34 41457,3,-56,174
41,10,6,16 57 34 41457,3,-56,174
42,10,6,16 57 34 41508,1,-55,174
43,10,6,16 57 35 41524,3,-55,171
44,10,6,16 57 35 41524,3,-55,171
45,10,6,16 57 35 41524,3,-55,171
46,10,6,16 57 35 41574,3,-57,174
47,10,6,16 57 35 41590,1,-55,171
48,10,6,16 57 35 41607,3,-57,171
49,10,6,16 57 35 41624,1,-55,171
50,10,6,16 57 35 41640,3,-57,165
51,10,6,16 57 35 41657,1,-53,171
52,10,6,16 57 35 41674,1,-55,174
53,10,6,16 57 35 41674,1,-55,174
54,10,6,16 57 35 41674,1,-55,174
55,10,6,16 57 35 41740,1,-55,171
56,10,6,16 57 35 41774,1,-55,174
57,10,6,16 57 35 41791,1,-56,174
58,10,6,16 57 35 41791,1,-56,174
59,10,6,16 57 35 41824,1,-56,171
60,10,6,16 57 35 41824,1,-56,171
61,10,6,16 57 35 41858,1,-55,174
62,10,6,16 57 35 41858,1,-55,174
63,10,6,16 57 35 41890,1,-56,171
64,10,6,16 57 35 41890,1,-56,171
65,10,6,16 57 35 41940,1,-55,171
66,10,6,16 57 35 41957,1,-56,171
67,10,6,16 57 35 41957,1,-56,171
68,10,6,16 57 35 42007,1,-56,174
69,10,6,16 57 35 42024,1,-55,168
70,10,6,16 57 35 42024,1,-55,168
71,10,6,16 57 35 42024,1,-55,168
72,10,6,16 57 35 42073,1,-55,174
73,10,6,16 57 35 42073,1,-55,174
74,10,6,16 57 35 42108,1,-55,165
75,10,6,16 57 35 42123,1,-55,171
76,10,6,16 57 35 42123,1,-55,171
77,10,6,16 57 35 42157,1,-55,174
78,10,6,16 57 35 42157,1,-55,174
79,10,6,16 57 35 42190,1,-55,174
80,10,6,16 57 35 42190,1,-55,174
81,10,6,16 57 35 42224,1,-55,174
82,10,6,16 57 35 42224,1,-55,174
83,10,6,16 57 35 42257,1,-55,171
84,10,6,16 57 35 42257,1,-55,171
85,10,6,16 57 35 42308,1,-55,171
86,10,6,16 57 35 42324,1,-53,174
87,10,6,16 57 35 42324,1,-53,174
88,10,6,16 57 35 42324,1,-53,174
89,10,6,16 57 35 42374,1,-55,174
90,10,6,16 57 35 42408,1,-55,177
91,10,6,16 57 35 42441,1,-55,168
92,10,6,16 57 35 42441,1,-55,168
93,10,6,16 57 35 42474,1,-55,174
94,10,6,16 57 35 42491,1,-55,171
95,10,6,16 57 35 42491,1,-55,171
96,10,6,16 57 36 42524,1,-55,171
0,10,7,16 57 37 44257,1,-55,174
1,10,7,16 57 37 44257,1,-55,174
2,10,7,16 57 37 44257,1,-55,174
3,10,7,16 57 37 44308,1,-55,174
4,10,7,16 57 37 44308,1,-55,174
5,10,7,16 57 37 44357,1,-55,174
6,10,7,16 57 37 44390,1,-55,174
7,10,7,16 57 37 44390,1,-55,174
8,10,7,16 57 37 44424,1,-55,171
9,10,7,16 57 37 44424,1,-55,171
10,10,7,16 57 37 44457,1,-55,171
11,10,7,16 57 37 44490,1,-55,171
12,10,7,16 57 37 44507,1,-53,171
13,10,7,16 57 37 44507,1,-53,171
14,10,7,16 57 38 44558,1,-53,171
15,10,7,16 57 38 44558,1,-53,171
16,10,7,16 57 38 44591,1,-53,174
17,10,7,16 57 38 44591,1,-53,174
18,10,7,16 57 38 44591,1,-53,174
19,10,7,16 57 38 44640,3,-57,171
20,10,7,16 57 38 44657,1,-52,174
21,10,7,16 57 38 44691,3,-57,171
22,10,7,16 57 38 44708,1,-53,174
23,10,7,16 57 38 44724,3,-55,174
24,10,7,16 57 38 44757,3,-56,174
25,10,7,16 57 38 44774,1,-57,177
26,10,7,16 57 38 44774,1,-57,177
27,10,7,16 57 38 44807,3,-55,174
28,10,7,16 57 38 44824,1,-58,171
29,10,7,16 57 38 44824,1,-58,171
30,10,7,16 57 38 44856,3,-56,171
31,10,7,16 57 38 44874,1,-56,171
32,10,7,16 57 38 44874,1,-56,171
33,10,7,16 57 38 44907,3,-55,168
34,10,7,16 57 38 44924,1,-57,174
35,10,7,16 57 38 44958,3,-56,174
36,10,7,16 57 38 44973,1,-56,168
37,10,7,16 57 38 44991,3,-57,174
38,10,7,16 57 38 45007,1,-57,168
39,10,7,16 57 38 45007,1,-57,168
40,10,7,16 57 38 45041,1,-55,174
41,10,7,16 57 38 45057,3,-58,174
42,10,7,16 57 38 45057,3,-58,174
43,10,7,16 57 38 45057,3,-58,174
44,10,7,16 57 38 45107,1,-58,171
45,10,7,16 57 38 45107,1,-58,171
46,10,7,16 57 38 45157,1,-57,174
47,10,7,16 57 38 45157,1,-57,174
48,10,7,16 57 38 45191,1,-57,174
49,10,7,16 57 38 45191,1,-57,174
50,10,7,16 57 38 45224,1,-57,171
51,10,7,16 57 38 45224,1,-57,171
52,10,7,16 57 38 45258,1,-57,174
53,10,7,16 57 38 45258,1,-57,174
54,10,7,16 57 38 45291,1,-57,171
55,10,7,16 57 38 45324,1,-56,174
56,10,7,16 57 38 45357,1,-56,168
57,10,7,16 57 38 45374,1,-55,171
58,10,7,16 57 38 45374,1,-55,171
59,10,7,16 57 38 45374,1,-55,171
60,10,7,16 57 38 45424,1,-55,165
61,10,7,16 57 38 45441,3,-57,174
62,10,7,16 57 38 45441,3,-57,174
63,10,7,16 57 38 45441,3,-57,174
64,10,7,16 57 38 45491,3,-59,174
65,10,7,16 57 38 45508,1,-52,174
66,10,7,16 57 39 45524,1,-52,171
67,10,7,16 57 39 45540,3,-56,174
68,10,7,16 57 39 45558,3,-55,174
69,10,7,16 57 39 45574,1,-52,171
70,10,7,16 57 39 45574,1,-52,171
71,10,7,16 57 39 45574,1,-52,171
72,10,7,16 57 39 45624,1,-51,177
73,10,7,16 57 39 45641,3,-52,171
74,10,7,16 57 39 45658,3,-52,171
75,10,7,16 57 39 45674,1,-51,174
76,10,7,16 57 39 45691,1,-52,174
77,10,7,16 57 39 45707,3,-51,174
78,10,7,16 57 39 45707,3,-51,174
79,10,7,16 57 39 45740,1,-52,171
80,10,7,16 57 39 45774,1,-53,174
81,10,7,16 57 39 45808,1,-55,168
82,10,7,16 57 39 45823,1,-53,171
83,10,7,16 57 39 45840,3,-51,171
84,10,7,16 57 39 45856,1,-53,174
85,10,7,16 57 39 45874,3,-50,168
86,10,7,16 57 39 45891,3,-50,174
87,10,7,16 57 39 45907,1,-52,174
88,10,7,16 57 39 45907,1,-52,174
89,10,7,16 57 39 45940,3,-50,171
90,10,7,16 57 39 45957,1,-52,171
91,10,7,16 57 39 45975,1,-52,174
92,10,7,16 57 39 45991,3,-50,168
93,10,7,16 57 39 46024,3,-50,171
94,10,7,16 57 39 46040,1,-53,174
95,10,7,16 57 39 46058,3,-50,168
96,10,7,16 57 39 46074,1,-53,174
97,10,7,16 57 39 46091,3,-49,174
98,10,7,16 57 39 46124,1,-52,168
99,10,7,16 57 39 46141,3,-50,174
100,10,7,16 57 39 46174,1,-53,174
101,10,7,16 57 39 46174,1,-53,174
102,10,7,16 57 39 46207,3,-50,171
103,10,7,16 57 39 46225,1,-55,171
104,10,7,16 57 39 46241,3,-51,174
105,10,7,16 57 39 46258,1,-53,168
106,10,7,16 57 39 46274,1,-55,174
107,10,7,16 57 39 46291,3,-51,174
108,10,7,16 57 39 46308,3,-51,171
109,10,7,16 57 39 46324,1,-53,171
110,10,7,16 57 39 46324,1,-53,171
111,10,7,16 57 39 46358,3,-51,171
112,10,7,16 57 39 46374,1,-55,174
113,10,7,16 57 39 46391,1,-55,174
114,10,7,16 57 39 46407,3,-50,174
115,10,7,16 57 39 46440,1,-55,174
116,10,7,16 57 39 46457,3,-51,174
117,10,7,16 57 39 46491,3,-51,174
118,10,7,16 57 39 46508,1,-55,174
119,10,7,16 57 40 46541,1,-51,171
120,10,7,16 57 40 46557,1,-52,171
121,10,7,16 57 40 46574,3,-51,174
122,10,7,16 57 40 46591,1,-52,171
123,10,7,16 57 40 46607,3,-51,168
124,10,7,16 57 40 46607,3,-51,168
125,10,7,16 57 40 46641,3,-51,171
126,10,7,16 57 40 46658,1,-51,168
127,10,7,16 57 40 46674,1,-52,171
128,10,7,16 57 40 46691,3,-51,171
129,10,7,16 57 40 46691,3,-51,171
130,10,7,16 57 40 46741,3,-51,171
131,10,7,16 57 40 46774,1,-52,174
132,10,7,16 57 40 46807,3,-51,171
133,10,7,16 57 40 46824,1,-52,171
134,10,7,16 57 40 46841,3,-51,174
135,10,7,16 57 40 46856,3,-51,174
136,10,7,16 57 40 46873,1,-52,171
137,10,7,16 57 40 46890,3,-51,171
138,10,7,16 57 40 46907,1,-52,171
139,10,7,16 57 40 46941,1,-52,171
140,10,7,16 57 40 46957,3,-51,171
141,10,7,16 57 40 46974,3,-51,171
142,10,7,16 57 40 46991,1,-52,174
143,10,7,16 57 40 47007,1,-52,174
144,10,7,16 57 40 47023,3,-50,171
145,10,7,16 57 40 47040,3,-51,171
0,10,8,16 57 42 49474,3,-51,174
1,10,8,16 57 42 49490,1,-51,174
2,10,8,16 57 42 49508,1,-52,174
3,10,8,16 57 43 49525,3,-51,174
4,10,8,16 57 43 49525,3,-51,174
5,10,8,16 57 43 49558,3,-52,174
6,10,8,16 57 43 49574,1,-51,174
7,10,8,16 57 43 49591,3,-52,168
8,10,8,16 57 43 49608,1,-51,171
9,10,8,16 57 43 49608,1,-51,171
10,10,8,16 57 43 49641,1,-51,171
11,10,8,16 57 43 49657,3,-52,168
12,10,8,16 57 43 49674,3,-53,174
13,10,8,16 57 43 49691,1,-51,171
14,10,8,16 57 43 49725,3,-53,174
15,10,8,16 57 43 49741,1,-51,171
16,10,8,16 57 43 49757,4,-57,174
17,10,8,16 57 43 49774,1,-51,174
18,10,8,16 57 43 49791,3,-55,171
19,10,8,16 57 43 49808,1,-51,174
20,10,8,16 57 43 49824,3,-56,174
21,10,8,16 57 43 49841,4,-56,174
22,10,8,16 57 43 49841,4,-56,174
23,10,8,16 57 43 49874,3,-57,171
24,10,8,16 57 43 49891,1,-51,171
25,10,8,16 57 43 49907,2,-57,168
26,10,8,16 57 43 49907,2,-57,168
27,10,8,16 57 43 49941,1,-52,174
28,10,8,16 57 43 49957,2,-55,168
29,10,8,16 57 43 49974,2,-55,171
30,10,8,16 57 43 49990,1,-55,174
31,10,8,16 57 43 50025,2,-55,174
32,10,8,16 57 43 50041,1,-57,171
33,10,8,16 57 43 50074,2,-55,171
34,10,8,16 57 43 50091,2,-55,171
35,10,8,16 57 43 50108,1,-55,171
36,10,8,16 57 43 50108,1,-55,171
37,10,8,16 57 43 50108,1,-55,171
38,10,8,16 57 43 50157,1,-55,174
39,10,8,16 57 43 50175,2,-55,174
40,10,8,16 57 43 50191,1,-55,168
41,10,8,16 57 43 50208,2,-55,174
42,10,8,16 57 43 50208,2,-55,174
43,10,8,16 57 43 50208,2,-55,174
44,10,8,16 57 43 50258,2,-55,174
45,10,8,16 57 43 50274,1,-53,174
46,10,8,16 57 43 50291,2,-55,174
47,10,8,16 57 43 50308,1,-55,174
48,10,8,16 57 43 50308,1,-55,174
49,10,8,16 57 43 50308,1,-55,174
50,10,8,16 57 43 50358,1,-55,174
51,10,8,16 57 43 50373,2,-56,168
52,10,8,16 57 43 50391,1,-55,171
53,10,8,16 57 43 50407,2,-57,171
54,10,8,16 57 43 50440,1,-55,174
55,10,8,16 57 43 50458,1,-53,174
56,10,8,16 57 43 50458,1,-53,174
57,10,8,16 57 43 50491,1,-53,171
58,10,8,16 57 43 50491,1,-53,171
59,10,8,16 57 44 50524,1,-53,171
60,10,8,16 57 44 50524,1,-53,171
61,10,8,16 57 44 50524,1,-53,171
62,10,8,16 57 44 50574,3,-59,171
63,10,8,16 57 44 50591,1,-52,171
64,10,8,16 57 44 50607,3,-58,174
65,10,8,16 57 44 50623,1,-52,174
66,10,8,16 57 44 50641,1,-52,171
67,10,8,16 57 44 50641,1,-52,171
68,10,8,16 57 44 50675,1,-52,171
69,10,8,16 57 44 50691,3,-56,174
70,10,8,16 57 44 50725,3,-57,174
71,10,8,16 57 44 50741,1,-53,174
72,10,8,16 57 44 50758,3,-56,174
73,10,8,16 57 44 50773,1,-52,174
74,10,8,16 57 44 50791,3,-57,177
75,10,8,16 57 44 50808,1,-52,171
76,10,8,16 57 44 50825,1,-52,168
77,10,8,16 57 44 50841,3,-57,168
78,10,8,16 57 44 50841,3,-57,168
79,10,8,16 57 44 50841,3,-57,168
80,10,8,16 57 44 50908,1,-52,171
81,10,8,16 57 44 50924,3,-57,177
82,10,8,16 57 44 50941,1,-52,174
83,10,8,16 57 44 50958,3,-57,171
84,10,8,16 57 44 50991,2,-58,171
85,10,8,16 57 44 51008,1,-52,174
86,10,8,16 57 44 51024,3,-57,168
87,10,8,16 57 44 51041,2,-58,171
88,10,8,16 57 44 51041,2,-58,171
89,10,8,16 57 44 51075,1,-52,174
90,10,8,16 57 44 51075,1,-52,174
91,10,8,16 57 44 51108,2,-57,174
92,10,8,16 57 44 51141,1,-51,168
93,10,8,16 57 44 51158,2,-57,174
94,10,8,16 57 44 51175,3,-58,168
95,10,8,16 57 44 51208,1,-51,174
96,10,8,16 57 44 51224,2,-58,174
97,10,8,16 57 44 51241,3,-58,171
98,10,8,16 57 44 51241,3,-58,171
99,10,8,16 57 44 51274,1,-51,171
100,10,8,16 57 44 51290,3,-58,174
101,10,8,16 57 44 51290,3,-58,174
102,10,8,16 57 44 51290,3,-58,174
103,10,8,16 57 44 51290,3,-58,174
104,10,8,16 57 44 51357,1,-51,174
105,10,8,16 57 44 51357,1,-51,174
106,10,8,16 57 44 51391,1,-51,171
107,10,8,16 57 44 51391,1,-51,171
108,10,8,16 57 44 51425,1,-51,174
109,10,8,16 57 44 51441,1,-50,171
110,10,8,16 57 44 51458,2,-57,174
111,10,8,16 57 44 51458,2,-57,174
112,10,8,16 57 44 51491,1,-51,171
113,10,8,16 57 44 51508,2,-56,171
114,10,8,16 57 44 51508,2,-56,171
115,10,8,16 57 45 51541,1,-50,174
116,10,8,16 57 45 51558,2,-57,174
117,10,8,16 57 45 51558,2,-57,174
118,10,8,16 57 45 51558,2,-57,174
119,10,8,16 57 45 51607,1,-50,174
120,10,8,16 57 45 51624,2,-55,174
121,10,8,16 57 45 51641,2,-56,174
122,10,8,16 57 45 51657,1,-50,171
123,10,8,16 57 45 51674,1,-50,171
0,10,9,16 57 46 53125,1,-50,174
1,10,9,16 57 46 53125,1,-50,174
2,10,9,16 57 46 53158,3,-58,174
3,10,9,16 57 46 53174,1,-51,171
4,10,9,16 57 46 53191,1,-52,171
5,10,9,16 57 46 53208,3,-57,174
6,10,9,16 57 46 53208,3,-57,174
7,10,9,16 57 46 53242,1,-51,171
8,10,9,16 57 46 53258,3,-56,174
9,10,9,16 57 46 53258,3,-56,174
10,10,9,16 57 46 53258,3,-56,174
11,10,9,16 57 46 53308,3,-56,171
12,10,9,16 57 46 53325,1,-51,171
13,10,9,16 57 46 53341,1,-51,171
14,10,9,16 57 46 53358,3,-55,168
15,10,9,16 57 46 53375,3,-57,174
16,10,9,16 57 46 53391,1,-51,174
17,10,9,16 57 46 53391,1,-51,174
18,10,9,16 57 46 53391,1,-51,174
19,10,9,16 57 46 53441,1,-51,174
20,10,9,16 57 46 53457,3,-57,174
21,10,9,16 57 46 53491,3,-57,177
22,10,9,16 57 46 53491,3,-57,177
23,10,9,16 57 47 53525,3,-57,171
24,10,9,16 57 47 53541,1,-51,174
25,10,9,16 57 47 53557,2,-58,171
26,10,9,16 57 47 53574,1,-51,174
27,10,9,16 57 47 53591,2,-56,171
28,10,9,16 57 47 53624,3,-57,171
29,10,9,16 57 47 53642,1,-49,171
30,10,9,16 57 47 53642,1,-49,171
31,10,9,16 57 47 53691,3,-57,174
32,10,9,16 57 47 53708,2,-57,171
33,10,9,16 57 47 53758,2,-57,174
34,10,9,16 57 47 53774,1,-47,171
35,10,9,16 57 47 53791,2,-55,177
36,10,9,16 57 47 53808,3,-57,171
37,10,9,16 57 47 53808,3,-57,171
38,10,9,16 57 47 53841,3,-57,171
39,10,9,16 57 47 53858,1,-47,174
40,10,9,16 57 47 53891,3,-55,171
41,10,9,16 57 47 53908,2,-53,171
42,10,9,16 57 47 53908,2,-53,171
43,10,9,16 57 47 53941,3,-56,171
44,10,9,16 57 47 53958,1,-49,174
45,10,9,16 57 47 53991,2,-55,168
46,10,9,16 57 47 54007,3,-57,174
47,10,9,16 57 47 54007,3,-57,174
48,10,9,16 57 47 54007,3,-57,174
49,10,9,16 57 47 54058,3,-57,171
50,10,9,16 57 47 54074,1,-49,174
51,10,9,16 57 47 54107,3,-56,174
52,10,9,16 57 47 54124,1,-49,171
53,10,9,16 57 47 54141,3,-56,174
54,10,9,16 57 47 54157,2,-55,0
55,10,9,16 57 47 54157,2,-55,0
56,10,9,16 57 47 54191,1,-49,171
57,10,9,16 57 47 54207,3,-55,174
58,10,9,16 57 47 54225,2,-55,171
59,10,9,16 57 47 54241,1,-49,174
60,10,9,16 57 47 54257,3,-56,171
61,10,9,16 57 47 54275,2,-55,174
62,10,9,16 57 47 54275,2,-55,174
63,10,9,16 57 47 54308,1,-49,174
64,10,9,16 57 47 54325,3,-55,171
65,10,9,16 57 47 54341,2,-55,168
66,10,9,16 57 47 54358,1,-49,174
67,10,9,16 57 47 54374,2,-55,174
68,10,9,16 57 47 54391,3,-55,171
69,10,9,16 57 47 54391,3,-55,171
70,10,9,16 57 47 54424,2,-55,174
71,10,9,16 57 47 54441,1,-49,171
72,10,9,16 57 47 54491,1,-49,168
73,10,9,16 57 47 54491,1,-49,168
74,10,9,16 57 48 54541,3,-56,171
75,10,9,16 57 48 54558,2,-52,168
76,10,9,16 57 48 54575,1,-49,168
77,10,9,16 57 48 54591,2,-55,168
78,10,9,16 57 48 54608,3,-55,171
79,10,9,16 57 48 54641,1,-49,168
80,10,9,16 57 48 54658,2,-55,174
81,10,9,16 57 48 54691,1,-49,174
82,10,9,16 57 48 54707,3,-55,171
83,10,9,16 57 48 54724,1,-49,174
84,10,9,16 57 48 54741,2,-57,165
85,10,9,16 57 48 54758,3,-56,171
86,10,9,16 57 48 54758,3,-56,171
87,10,9,16 57 48 54758,3,-56,171
88,10,9,16 57 48 54808,3,-55,171
89,10,9,16 57 48 54825,1,-49,168
90,10,9,16 57 48 54841,2,-58,171
91,10,9,16 57 48 54841,2,-58,171
92,10,9,16 57 48 54875,1,-49,171
93,10,9,16 57 48 54891,2,-57,171
94,10,9,16 57 48 54924,3,-55,177
95,10,9,16 57 48 54941,1,-49,174
96,10,9,16 57 48 54941,1,-49,174
97,10,9,16 57 48 54974,2,-57,174
98,10,9,16 57 48 54991,3,-55,171
99,10,9,16 57 48 54991,3,-55,171
100,10,9,16 57 48 55025,2,-58,177
101,10,9,16 57 48 55042,1,-49,174
102,10,9,16 57 48 55075,1,-49,174
103,10,9,16 57 48 55107,2,-56,174
0,10,10,16 57 50 57141,2,-55,171
1,10,10,16 57 50 57157,1,-49,174
2,10,10,16 57 50 57175,3,-57,171
3,10,10,16 57 50 57191,2,-57,174
4,10,10,16 57 50 57191,2,-57,174
5,10,10,16 57 50 57242,2,-58,174
6,10,10,16 57 50 57258,1,-49,174
7,10,10,16 57 50 57275,3,-56,174
8,10,10,16 57 50 57275,3,-56,174
9,10,10,16 57 50 57308,2,-58,174
10,10,10,16 57 50 57325,1,-49,174
11,10,10,16 57 50 57374,3,-55,174
12,10,10,16 57 50 57391,2,-58,174
13,10,10,16 57 50 57391,2,-58,174
14,10,10,16 57 50 57442,3,-55,171
15,10,10,16 57 50 57458,1,-49,174
16,10,10,16 57 50 57492,1,-49,171
17,10,10,16 57 50 57508,3,-55,174
18,10,10,16 57 50 57508,3,-55,174
19,10,10,16 57 50 57508,3,-55,174
20,10,10,16 57 51 57558,1,-49,171
21,10,10,16 57 51 57575,3,-55,171
22,10,10,16 57 51 57592,3,-55,171
23,10,10,16 57 51 57608,1,-49,174
24,10,10,16 57 51 57641,1,-49,174
25,10,10,16 57 51 57658,3,-55,171
26,10,10,16 57 51 57692,2,-59,168
27,10,10,16 57 51 57708,1,-49,171
28,10,10,16 57 51 57724,1,-49,174
29,10,10,16 57 51 57741,2,-59,171
30,10,10,16 57 51 57758,2,-58,171
31,10,10,16 57 51 57774,1,-49,174
32,10,10,16 57 51 57792,1,-49,174
33,10,10,16 57 51 57792,1,-49,174
34,10,10,16 57 51 57792,1,-49,174
35,10,10,16 57 51 57792,1,-49,174
36,10,10,16 57 51 57858,1,-49,174
37,10,10,16 57 51 57858,1,-49,174
38,10,10,16 57 51 57891,1,-49,171
39,10,10,16 57 51 57891,1,-49,171
40,10,10,16 57 51 57925,1,-49,174
41,10,10,16 57 51 57942,3,-58,177
42,10,10,16 57 51 57942,3,-58,177
43,10,10,16 57 51 57975,1,-49,171
44,10,10,16 57 51 57991,3,-57,0
45,10,10,16 57 51 57991,3,-57,0
46,10,10,16 57 51 58024,1,-49,171
47,10,10,16 57 51 58041,3,-55,171
48,10,10,16 57 51 58041,3,-55,171
49,10,10,16 57 51 58041,3,-55,171
50,10,10,16 57 51 58091,3,-55,174
51,10,10,16 57 51 58108,1,-49,174
52,10,10,16 57 51 58125,1,-49,174
53,10,10,16 57 51 58141,3,-55,165
54,10,10,16 57 51 58141,3,-55,165
55,10,10,16 57 51 58174,3,-55,171
56,10,10,16 57 51 58190,1,-49,174
57,10,10,16 57 51 58208,3,-55,171
58,10,10,16 57 51 58225,1,-49,174
59,10,10,16 57 51 58241,3,-55,174
60,10,10,16 57 51 58257,1,-49,174
61,10,10,16 57 51 58275,3,-55,171
62,10,10,16 57 51 58291,1,-49,171
63,10,10,16 57 51 58308,1,-49,171
64,10,10,16 57 51 58324,3,-55,174
65,10,10,16 57 51 58324,3,-55,174
66,10,10,16 57 51 58358,1,-49,171
67,10,10,16 57 51 58375,3,-55,174
68,10,10,16 57 51 58375,3,-55,174
69,10,10,16 57 51 58408,3,-55,174
70,10,10,16 57 51 58424,1,-49,171
71,10,10,16 57 51 58475,1,-49,171
72,10,10,16 57 51 58508,1,-49,171
73,10,10,16 57 52 58525,3,-55,174
74,10,10,16 57 52 58541,3,-55,174
75,10,10,16 57 52 58558,1,-49,171
76,10,10,16 57 52 58591,1,-49,171
77,10,10,16 57 52 58608,3,-55,171
78,10,10,16 57 52 58625,3,-55,174
79,10,10,16 57 52 58642,1,-49,171
80,10,10,16 57 52 58674,3,-55,171
81,10,10,16 57 52 58690,1,-49,171
82,10,10,16 57 52 58708,1,-49,171
83,10,10,16 57 52 58724,3,-53,174
84,10,10,16 57 52 58741,3,-55,174
85,10,10,16 57 52 58758,1,-47,174
86,10,10,16 57 52 58775,1,-49,171
87,10,10,16 57 52 58791,3,-55,174
88,10,10,16 57 52 58791,3,-55,174
89,10,10,16 57 52 58791,3,-55,174
90,10,10,16 57 52 58841,1,-49,171
91,10,10,16 57 52 58858,3,-53,174
92,10,10,16 57 52 58891,2,-57,174
93,10,10,16 57 52 58908,3,-52,174
94,10,10,16 57 52 58908,3,-52,174
95,10,10,16 57 52 58942,3,-55,174
96,10,10,16 57 52 58958,1,-49,174
97,10,10,16 57 52 59008,1,-49,174
98,10,10,16 57 52 59025,3,-53,171
99,10,10,16 57 52 59041,1,-49,171
100,10,10,16 57 52 59041,1,-49,171
101,10,10,16 57 52 59074,3,-53,174
102,10,10,16 57 52 59092,2,-52,174
103,10,10,16 57 52 59124,1,-49,171
104,10,10,16 57 52 59141,3,-55,171
105,10,10,16 57 52 59158,1,-47,174
106,10,10,16 57 52 59158,1,-47,174
107,10,10,16 57 52 59191,2,-52,174
108,10,10,16 57 52 59207,3,-55,171
109,10,10,16 57 52 59224,1,-47,171
110,10,10,16 57 52 59241,3,-55,168
111,10,10,16 57 52 59258,2,-52,174
112,10,10,16 57 52 59258,2,-52,174
113,10,10,16 57 52 59291,1,-47,174
114,10,10,16 57 52 59308,2,-52,171
115,10,10,16 57 52 59342,1,-47,174
116,10,10,16 57 52 59358,2,-52,171
117,10,10,16 57 52 59358,2,-52,171
118,10,10,16 57 52 59391,2,-53,168
119,10,10,16 57 52 59391,2,-53,168
120,10,10,16 57 52 59425,1,-47,171
121,10,10,16 57 52 59425,1,-47,171
122,10,10,16 57 52 59508,2,-53,171
123,10,10,16 57 53 59525,1,-47,174
124,10,10,16 57 53 59558,1,-47,171
125,10,10,16 57 53 59574,2,-53,174
126,10,10,16 57 53 59591,3,-53,174
127,10,10,16 57 53 59607,1,-47,168
128,10,10,16 57 53 59658,1,-47,174
129,10,10,16 57 53 59691,3,-53,171
130,10,10,16 57 53 59725,1,-49,174
131,10,10,16 57 53 59742,3,-53,171
132,10,10,16 57 53 59791,1,-49,171
133,10,10,16 57 53 59808,2,-56,174
134,10,10,16 57 53 59808,2,-56,174
135,10,10,16 57 53 59841,3,-53,174
136,10,10,16 57 53 59858,1,-49,174
137,10,10,16 57 53 59892,2,-55,171
138,10,10,16 57 53 59907,3,-52,174
139,10,10,16 57 53 59907,3,-52,174
140,10,10,16 57 53 59941,1,-49,171
141,10,10,16 57 53 59958,3,-53,174
142,10,10,16 57 53 59991,1,-49,171
143,10,10,16 57 53 60008,3,-53,174
144,10,10,16 57 53 60008,3,-53,174
145,10,10,16 57 53 60058,1,-47,174
146,10,10,16 57 53 60074,3,-52,171
147,10,10,16 57 53 60108,3,-52,171
148,10,10,16 57 53 60125,1,-47,174
149,10,10,16 57 53 60142,3,-53,174
150,10,10,16 57 53 60158,2,-52,171
151,10,10,16 57 53 60191,3,-53,174
152,10,10,16 57 53 60208,2,-53,174
153,10,10,16 57 53 60208,2,-53,174
154,10,10,16 57 53 60258,1,-47,171
155,10,10,16 57 53 60274,2,-53,168
156,10,10,16 57 53 60308,3,-52,174
157,10,10,16 57 53 60325,1,-47,174
158,10,10,16 57 53 60341,1,-47,171
159,10,10,16 57 53 60358,3,-52,171
160,10,10,16 57 53 60391,1,-47,174
161,10,10,16 57 53 60391,1,-47,174
162,10,10,16 57 53 60425,1,-47,171
163,10,10,16 57 53 60442,3,-52,174
