, ,run,activity,time,id,RSSI,phase
606,,3,9,16 46 39 72046,2,-55,171
607,,3,9,16 46 39 72079,2,-55,171
608,,3,9,16 46 39 72146,3,-57,171
609,,3,9,16 46 39 72163,2,-55,168
610,,3,9,16 46 39 72195,3,-57,0
611,,3,9,16 46 39 72213,2,-57,174
612,,3,9,16 46 39 72230,1,-55,174
613,,3,9,16 46 39 72279,3,-57,171
614,,3,9,16 46 39 72296,1,-53,174
615,,3,9,16 46 39 72312,2,-58,174
616,,3,9,16 46 39 72346,1,-55,171
617,,3,9,16 46 39 72362,3,-57,168
618,,3,9,16 46 39 72395,3,-57,174
619,,3,9,16 46 39 72413,1,-53,174
620,,3,9,16 46 39 72429,3,-57,171
621,,3,9,16 46 39 72446,1,-52,171
622,,3,9,16 46 39 72463,1,-52,171
623,,3,9,16 46 39 72496,3,-57,174
624,,3,9,16 46 39 72529,1,-52,174
625,,3,9,16 46 39 72563,3,-57,174
626,,3,9,16 46 39 72580,1,-51,168
627,,3,9,16 46 39 72596,3,-57,174
628,,3,9,16 46 39 72613,1,-51,171
629,,3,9,16 46 40 72663,3,-58,174
630,,3,9,16 46 40 72678,1,-51,171
631,,3,9,16 46 40 72729,2,-57,165
632,,3,9,16 46 40 72746,2,-57,174
633,,3,9,16 46 40 72763,1,-51,171
634,,3,9,16 46 40 72779,3,-58,171
635,,3,9,16 46 40 72829,1,-49,174
636,,3,9,16 46 40 72845,3,-56,174
637,,3,9,16 46 40 72863,2,-57,171
638,,3,9,16 46 40 72878,3,-56,174
639,,3,9,16 46 40 72896,1,-50,168
640,,3,9,16 46 40 72912,2,-57,171
641,,3,9,16 46 40 72946,1,-47,174
642,,3,9,16 46 40 72963,1,-47,174
643,,3,9,16 46 40 72979,2,-55,171
644,,3,9,16 46 40 72996,3,-55,171
645,,3,9,16 46 40 73046,3,-55,171
646,,3,9,16 46 40 73062,1,-47,174
647,,3,9,16 46 40 73096,2,-55,168
648,,3,9,16 46 40 73113,3,-55,171
649,,3,9,16 46 40 73146,1,-49,174
650,,3,9,16 46 40 73162,3,-55,168
651,,3,9,16 46 40 73212,1,-49,174
652,,3,9,16 46 40 73229,3,-55,168
653,,3,9,16 46 40 73246,2,-55,174
654,,3,9,16 46 40 73262,1,-49,168
655,,3,9,16 46 40 73279,2,-55,171
656,,3,9,16 46 40 73296,3,-56,174
657,,3,9,16 46 40 73346,2,-55,174
658,,3,9,16 46 40 73363,1,-49,171
659,,3,9,16 46 40 73395,1,-49,174
660,,3,9,16 46 40 73412,2,-55,174
661,,3,9,16 46 40 73429,1,-49,174
662,,3,9,16 46 40 73446,2,-55,174
663,,3,9,16 46 40 73463,3,-56,174
664,,3,9,16 46 40 73496,2,-55,171
665,,3,9,16 46 40 73512,1,-49,174
666,,3,9,16 46 40 73529,3,-56,171
667,,3,9,16 46 40 73562,1,-49,174
668,,3,9,16 46 40 73579,2,-55,171
669,,3,9,16 46 40 73612,2,-55,174
670,,3,9,16 46 41 73629,1,-49,174
671,,3,9,16 46 41 73646,3,-55,174
672,,3,9,16 46 41 73663,2,-55,174
673,,3,9,16 46 41 73696,3,-56,174
674,,3,9,16 46 41 73713,1,-49,174
675,,3,9,16 46 41 73728,2,-55,171
676,,3,9,16 46 41 73763,2,-55,174
677,,3,9,16 46 41 73778,1,-49,174
678,,3,9,16 46 41 73795,3,-55,171
679,,3,9,16 46 41 73812,1,-49,174
680,,3,9,16 46 41 73829,3,-55,174
681,,3,9,16 46 41 73846,2,-55,171
682,,3,9,16 46 41 73896,1,-49,171
683,,3,9,16 46 41 73913,2,-55,174
684,,3,9,16 46 41 73946,1,-49,171
685,,3,9,16 46 41 73962,3,-55,171
686,,3,9,16 46 41 74013,1,-49,171
687,,3,9,16 46 41 74029,3,-55,171
688,,3,9,16 46 41 74046,1,-49,171
689,,3,9,16 46 41 74063,3,-55,171
690,,3,9,16 46 41 74096,1,-49,174
691,,3,9,16 46 41 74113,3,-55,168
692,,3,9,16 46 41 74163,1,-49,171
693,,3,9,16 46 41 74179,3,-53,174
694,,3,9,16 46 41 74229,3,-55,171
695,,3,9,16 46 41 74246,1,-49,174
696,,3,9,16 46 41 74263,3,-52,168
697,,3,9,16 46 41 74279,2,-59,171
698,,3,9,16 46 41 74312,3,-53,171
699,,3,9,16 46 41 74329,1,-49,171
700,,3,9,16 46 41 74362,1,-49,174
701,,3,9,16 46 41 74379,3,-53,171
702,,3,9,16 46 41 74429,1,-49,174
703,,3,9,16 46 41 74446,3,-52,174
704,,3,9,16 46 41 74463,1,-49,174
705,,3,9,16 46 41 74478,3,-53,168
706,,3,9,16 46 41 74545,3,-53,174
707,,3,9,16 46 41 74561,1,-49,174
708,,3,9,16 46 41 74579,1,-49,174
709,,3,9,16 46 41 74596,3,-53,174
710,,3,9,16 46 41 74613,1,-49,171
711,,3,9,16 46 42 74629,3,-53,171
712,,3,9,16 46 42 74646,1,-49,171
713,,3,9,16 46 42 74662,3,-53,174
714,,3,9,16 46 42 74696,1,-49,174
715,,3,9,16 46 42 74712,3,-55,174
716,,3,9,16 46 42 74729,3,-53,174
717,,3,9,16 46 42 74746,1,-49,171
718,,3,9,16 46 42 74762,1,-49,174
719,,3,9,16 46 42 74779,3,-53,171
720,,3,9,16 46 42 74796,3,-53,174
721,,3,9,16 46 42 74813,1,-49,174
722,,3,9,16 46 42 74829,3,-55,174
723,,3,9,16 46 42 74845,1,-49,174
724,,3,9,16 46 42 74880,3,-55,171
725,,3,9,16 46 42 74896,1,-49,171
726,,3,9,16 46 42 74913,1,-49,171
727,,3,9,16 46 42 74929,3,-55,171
728,,3,9,16 46 42 74945,1,-49,171
729,,3,9,16 46 42 74962,3,-55,174
730,,3,9,16 46 42 74996,1,-49,171
731,,3,9,16 46 42 75013,3,-53,168
732,,3,9,16 46 42 75046,3,-55,174
733,,3,9,16 46 42 75063,1,-49,174
734,,3,9,16 46 42 75079,3,-55,168
735,,3,9,16 46 42 75095,1,-49,171
736,,3,9,16 46 42 75113,3,-55,174
737,,3,9,16 46 42 75129,1,-49,174
738,,3,9,16 46 42 75145,1,-49,171
739,,3,9,16 46 42 75163,3,-55,174
740,,3,9,16 46 42 75196,3,-53,171
741,,3,9,16 46 42 75213,1,-49,174
742,,3,9,16 46 42 75263,2,-57,168
743,,3,9,16 46 42 75279,1,-49,174
744,,3,9,16 46 42 75296,3,-53,171
745,,3,9,16 46 42 75312,2,-55,171
746,,3,9,16 46 42 75328,3,-52,174
747,,3,9,16 46 42 75345,1,-49,171
748,,3,9,16 46 42 75379,2,-57,171
749,,3,9,16 46 42 75413,1,-49,171
750,,3,9,16 46 42 75429,3,-53,174
751,,3,9,16 46 42 75445,2,-58,174
752,,3,9,16 46 42 75479,1,-49,171
753,,3,9,16 46 42 75496,3,-53,174
754,,3,10,16 46 47 80529,3,-53,174
755,,3,10,16 46 47 80579,1,-49,168
756,,3,10,16 46 47 80596,3,-53,171
757,,3,10,16 46 47 80613,1,-49,174
758,,3,10,16 46 48 80629,3,-55,174
759,,3,10,16 46 48 80663,1,-49,174
760,,3,10,16 46 48 80679,3,-53,171
761,,3,10,16 46 48 80713,3,-55,174
762,,3,10,16 46 48 80729,1,-49,174
763,,3,10,16 46 48 80745,3,-55,171
764,,3,10,16 46 48 80763,1,-49,171
765,,3,10,16 46 48 80780,1,-49,174
766,,3,10,16 46 48 80796,3,-53,174
767,,3,10,16 46 48 80813,1,-49,174
768,,3,10,16 46 48 80830,3,-53,171
769,,3,10,16 46 48 80846,1,-49,174
770,,3,10,16 46 48 80863,3,-55,174
771,,3,10,16 46 48 80913,3,-55,171
772,,3,10,16 46 48 80930,1,-49,174
773,,3,10,16 46 48 80963,1,-49,174
774,,3,10,16 46 48 80980,3,-57,171
775,,3,10,16 46 48 81013,1,-49,174
776,,3,10,16 46 48 81029,3,-57,177
777,,3,10,16 46 48 81047,1,-49,174
778,,3,10,16 46 48 81080,3,-57,171
779,,3,10,16 46 48 81113,3,-57,171
780,,3,10,16 46 48 81129,1,-49,174
781,,3,10,16 46 48 81163,3,-56,171
782,,3,10,16 46 48 81179,1,-49,174
783,,3,10,16 46 48 81196,2,-57,171
784,,3,10,16 46 48 81213,3,-55,174
785,,3,10,16 46 48 81230,1,-49,174
786,,3,10,16 46 48 81247,2,-57,177
787,,3,10,16 46 48 81296,3,-55,171
788,,3,10,16 46 48 81313,1,-47,174
789,,3,10,16 46 48 81346,2,-57,174
790,,3,10,16 46 48 81363,3,-55,171
791,,3,10,16 46 48 81379,3,-55,174
792,,3,10,16 46 48 81396,1,-47,174
793,,3,10,16 46 48 81413,2,-56,171
794,,3,10,16 46 48 81446,2,-56,177
795,,3,10,16 46 48 81463,1,-47,174
796,,3,10,16 46 48 81479,3,-55,171
797,,3,10,16 46 48 81513,2,-56,174
798,,3,10,16 46 48 81546,3,-53,168
799,,3,10,16 46 48 81580,1,-49,171
800,,3,10,16 46 48 81595,3,-55,171
801,,3,10,16 46 48 81613,2,-57,174
802,,3,10,16 46 49 81646,3,-55,171
803,,3,10,16 46 49 81663,1,-49,174
804,,3,10,16 46 49 81679,2,-57,174
805,,3,10,16 46 49 81730,3,-53,174
806,,3,10,16 46 49 81747,1,-49,174
807,,3,10,16 46 49 81779,1,-49,171
808,,3,10,16 46 49 81797,3,-53,171
809,,3,10,16 46 49 81813,3,-53,171
810,,3,10,16 46 49 81863,3,-53,174
811,,3,10,16 46 49 81897,2,-58,171
812,,3,10,16 46 49 81930,1,-49,174
813,,3,10,16 46 49 81963,2,-57,174
814,,3,10,16 46 49 81995,3,-52,171
815,,3,10,16 46 49 82012,1,-49,174
816,,3,10,16 46 49 82029,2,-58,171
817,,3,10,16 46 49 82080,3,-53,171
818,,3,10,16 46 49 82097,1,-49,171
819,,3,10,16 46 49 82130,1,-49,174
820,,3,10,16 46 49 82163,1,-46,174
821,,3,10,16 46 49 82180,3,-52,174
822,,3,10,16 46 49 82196,2,-52,174
823,,3,10,16 46 49 82213,1,-47,174
824,,3,10,16 46 49 82230,3,-52,168
825,,3,10,16 46 49 82245,2,-55,171
826,,3,10,16 46 49 82263,1,-47,171
827,,3,10,16 46 49 82280,3,-53,174
828,,3,10,16 46 49 82295,2,-53,174
829,,3,10,16 46 49 82313,1,-47,174
830,,3,10,16 46 49 82347,3,-52,174
831,,3,10,16 46 49 82363,2,-53,171
832,,3,10,16 46 49 82396,2,-53,171
833,,3,10,16 46 49 82413,1,-47,174
834,,3,10,16 46 49 82446,1,-47,174
835,,3,10,16 46 49 82463,3,-52,174
836,,3,10,16 46 49 82480,1,-47,174
837,,3,10,16 46 49 82529,3,-52,171
838,,3,10,16 46 49 82546,2,-53,168
839,,3,10,16 46 49 82563,1,-46,174
840,,3,10,16 46 49 82579,2,-55,168
841,,3,10,16 46 49 82596,3,-52,171
842,,3,10,16 46 49 82613,1,-46,174
843,,3,10,16 46 50 82628,2,-55,174
844,,3,10,16 46 50 82646,3,-52,174
845,,3,10,16 46 50 82696,3,-52,168
846,,3,10,16 46 50 82713,1,-46,171
847,,3,10,16 46 50 82730,2,-53,174
848,,3,10,16 46 50 82763,3,-53,171
849,,3,10,16 46 50 82779,1,-47,174
850,,3,10,16 46 50 82812,3,-53,174
851,,3,10,16 46 50 82829,2,-53,168
852,,3,10,16 46 50 82863,3,-53,171
853,,3,10,16 46 50 82896,2,-53,171
854,,3,10,16 46 50 82929,2,-55,171
855,,3,10,16 46 50 82945,1,-49,171
856,,3,10,16 46 50 82963,3,-53,174
857,,3,10,16 46 50 82996,2,-55,174
858,,3,10,16 46 50 83012,1,-47,171
859,,3,10,16 46 50 83047,2,-53,174
860,,3,10,16 46 50 83063,3,-52,171
861,,3,10,16 46 50 83096,3,-53,168
862,,3,10,16 46 50 83113,1,-47,174
863,,3,10,16 46 50 83163,3,-53,2
864,,3,10,16 46 50 83179,2,-51,174
865,,3,10,16 46 50 83213,1,-47,174
866,,3,10,16 46 50 83230,2,-52,174
867,,3,10,16 46 50 83246,1,-47,168
868,,3,10,16 46 50 83263,3,-53,174
869,,3,10,16 46 50 83295,1,-49,174
870,,3,10,16 46 50 83312,2,-52,174
871,,3,10,16 46 50 83363,3,-55,177
872,,3,10,16 46 50 83379,2,-52,171
873,,3,10,16 46 50 83413,3,-53,174
874,,3,10,16 46 50 83430,2,-51,174
875,,3,10,16 46 50 83463,2,-51,171
876,,3,10,16 46 50 83479,3,-53,174
877,,3,11,16 46 53 86097,1,-47,174
878,,3,11,16 46 53 86130,1,-47,171
879,,3,11,16 46 53 86146,3,-52,171
880,,3,11,16 46 53 86163,2,-55,174
881,,3,11,16 46 53 86179,3,-53,168
882,,3,11,16 46 53 86195,1,-47,171
883,,3,11,16 46 53 86213,2,-55,171
884,,3,11,16 46 53 86230,1,-46,171
885,,3,11,16 46 53 86245,3,-53,168
886,,3,11,16 46 53 86263,2,-55,174
887,,3,11,16 46 53 86312,1,-47,174
888,,3,11,16 46 53 86329,2,-53,171
889,,3,11,16 46 53 86363,1,-46,174
890,,3,11,16 46 53 86379,3,-53,174
891,,3,11,16 46 53 86396,1,-47,171
892,,3,11,16 46 53 86430,3,-53,174
893,,3,11,16 46 53 86447,2,-55,174
894,,3,11,16 46 53 86479,1,-47,174
895,,3,11,16 46 53 86496,3,-53,174
896,,3,11,16 46 53 86546,3,-55,171
897,,3,11,16 46 53 86563,1,-49,171
898,,3,11,16 46 53 86596,2,-55,174
899,,3,11,16 46 53 86612,3,-53,171
900,,3,11,16 46 54 86630,3,-55,168
901,,3,11,16 46 54 86646,1,-49,174
902,,3,11,16 46 54 86679,1,-49,168
903,,3,11,16 46 54 86697,3,-55,171
904,,3,11,16 46 54 86730,1,-49,174
905,,3,11,16 46 54 86747,3,-55,174
906,,3,11,16 46 54 86763,2,-56,171
907,,3,11,16 46 54 86796,2,-58,174
908,,3,11,16 46 54 86813,1,-49,171
909,,3,11,16 46 54 86846,1,-49,171
910,,3,11,16 46 54 86863,3,-53,171
911,,3,11,16 46 54 86879,1,-47,174
912,,3,11,16 46 54 86896,2,-57,171
913,,3,11,16 46 54 86913,3,-53,174
914,,3,11,16 46 54 86929,1,-49,174
915,,3,11,16 46 54 86945,2,-57,174
916,,3,11,16 46 54 86996,2,-56,171
917,,3,11,16 46 54 87013,1,-49,174
918,,3,11,16 46 54 87045,1,-49,174
919,,3,11,16 46 54 87064,2,-55,171
920,,3,11,16 46 54 87080,1,-49,174
921,,3,11,16 46 54 87096,3,-52,171
922,,3,11,16 46 54 87130,2,-55,168
923,,3,11,16 46 54 87164,1,-47,171
924,,3,11,16 46 54 87180,3,-52,174
925,,3,11,16 46 54 87213,1,-46,174
926,,3,11,16 46 54 87246,1,-47,171
927,,3,11,16 46 54 87263,3,-51,174
928,,3,11,16 46 54 87296,3,-51,174
929,,3,11,16 46 54 87313,2,-52,171
930,,3,11,16 46 54 87329,2,-53,171
931,,3,11,16 46 54 87347,3,-52,171
932,,3,11,16 46 54 87380,2,-53,171
933,,3,11,16 46 54 87397,3,-51,174
934,,3,11,16 46 54 87446,3,-52,168
935,,3,11,16 46 54 87463,1,-46,174
936,,3,11,16 46 54 87497,2,-55,171
937,,3,11,16 46 54 87513,1,-47,174
938,,3,11,16 46 54 87546,1,-47,174
939,,3,11,16 46 54 87564,3,-52,171
940,,3,11,16 46 54 87580,1,-47,171
941,,3,11,16 46 54 87597,3,-51,171
942,,3,11,16 46 55 87646,1,-47,171
943,,3,11,16 46 55 87663,2,-55,174
944,,3,11,16 46 55 87696,1,-47,171
945,,3,11,16 46 55 87712,3,-52,168
946,,3,11,16 46 55 87763,1,-47,174
947,,3,11,16 46 55 87780,3,-51,168
948,,3,11,16 46 55 87797,1,-47,171
949,,3,11,16 46 55 87813,2,-55,174
950,,3,11,16 46 55 87846,1,-46,171
951,,3,11,16 46 55 87879,2,-52,174
952,,3,11,16 46 55 87896,3,-51,174
953,,3,11,16 46 55 87929,2,-55,168
954,,3,11,16 46 55 87946,1,-46,174
955,,3,11,16 46 55 87979,3,-51,171
956,,3,11,16 46 55 87996,2,-53,171
957,,3,11,16 46 55 88013,3,-51,168
958,,3,11,16 46 55 88030,1,-46,174
959,,3,11,16 46 55 88063,2,-53,174
960,,4,1,16 47 28 21093,3,-53,174
961,,4,1,16 47 28 21110,2,-57,171
962,,4,1,16 47 28 21144,1,-46,171
963,,4,1,16 47 28 21160,2,-55,171
964,,4,1,16 47 28 21193,3,-52,171
965,,4,1,16 47 28 21210,1,-46,174
966,,4,1,16 47 28 21227,2,-58,168
967,,4,1,16 47 28 21243,1,-46,174
968,,4,1,16 47 28 21276,1,-46,174
969,,4,1,16 47 28 21292,2,-57,171
970,,4,1,16 47 28 21326,3,-55,174
971,,4,1,16 47 28 21343,1,-49,171
972,,4,1,16 47 28 21360,3,-55,171
973,,4,1,16 47 28 21376,1,-49,174
974,,4,1,16 47 28 21394,3,-55,168
975,,4,1,16 47 28 21409,1,-47,174
976,,4,1,16 47 28 21427,1,-49,168
977,,4,1,16 47 28 21443,3,-55,171
978,,4,1,16 47 28 21477,3,-56,171
979,,4,1,16 47 28 21494,1,-49,174
980,,4,1,16 47 28 21510,1,-49,174
981,,4,1,16 47 28 21527,3,-55,174
982,,4,1,16 47 28 21543,3,-56,171
983,,4,1,16 47 29 21560,1,-49,174
984,,4,1,16 47 29 21593,3,-56,171
985,,4,1,16 47 29 21610,1,-49,171
986,,4,1,16 47 29 21627,1,-49,174
987,,4,1,16 47 29 21643,3,-55,168
988,,4,1,16 47 29 21676,3,-55,174
989,,4,1,16 47 29 21694,1,-49,171
990,,4,1,16 47 29 21727,1,-49,168
991,,4,1,16 47 29 21761,2,-58,171
992,,4,1,16 47 29 21777,3,-53,171
993,,4,1,16 47 29 21810,1,-49,171
994,,4,1,16 47 29 21827,3,-55,171
995,,4,1,16 47 29 21860,3,-55,174
996,,4,1,16 47 29 21877,2,-57,171
997,,4,1,16 47 29 21893,3,-55,177
998,,4,1,16 47 29 21910,1,-49,174
999,,4,1,16 47 29 21926,2,-57,174
1000,,4,1,16 47 29 21977,1,-49,171
1001,,4,1,16 47 29 21993,3,-55,174
1002,,4,1,16 47 29 22027,3,-55,171
1003,,4,1,16 47 29 22060,2,-57,165
1004,,4,1,16 47 29 22076,1,-46,174
1005,,4,1,16 47 29 22126,2,-55,171
1006,,4,1,16 47 29 22143,1,-47,174
1007,,4,1,16 47 29 22176,3,-55,171
1008,,4,1,16 47 29 22193,2,-55,171
1009,,4,1,16 47 29 22227,1,-47,171
1010,,4,1,16 47 29 22244,3,-55,171
1011,,4,1,16 47 29 22294,1,-47,174
1012,,4,1,16 47 29 22310,3,-55,174
1013,,4,1,16 47 29 22343,1,-49,174
1014,,4,1,16 47 29 22360,2,-57,171
1015,,4,1,16 47 29 22377,3,-55,171
1016,,4,1,16 47 29 22394,1,-49,174
1017,,4,1,16 47 29 22410,3,-55,171
1018,,4,1,16 47 29 22427,2,-57,171
1019,,4,1,16 47 29 22443,1,-49,171
1020,,4,1,16 47 29 22460,3,-55,177
1021,,4,1,16 47 29 22477,2,-57,174
1022,,4,1,16 47 29 22510,3,-55,171
1023,,4,1,16 47 29 22527,1,-49,174
1024,,4,1,16 47 30 22560,1,-49,171
1025,,4,1,16 47 30 22577,3,-55,171
1026,,4,1,16 47 30 22609,1,-49,171
1027,,4,1,16 47 30 22626,3,-55,174
1028,,4,1,16 47 30 22643,2,-57,168
1029,,4,1,16 47 30 22676,2,-57,174
1030,,4,1,16 47 30 22727,3,-55,174
1031,,4,1,16 47 30 22776,2,-53,174
1032,,4,1,16 47 30 22809,2,-55,171
1033,,4,1,16 47 30 22826,1,-46,174
1034,,4,1,16 47 30 22860,1,-46,174
1035,,4,1,16 47 30 22876,3,-55,171
1036,,4,1,16 47 30 22910,3,-55,174
1037,,4,1,16 47 30 22927,1,-46,174
1038,,4,1,16 47 30 22942,2,-55,174
1039,,4,1,16 47 30 22977,3,-55,171
1040,,4,1,16 47 30 22994,1,-46,171
1041,,4,1,16 47 30 23026,2,-55,174
1042,,4,2,16 47 32 24810,3,-55,168
1043,,4,2,16 47 32 24844,3,-55,171
1044,,4,2,16 47 32 24860,1,-46,174
1045,,4,2,16 47 32 24893,2,-52,174
1046,,4,2,16 47 32 24909,1,-46,171
1047,,4,2,16 47 32 24926,1,-46,171
1048,,4,2,16 47 32 24943,3,-55,174
1049,,4,2,16 47 32 24977,1,-46,174
1050,,4,2,16 47 32 24994,3,-55,174
1051,,4,2,16 47 32 25043,2,-55,174
1052,,4,2,16 47 32 25060,1,-46,174
1053,,4,2,16 47 32 25094,2,-58,0
1054,,4,2,16 47 32 25110,1,-46,171
1055,,4,2,16 47 32 25127,3,-55,171
1056,,4,2,16 47 32 25143,2,-57,171
1057,,4,2,16 47 32 25161,1,-46,171
1058,,4,2,16 47 32 25193,3,-55,174
1059,,4,2,16 47 32 25211,2,-57,168
1060,,4,2,16 47 32 25244,1,-47,171
1061,,4,2,16 47 32 25260,3,-56,171
1062,,4,2,16 47 32 25292,1,-47,171
1063,,4,2,16 47 32 25327,2,-56,168
1064,,4,2,16 47 32 25360,3,-57,174
1065,,4,2,16 47 32 25392,2,-57,174
1066,,4,2,16 47 32 25409,1,-47,174
1067,,4,2,16 47 32 25443,1,-47,174
1068,,4,2,16 47 32 25477,1,-47,174
1069,,4,2,16 47 32 25510,3,-58,171
1070,,4,2,16 47 33 25560,1,-47,174
1071,,4,2,16 47 33 25593,1,-49,174
1072,,4,2,16 47 33 25626,1,-49,174
1073,,4,2,16 47 33 25661,1,-49,174
1074,,4,2,16 47 33 25676,1,-49,171
1075,,4,2,16 47 33 25693,3,-57,174
1076,,4,2,16 47 33 25710,2,-58,171
1077,,4,2,16 47 33 25727,1,-50,177
1078,,4,2,16 47 33 25744,3,-58,174
1079,,4,2,16 47 33 25777,2,-59,171
1080,,4,2,16 47 33 25811,3,-57,168
1081,,4,2,16 47 33 25826,1,-51,174
1082,,4,2,16 47 33 25843,2,-58,171
1083,,4,2,16 47 33 25893,1,-50,174
1084,,4,2,16 47 33 25910,2,-57,171
1085,,4,2,16 47 33 25926,3,-57,171
1086,,4,2,16 47 33 25942,1,-50,174
1087,,4,2,16 47 33 25960,3,-58,171
1088,,4,2,16 47 33 25977,2,-57,174
1089,,4,2,16 47 33 25994,1,-51,174
1090,,4,2,16 47 33 26027,3,-57,171
1091,,4,2,16 47 33 26060,1,-51,168
1092,,4,2,16 47 33 26077,2,-57,174
1093,,4,2,16 47 33 26092,2,-57,171
1094,,4,2,16 47 33 26109,1,-50,171
1095,,4,2,16 47 33 26127,1,-49,171
1096,,4,2,16 47 33 26143,2,-57,171
1097,,4,2,16 47 33 26160,1,-50,174
1098,,4,2,16 47 33 26177,3,-57,174
1099,,4,2,16 47 33 26194,2,-58,171
1100,,4,2,16 47 33 26226,1,-51,174
1101,,4,2,16 47 33 26259,2,-57,174
1102,,4,2,16 47 33 26294,2,-59,174
1103,,4,2,16 47 33 26310,1,-49,171
1104,,4,2,16 47 33 26326,1,-49,174
1105,,4,2,16 47 33 26343,2,-59,174
1106,,4,2,16 47 33 26359,1,-50,171
1107,,4,2,16 47 33 26394,3,-58,171
1108,,4,2,16 47 33 26426,1,-49,174
1109,,4,2,16 47 33 26493,1,-50,174
1110,,4,2,16 47 33 26526,3,-58,174
1111,,4,2,16 47 33 26544,1,-49,168
1112,,4,2,16 47 34 26576,3,-57,174
1113,,4,2,16 47 34 26593,1,-50,168
1114,,4,2,16 47 34 26610,3,-57,171
1115,,4,2,16 47 34 26626,1,-49,168
1116,,4,2,16 47 34 26660,1,-49,171
1117,,4,2,16 47 34 26677,3,-55,171
1118,,4,2,16 47 34 26710,1,-49,171
1119,,4,2,16 47 34 26727,3,-55,171
1120,,4,2,16 47 34 26743,1,-49,171
1121,,4,2,16 47 34 26760,3,-55,168
1122,,4,2,16 47 34 26777,1,-49,174
1123,,4,2,16 47 34 26810,1,-49,171
1124,,4,2,16 47 34 26826,3,-55,174
1125,,4,2,16 47 34 26843,1,-49,171
1126,,4,2,16 47 34 26860,3,-55,168
1127,,4,2,16 47 34 26876,1,-49,174
1128,,4,2,16 47 34 26894,3,-55,171
1129,,4,2,16 47 34 26911,1,-49,171
1130,,4,2,16 47 34 26944,3,-55,171
1131,,4,2,16 47 34 26977,1,-49,171
1132,,4,2,16 47 34 26994,3,-55,171
1133,,4,2,16 47 34 27027,3,-55,174
1134,,4,2,16 47 34 27060,1,-49,174
1135,,4,2,16 47 34 27077,1,-49,174
1136,,4,2,16 47 34 27111,1,-49,174
1137,,4,2,16 47 34 27143,3,-56,174
1138,,4,2,16 47 34 27160,1,-49,171
1139,,4,2,16 47 34 27176,1,-49,171
1140,,4,2,16 47 34 27194,3,-57,174
1141,,4,2,16 47 34 27210,3,-56,174
1142,,4,2,16 47 34 27227,1,-49,171
1143,,4,2,16 47 34 27261,1,-49,171
1144,,4,2,16 47 34 27277,3,-55,171
1145,,4,2,16 47 34 27326,1,-49,171
1146,,4,2,16 47 34 27342,3,-55,171
1147,,4,3,16 47 37 29643,1,-49,174
1148,,4,3,16 47 37 29661,3,-56,171
1149,,4,3,16 47 37 29677,1,-50,174
1150,,4,3,16 47 37 29694,3,-56,174
1151,,4,3,16 47 37 29710,1,-49,174
1152,,4,3,16 47 37 29727,3,-57,171
1153,,4,3,16 47 37 29777,1,-50,174
1154,,4,3,16 47 37 29794,3,-55,171
1155,,4,3,16 47 37 29810,1,-50,171
1156,,4,3,16 47 37 29827,3,-55,174
1157,,4,3,16 47 37 29861,1,-51,174
1158,,4,3,16 47 37 29877,3,-56,174
1159,,4,3,16 47 37 29911,1,-51,171
1160,,4,3,16 47 37 29926,3,-56,171
1161,,4,3,16 47 37 29960,1,-50,168
1162,,4,3,16 47 37 30010,3,-56,174
1163,,4,3,16 47 37 30027,1,-50,171
1164,,4,3,16 47 37 30061,3,-55,171
1165,,4,3,16 47 37 30093,3,-55,171
1166,,4,3,16 47 37 30111,1,-52,171
1167,,4,3,16 47 37 30144,3,-55,174
1168,,4,3,16 47 37 30160,1,-52,174
1169,,4,3,16 47 37 30176,3,-55,174
1170,,4,3,16 47 37 30193,1,-51,171
1171,,4,3,16 47 37 30210,1,-51,171
1172,,4,3,16 47 37 30227,3,-55,168
1173,,4,3,16 47 37 30260,3,-55,171
1174,,4,3,16 47 37 30293,1,-49,171
1175,,4,3,16 47 37 30311,3,-55,174
1176,,4,3,16 47 37 30327,1,-49,174
1177,,4,3,16 47 37 30344,3,-56,174
1178,,4,3,16 47 37 30377,3,-55,168
1179,,4,3,16 47 37 30394,1,-49,171
1180,,4,3,16 47 37 30410,1,-49,171
1181,,4,3,16 47 37 30427,3,-56,174
1182,,4,3,16 47 37 30460,3,-57,171
1183,,4,3,16 47 37 30477,1,-50,174
1184,,4,3,16 47 37 30493,3,-57,168
1185,,4,3,16 47 37 30510,1,-51,174
1186,,4,3,16 47 37 30527,1,-51,168
1187,,4,3,16 47 37 30544,3,-57,171
1188,,4,3,16 47 38 30594,3,-57,171
1189,,4,3,16 47 38 30610,1,-52,174
1190,,4,3,16 47 38 30627,1,-52,168
1191,,4,3,16 47 38 30644,3,-57,171
1192,,4,3,16 47 38 30660,1,-52,171
1193,,4,3,16 47 38 30677,1,-52,177
1194,,4,3,16 47 38 30694,3,-58,171
1195,,4,3,16 47 38 30726,3,-58,174
1196,,4,3,16 47 38 30744,1,-52,174
1197,,4,3,16 47 38 30760,1,-53,171
1198,,4,3,16 47 38 30793,1,-53,174
1199,,4,3,16 47 38 30828,1,-53,174
1200,,4,3,16 47 38 30861,1,-53,174
1201,,4,3,16 47 38 30894,1,-53,171
1202,,4,3,16 47 38 30927,1,-53,174
1203,,4,3,16 47 38 30960,1,-53,174
