,run,activity,time,id,RSSI,phase
105,8,4,14 8 52 37600,e2001d8712461320db93,-52,174
106,8,4,14 8 52 37600,e2001d8712461320db93,-52,174
107,8,4,14 8 52 37634,e2001d871271320b9f,-52,174
108,8,4,14 8 52 37652,e2001d8712401320d4a0,-55,160
109,8,4,14 8 52 37652,e2001d8712401320d4a0,-55,160
110,8,4,14 8 52 37685,e2001d8712461320db93,-53,174
111,8,4,14 8 52 37718,e2001d8712171320c120,-57,171
112,8,4,14 8 52 37734,e2001d871271320b9f,-49,174
113,8,4,14 8 52 37750,e2001d8712461320db93,-55,171
114,8,4,14 8 52 37785,e2001d8712171320c120,-57,171
115,8,4,14 8 52 37801,e2001d871271320b9f,-51,174
116,8,4,14 8 52 37818,e2001d8712461320db93,-56,168
117,8,4,14 8 52 37818,e2001d8712461320db93,-56,168
118,8,4,14 8 52 37851,e2001d871271320b9f,-51,171
119,8,4,14 8 52 37868,e2001d8712401320d4a0,-56,171
120,8,4,14 8 52 37884,e2001d8712461320db93,-55,171
121,8,4,14 8 52 37901,e2001d8712401320d4a0,-55,171
122,8,4,14 8 52 37901,e2001d8712401320d4a0,-55,171
123,8,4,14 8 52 37934,e2001d871271320b9f,-51,171
124,8,4,14 8 52 37951,e2001d8712461320db93,-55,174
125,8,4,14 8 52 37968,e2001d871271320b9f,-51,174
126,8,4,14 8 52 37968,e2001d871271320b9f,-51,174
127,8,4,14 8 52 37968,e2001d871271320b9f,-51,174
128,8,4,14 8 52 38017,e2001d8712461320db93,-57,171
0,8,5,14 8 53 39484,e2001d871271320b9f,-53,174
1,8,5,14 8 54 39517,e2001d8712401320d4a0,-55,174
2,8,5,14 8 54 39535,e2001d8712461320db93,-55,171
3,8,5,14 8 54 39552,e2001d871271320b9f,-53,171
4,8,5,14 8 54 39552,e2001d871271320b9f,-53,171
5,8,5,14 8 54 39585,e2001d871271320b9f,-53,168
6,8,5,14 8 54 39601,e2001d8712401320d4a0,-56,174
7,8,5,14 8 54 39618,e2001d8712461320db93,-56,168
8,8,5,14 8 54 39618,e2001d8712461320db93,-56,168
9,8,5,14 8 54 39651,e2001d8712461320db93,-55,171
10,8,5,14 8 54 39668,e2001d871271320b9f,-52,165
11,8,5,14 8 54 39701,e2001d8712171320c120,-58,168
12,8,5,14 8 54 39718,e2001d871271320b9f,-49,171
13,8,5,14 8 54 39752,e2001d871271320b9f,-49,171
14,8,5,14 8 54 39752,e2001d871271320b9f,-49,171
15,8,5,14 8 54 39784,e2001d871271320b9f,-50,174
16,8,5,14 8 54 39801,e2001d8712171320c120,-56,168
17,8,5,14 8 54 39801,e2001d8712171320c120,-56,168
18,8,5,14 8 54 39835,e2001d871271320b9f,-50,174
19,8,5,14 8 54 39835,e2001d871271320b9f,-50,174
20,8,5,14 8 54 39868,e2001d871271320b9f,-50,174
21,8,5,14 8 54 39868,e2001d871271320b9f,-50,174
22,8,5,14 8 54 39901,e2001d871271320b9f,-49,174
23,8,5,14 8 54 39901,e2001d871271320b9f,-49,174
24,8,5,14 8 54 39935,e2001d871271320b9f,-50,174
25,8,5,14 8 54 39935,e2001d871271320b9f,-50,174
26,8,5,14 8 54 39968,e2001d871271320b9f,-50,174
27,8,5,14 8 54 39968,e2001d871271320b9f,-50,174
28,8,5,14 8 54 40001,e2001d871271320b9f,-50,174
29,8,5,14 8 54 40001,e2001d871271320b9f,-50,174
30,8,5,14 8 54 40001,e2001d871271320b9f,-50,174
31,8,5,14 8 54 40050,e2001d871271320b9f,-50,174
32,8,5,14 8 54 40067,e2001d871271320b9f,-51,171
33,8,5,14 8 54 40067,e2001d871271320b9f,-51,171
34,8,5,14 8 54 40067,e2001d871271320b9f,-51,171
35,8,5,14 8 54 40118,e2001d871271320b9f,-50,171
36,8,5,14 8 54 40135,e2001d8712461320db93,-57,168
37,8,5,14 8 54 40151,e2001d871271320b9f,-50,168
38,8,5,14 8 54 40151,e2001d871271320b9f,-50,168
39,8,5,14 8 54 40185,e2001d8712461320db93,-55,171
40,8,5,14 8 54 40201,e2001d871271320b9f,-50,171
41,8,5,14 8 54 40201,e2001d871271320b9f,-50,171
42,8,5,14 8 54 40251,e2001d8712461320db93,-55,174
43,8,5,14 8 54 40267,e2001d871271320b9f,-51,174
44,8,5,14 8 54 40267,e2001d871271320b9f,-51,174
45,8,5,14 8 54 40301,e2001d871271320b9f,-51,174
46,8,5,14 8 54 40317,e2001d8712461320db93,-55,174
47,8,5,14 8 54 40317,e2001d8712461320db93,-55,174
48,8,5,14 8 54 40317,e2001d8712461320db93,-55,174
49,8,5,14 8 54 40368,e2001d871271320b9f,-51,171
50,8,5,14 8 54 40383,e2001d8712461320db93,-55,171
51,8,5,14 8 54 40383,e2001d8712461320db93,-55,171
52,8,5,14 8 54 40383,e2001d8712461320db93,-55,171
53,8,5,14 8 54 40435,e2001d8712461320db93,-55,171
54,8,5,14 8 54 40451,e2001d871271320b9f,-51,174
55,8,5,14 8 54 40468,e2001d871271320b9f,-52,171
56,8,5,14 8 54 40485,e2001d8712461320db93,-53,174
57,8,5,14 8 54 40500,e2001d871271320b9f,-52,174
58,8,5,14 8 54 40500,e2001d871271320b9f,-52,174
59,8,5,14 8 55 40533,e2001d8712461320db93,-52,174
60,8,5,14 8 55 40568,e2001d871271320b9f,-52,171
61,8,5,14 8 55 40585,e2001d8712461320db93,-52,174
62,8,5,14 8 55 40618,e2001d8712461320db93,-53,171
63,8,5,14 8 55 40634,e2001d871271320b9f,-52,174
64,8,5,14 8 55 40634,e2001d871271320b9f,-52,174
65,8,5,14 8 55 40667,e2001d8712461320db93,-53,174
66,8,5,14 8 55 40701,e2001d8712461320db93,-53,174
67,8,5,14 8 55 40717,e2001d871271320b9f,-52,171
68,8,5,14 8 55 40717,e2001d871271320b9f,-52,171
69,8,5,14 8 55 40751,e2001d8712461320db93,-52,171
70,8,5,14 8 55 40768,e2001d871271320b9f,-51,174
71,8,5,14 8 55 40802,e2001d8712171320c120,-57,174
72,8,5,14 8 55 40802,e2001d8712171320c120,-57,174
73,8,5,14 8 55 40834,e2001d8712461320db93,-53,171
74,8,5,14 8 55 40834,e2001d8712461320db93,-53,171
75,8,5,14 8 55 40867,e2001d8712171320c120,-57,174
76,8,5,14 8 55 40884,e2001d871271320b9f,-51,174
77,8,5,14 8 55 40901,e2001d8712461320db93,-53,174
78,8,5,14 8 55 40918,e2001d8712171320c120,-57,174
79,8,5,14 8 55 40935,e2001d871271320b9f,-52,174
80,8,5,14 8 55 40968,e2001d871271320b9f,-52,171
81,8,5,14 8 55 40985,e2001d8712461320db93,-52,177
82,8,5,14 8 55 40985,e2001d8712461320db93,-52,177
83,8,5,14 8 55 41018,e2001d8712171320c120,-57,174
84,8,5,14 8 55 41035,e2001d871271320b9f,-52,174
85,8,5,14 8 55 41051,e2001d8712171320c120,-57,174
86,8,5,14 8 55 41084,e2001d871271320b9f,-53,174
87,8,5,14 8 55 41102,e2001d8712461320db93,-52,174
88,8,5,14 8 55 41118,e2001d871271320b9f,-52,174
89,8,5,14 8 55 41135,e2001d8712461320db93,-52,174
90,8,5,14 8 55 41135,e2001d8712461320db93,-52,174
91,8,5,14 8 55 41168,e2001d871271320b9f,-52,174
92,8,5,14 8 55 41185,e2001d8712461320db93,-52,171
93,8,5,14 8 55 41185,e2001d8712461320db93,-52,171
94,8,5,14 8 55 41218,e2001d8712461320db93,-52,168
95,8,5,14 8 55 41234,e2001d871271320b9f,-51,171
0,8,6,14 8 58 44118,e2001d871271320b9f,-51,171
1,8,6,14 8 58 44118,e2001d871271320b9f,-51,171
2,8,6,14 8 58 44151,e2001d8712461320db93,-55,171
3,8,6,14 8 58 44167,e2001d8712461320db93,-53,171
4,8,6,14 8 58 44185,e2001d8712171320c120,-55,174
5,8,6,14 8 58 44218,e2001d871271320b9f,-51,174
6,8,6,14 8 58 44235,e2001d871271320b9f,-51,174
7,8,6,14 8 58 44235,e2001d871271320b9f,-51,174
8,8,6,14 8 58 44267,e2001d8712461320db93,-53,163
9,8,6,14 8 58 44285,e2001d8712171320c120,-55,168
10,8,6,14 8 58 44285,e2001d8712171320c120,-55,168
11,8,6,14 8 58 44318,e2001d8712171320c120,-55,174
12,8,6,14 8 58 44335,e2001d871271320b9f,-49,174
13,8,6,14 8 58 44352,e2001d8712401320d4a0,-55,174
14,8,6,14 8 58 44368,e2001d8712461320db93,-51,171
15,8,6,14 8 58 44400,e2001d8712461320db93,-53,171
16,8,6,14 8 58 44418,e2001d871271320b9f,-49,171
17,8,6,14 8 58 44434,e2001d8712401320d4a0,-55,171
18,8,6,14 8 58 44451,e2001d871271320b9f,-50,168
19,8,6,14 8 58 44468,e2001d8712171320c120,-55,177
20,8,6,14 8 58 44484,e2001d8712401320d4a0,-55,168
21,8,6,14 8 58 44501,e2001d8712171320c120,-55,171
22,8,6,14 8 59 44518,e2001d871271320b9f,-49,174
23,8,6,14 8 59 44535,e2001d8712401320d4a0,-55,171
24,8,6,14 8 59 44552,e2001d8712461320db93,-55,174
25,8,6,14 8 59 44568,e2001d871271320b9f,-51,171
26,8,6,14 8 59 44584,e2001d8712171320c120,-55,171
27,8,6,14 8 59 44584,e2001d8712171320c120,-55,171
28,8,6,14 8 59 44584,e2001d8712171320c120,-55,171
29,8,6,14 8 59 44635,e2001d8712171320c120,-55,171
30,8,6,14 8 59 44651,e2001d871271320b9f,-49,168
31,8,6,14 8 59 44668,e2001d8712461320db93,-55,174
32,8,6,14 8 59 44702,e2001d8712461320db93,-55,174
33,8,6,14 8 59 44718,e2001d8712171320c120,-53,174
34,8,6,14 8 59 44734,e2001d871271320b9f,-51,171
35,8,6,14 8 59 44752,e2001d8712171320c120,-53,174
36,8,6,14 8 59 44768,e2001d871271320b9f,-52,174
37,8,6,14 8 59 44785,e2001d8712461320db93,-55,174
38,8,6,14 8 59 44802,e2001d8712401320d4a0,-55,174
39,8,6,14 8 59 44818,e2001d8712171320c120,-53,168
40,8,6,14 8 59 44835,e2001d8712401320d4a0,-55,174
41,8,6,14 8 59 44835,e2001d8712401320d4a0,-55,174
42,8,6,14 8 59 44868,e2001d8712461320db93,-55,171
43,8,6,14 8 59 44885,e2001d871271320b9f,-51,174
44,8,6,14 8 59 44902,e2001d8712461320db93,-55,174
45,8,6,14 8 59 44918,e2001d8712171320c120,-52,171
46,8,6,14 8 59 44934,e2001d871271320b9f,-52,174
47,8,6,14 8 59 44952,e2001d8712401320d4a0,-55,171
48,8,6,14 8 59 44985,e2001d871271320b9f,-52,174
49,8,6,14 8 59 45001,e2001d8712401320d4a0,-55,174
50,8,6,14 8 59 45018,e2001d8712461320db93,-56,171
51,8,6,14 8 59 45018,e2001d8712461320db93,-56,171
52,8,6,14 8 59 45051,e2001d8712171320c120,-53,171
53,8,6,14 8 59 45068,e2001d8712461320db93,-52,165
54,8,6,14 8 59 45084,e2001d871271320b9f,-55,174
55,8,6,14 8 59 45101,e2001d8712401320d4a0,-55,174
56,8,6,14 8 59 45117,e2001d871271320b9f,-55,174
57,8,6,14 8 59 45135,e2001d8712461320db93,-52,171
58,8,6,14 8 59 45150,e2001d8712171320c120,-57,171
59,8,6,14 8 59 45167,e2001d871271320b9f,-55,174
60,8,6,14 8 59 45185,e2001d8712461320db93,-55,174
61,8,6,14 8 59 45200,e2001d8712171320c120,-56,171
62,8,6,14 8 59 45200,e2001d8712171320c120,-56,171
63,8,6,14 8 59 45235,e2001d8712171320c120,-55,174
64,8,6,14 8 59 45251,e2001d871271320b9f,-55,171
65,8,6,14 8 59 45267,e2001d8712461320db93,-55,174
66,8,6,14 8 59 45267,e2001d8712461320db93,-55,174
67,8,6,14 8 59 45301,e2001d8712171320c120,-56,168
68,8,6,14 8 59 45318,e2001d871271320b9f,-55,171
69,8,6,14 8 59 45334,e2001d8712461320db93,-55,174
70,8,6,14 8 59 45334,e2001d8712461320db93,-55,174
71,8,6,14 8 59 45369,e2001d8712461320db93,-55,174
72,8,6,14 8 59 45384,e2001d8712171320c120,-57,171
73,8,6,14 8 59 45384,e2001d8712171320c120,-57,171
74,8,6,14 8 59 45418,e2001d871271320b9f,-55,168
75,8,6,14 8 59 45435,e2001d8712171320c120,-53,165
76,8,6,14 8 59 45452,e2001d871271320b9f,-53,174
77,8,6,14 8 59 45468,e2001d8712171320c120,-53,171
78,8,6,14 8 59 45485,e2001d8712461320db93,-56,174
79,8,6,14 8 59 45485,e2001d8712461320db93,-56,174
80,8,6,14 9 0 45519,e2001d871271320b9f,-52,171
81,8,6,14 9 0 45551,e2001d8712461320db93,-55,168
82,8,6,14 9 0 45569,e2001d8712171320c120,-53,171
83,8,6,14 9 0 45585,e2001d8712171320c120,-53,168
84,8,6,14 9 0 45617,e2001d871271320b9f,-52,174
85,8,6,14 9 0 45635,e2001d8712461320db93,-57,174
86,8,6,14 9 0 45635,e2001d8712461320db93,-57,174
87,8,6,14 9 0 45669,e2001d871271320b9f,-53,174
88,8,6,14 9 0 45702,e2001d8712461320db93,-55,171
89,8,6,14 9 0 45718,e2001d8712171320c120,-55,171
90,8,6,14 9 0 45735,e2001d871271320b9f,-53,171
91,8,6,14 9 0 45750,e2001d8712461320db93,-55,171
92,8,6,14 9 0 45768,e2001d871271320b9f,-55,174
93,8,6,14 9 0 45784,e2001d8712171320c120,-52,174
94,8,6,14 9 0 45801,e2001d871271320b9f,-53,174
95,8,6,14 9 0 45801,e2001d871271320b9f,-53,174
96,8,6,14 9 0 45835,e2001d8712461320db93,-55,174
97,8,6,14 9 0 45850,e2001d8712171320c120,-55,168
98,8,6,14 9 0 45868,e2001d8712171320c120,-55,171
99,8,6,14 9 0 45884,e2001d871271320b9f,-55,171
100,8,6,14 9 0 45900,e2001d8712461320db93,-55,174
101,8,6,14 9 0 45900,e2001d8712461320db93,-55,174
102,8,6,14 9 0 45934,e2001d871271320b9f,-53,174
103,8,6,14 9 0 45952,e2001d8712461320db93,-55,171
104,8,6,14 9 0 45968,e2001d8712171320c120,-55,168
105,8,6,14 9 0 45968,e2001d8712171320c120,-55,168
106,8,6,14 9 0 46018,e2001d8712461320db93,-55,174
107,8,6,14 9 0 46035,e2001d8712171320c120,-52,174
108,8,6,14 9 0 46051,e2001d8712461320db93,-55,171
109,8,6,14 9 0 46067,e2001d871271320b9f,-52,174
110,8,6,14 9 0 46084,e2001d8712171320c120,-55,174
111,8,6,14 9 0 46101,e2001d8712171320c120,-55,171
112,8,6,14 9 0 46118,e2001d871271320b9f,-53,171
113,8,6,14 9 0 46135,e2001d8712461320db93,-55,165
114,8,6,14 9 0 46152,e2001d871271320b9f,-53,174
115,8,6,14 9 0 46168,e2001d8712461320db93,-55,174
116,8,6,14 9 0 46201,e2001d8712171320c120,-55,171
117,8,6,14 9 0 46218,e2001d8712171320c120,-55,174
118,8,6,14 9 0 46235,e2001d871271320b9f,-53,174
119,8,6,14 9 0 46251,e2001d8712461320db93,-55,174
120,8,6,14 9 0 46251,e2001d8712461320db93,-55,174
121,8,6,14 9 0 46284,e2001d871271320b9f,-53,174
122,8,6,14 9 0 46301,e2001d8712171320c120,-55,174
123,8,6,14 9 0 46318,e2001d8712461320db93,-55,171
124,8,6,14 9 0 46318,e2001d8712461320db93,-55,171
125,8,6,14 9 0 46350,e2001d8712171320c120,-55,174
126,8,6,14 9 0 46368,e2001d871271320b9f,-53,171
127,8,6,14 9 0 46384,e2001d8712461320db93,-55,168
128,8,6,14 9 0 46384,e2001d8712461320db93,-55,168
129,8,6,14 9 0 46418,e2001d8712171320c120,-53,171
130,8,6,14 9 0 46435,e2001d8712171320c120,-53,171
131,8,6,14 9 0 46435,e2001d8712171320c120,-53,171
132,8,6,14 9 0 46468,e2001d871271320b9f,-52,174
133,8,6,14 9 0 46485,e2001d8712461320db93,-55,174
134,8,6,14 9 0 46485,e2001d8712461320db93,-55,174
135,8,6,14 9 1 46518,e2001d8712171320c120,-52,168
136,8,6,14 9 1 46535,e2001d8712461320db93,-56,174
137,8,6,14 9 1 46552,e2001d871271320b9f,-52,174
0,8,7,14 9 2 48185,e2001d871271320b9f,-52,174
1,8,7,14 9 2 48201,e2001d8712461320db93,-55,174
2,8,7,14 9 2 48218,e2001d871271320b9f,-52,174
3,8,7,14 9 2 48234,e2001d8712171320c120,-55,174
4,8,7,14 9 2 48252,e2001d8712401320d4a0,-55,171
5,8,7,14 9 2 48268,e2001d871271320b9f,-52,174
6,8,7,14 9 2 48285,e2001d8712461320db93,-55,174
7,8,7,14 9 2 48302,e2001d8712171320c120,-53,168
8,8,7,14 9 2 48318,e2001d8712401320d4a0,-55,171
9,8,7,14 9 2 48335,e2001d8712171320c120,-53,168
10,8,7,14 9 2 48335,e2001d8712171320c120,-53,168
11,8,7,14 9 2 48368,e2001d8712461320db93,-55,171
12,8,7,14 9 2 48384,e2001d871271320b9f,-52,168
13,8,7,14 9 2 48384,e2001d871271320b9f,-52,168
14,8,7,14 9 2 48434,e2001d871271320b9f,-52,174
15,8,7,14 9 2 48451,e2001d8712461320db93,-52,174
16,8,7,14 9 2 48502,e2001d8712171320c120,-55,171
17,8,7,14 9 3 48517,e2001d871271320b9f,-51,174
18,8,7,14 9 3 48517,e2001d871271320b9f,-51,174
19,8,7,14 9 3 48551,e2001d8712401320d4a0,-53,171
20,8,7,14 9 3 48568,e2001d8712461320db93,-53,171
21,8,7,14 9 3 48602,e2001d871271320b9f,-51,174
22,8,7,14 9 3 48618,e2001d8712401320d4a0,-52,171
23,8,7,14 9 3 48634,e2001d8712461320db93,-53,171
24,8,7,14 9 3 48651,e2001d8712171320c120,-55,171
25,8,7,14 9 3 48685,e2001d8712171320c120,-55,171
26,8,7,14 9 3 48701,e2001d871271320b9f,-51,174
27,8,7,14 9 3 48718,e2001d8712461320db93,-52,174
28,8,7,14 9 3 48734,e2001d8712401320d4a0,-53,171
29,8,7,14 9 3 48751,e2001d871271320b9f,-52,171
30,8,7,14 9 3 48768,e2001d8712171320c120,-56,174
31,8,7,14 9 3 48785,e2001d8712461320db93,-52,171
32,8,7,14 9 3 48801,e2001d8712401320d4a0,-55,168
33,8,7,14 9 3 48801,e2001d8712401320d4a0,-55,168
34,8,7,14 9 3 48851,e2001d8712171320c120,-56,174
35,8,7,14 9 3 48869,e2001d8712461320db93,-51,174
36,8,7,14 9 3 48901,e2001d871271320b9f,-52,174
37,8,7,14 9 3 48901,e2001d871271320b9f,-52,174
38,8,7,14 9 3 48952,e2001d8712461320db93,-52,174
39,8,7,14 9 3 48968,e2001d8712401320d4a0,-55,174
40,8,7,14 9 3 48985,e2001d8712461320db93,-53,174
41,8,7,14 9 3 49001,e2001d871271320b9f,-52,0
42,8,7,14 9 3 49019,e2001d871271320b9f,-52,171
43,8,7,14 9 3 49035,e2001d871271320b9f,-52,168
44,8,7,14 9 3 49052,e2001d8712461320db93,-55,171
45,8,7,14 9 3 49052,e2001d8712461320db93,-55,171
46,8,7,14 9 3 49085,e2001d8712461320db93,-55,171
47,8,7,14 9 3 49102,e2001d871271320b9f,-51,171
48,8,7,14 9 3 49135,e2001d871271320b9f,-51,171
49,8,7,14 9 3 49151,e2001d8712461320db93,-51,174
50,8,7,14 9 3 49184,e2001d8712461320db93,-55,171
51,8,7,14 9 3 49201,e2001d871271320b9f,-51,174
52,8,7,14 9 3 49218,e2001d871271320b9f,-51,171
53,8,7,14 9 3 49235,e2001d8712461320db93,-55,174
54,8,7,14 9 3 49235,e2001d8712461320db93,-55,174
55,8,7,14 9 3 49268,e2001d871271320b9f,-51,171
56,8,7,14 9 3 49285,e2001d8712461320db93,-56,168
57,8,7,14 9 3 49285,e2001d8712461320db93,-56,168
58,8,7,14 9 3 49285,e2001d8712461320db93,-56,168
59,8,7,14 9 3 49335,e2001d871271320b9f,-51,174
60,8,7,14 9 3 49335,e2001d871271320b9f,-51,174
61,8,7,14 9 3 49368,e2001d871271320b9f,-51,174
62,8,7,14 9 3 49368,e2001d871271320b9f,-51,174
63,8,7,14 9 3 49401,e2001d871271320b9f,-51,171
64,8,7,14 9 3 49418,e2001d8712171320c120,-56,174
65,8,7,14 9 3 49434,e2001d871271320b9f,-50,174
66,8,7,14 9 3 49451,e2001d8712171320c120,-56,171
67,8,7,14 9 3 49451,e2001d8712171320c120,-56,171
68,8,7,14 9 3 49484,e2001d871271320b9f,-50,171
69,8,7,14 9 3 49501,e2001d8712171320c120,-56,174
70,8,7,14 9 3 49501,e2001d8712171320c120,-56,174
71,8,7,14 9 3 49501,e2001d8712171320c120,-56,174
72,8,7,14 9 4 49552,e2001d871271320b9f,-50,171
73,8,7,14 9 4 49568,e2001d8712171320c120,-55,171
74,8,7,14 9 4 49568,e2001d8712171320c120,-55,171
75,8,7,14 9 4 49601,e2001d8712171320c120,-57,171
76,8,7,14 9 4 49618,e2001d871271320b9f,-49,168
77,8,7,14 9 4 49652,e2001d8712171320c120,-55,168
78,8,7,14 9 4 49668,e2001d871271320b9f,-50,174
79,8,7,14 9 4 49668,e2001d871271320b9f,-50,174
80,8,7,14 9 4 49701,e2001d871271320b9f,-49,174
81,8,7,14 9 4 49718,e2001d8712171320c120,-55,174
82,8,7,14 9 4 49718,e2001d8712171320c120,-55,174
83,8,7,14 9 4 49751,e2001d8712171320c120,-55,168
84,8,7,14 9 4 49767,e2001d871271320b9f,-49,174
85,8,7,14 9 4 49767,e2001d871271320b9f,-49,174
86,8,7,14 9 4 49802,e2001d871271320b9f,-49,171
87,8,7,14 9 4 49818,e2001d8712171320c120,-55,174
88,8,7,14 9 4 49818,e2001d8712171320c120,-55,174
89,8,7,14 9 4 49818,e2001d8712171320c120,-55,174
90,8,7,14 9 4 49868,e2001d8712171320c120,-55,168
91,8,7,14 9 4 49885,e2001d871271320b9f,-49,171
92,8,7,14 9 4 49902,e2001d871271320b9f,-49,171
93,8,7,14 9 4 49918,e2001d8712171320c120,-55,168
94,8,7,14 9 4 49918,e2001d8712171320c120,-55,168
95,8,7,14 9 4 49952,e2001d8712461320db93,-58,168
96,8,7,14 9 4 49968,e2001d8712171320c120,-55,174
97,8,7,14 9 4 49985,e2001d871271320b9f,-49,171
98,8,7,14 9 4 49985,e2001d871271320b9f,-49,171
99,8,7,14 9 4 50018,e2001d871271320b9f,-49,174
100,8,7,14 9 4 50035,e2001d871271320b9f,-51,171
101,8,7,14 9 4 50051,e2001d8712461320db93,-55,174
102,8,7,14 9 4 50051,e2001d8712461320db93,-55,174
103,8,7,14 9 4 50085,e2001d8712401320d4a0,-57,174
104,8,7,14 9 4 50085,e2001d8712401320d4a0,-57,174
105,8,7,14 9 4 50118,e2001d8712461320db93,-55,171
106,8,7,14 9 4 50135,e2001d871271320b9f,-51,174
107,8,7,14 9 4 50135,e2001d871271320b9f,-51,174
108,8,7,14 9 4 50168,e2001d871271320b9f,-51,174
109,8,7,14 9 4 50185,e2001d8712401320d4a0,-57,174
110,8,7,14 9 4 50218,e2001d8712461320db93,-53,171
111,8,7,14 9 4 50235,e2001d871271320b9f,-51,174
112,8,7,14 9 4 50251,e2001d8712461320db93,-55,168
113,8,7,14 9 4 50268,e2001d8712401320d4a0,-55,168
114,8,7,14 9 4 50268,e2001d8712401320d4a0,-55,168
115,8,7,14 9 4 50301,e2001d8712171320c120,-58,174
116,8,7,14 9 4 50334,e2001d8712461320db93,-55,174
117,8,7,14 9 4 50351,e2001d871271320b9f,-51,174
118,8,7,14 9 4 50368,e2001d8712401320d4a0,-55,168
119,8,7,14 9 4 50384,e2001d871271320b9f,-51,171
120,8,7,14 9 4 50384,e2001d871271320b9f,-51,171
121,8,7,14 9 4 50418,e2001d8712461320db93,-55,168
122,8,7,14 9 4 50434,e2001d871271320b9f,-49,174
123,8,7,14 9 4 50451,e2001d8712171320c120,-55,171
124,8,7,14 9 4 50468,e2001d8712401320d4a0,-55,171
125,8,7,14 9 4 50484,e2001d8712401320d4a0,-55,168
126,8,7,14 9 4 50502,e2001d871271320b9f,-50,168
127,8,7,14 9 5 50517,e2001d8712171320c120,-57,174
128,8,7,14 9 5 50517,e2001d8712171320c120,-57,174
129,8,7,14 9 5 50550,e2001d871271320b9f,-51,171
130,8,7,14 9 5 50550,e2001d871271320b9f,-51,171
131,8,7,14 9 5 50585,e2001d8712461320db93,-56,171
132,8,7,14 9 5 50585,e2001d8712461320db93,-56,171
133,8,7,14 9 5 50618,e2001d871271320b9f,-51,174
134,8,7,14 9 5 50651,e2001d871271320b9f,-51,174
135,8,7,14 9 5 50668,e2001d8712461320db93,-57,171
136,8,7,14 9 5 50684,e2001d8712401320d4a0,-57,177
137,8,7,14 9 5 50702,e2001d8712171320c120,-57,171
138,8,7,14 9 5 50717,e2001d871271320b9f,-49,171
139,8,7,14 9 5 50734,e2001d8712401320d4a0,-55,171
140,8,7,14 9 5 50751,e2001d8712461320db93,-55,174
141,8,7,14 9 5 50751,e2001d8712461320db93,-55,174
142,8,7,14 9 5 50784,e2001d871271320b9f,-51,171
143,8,7,14 9 5 50801,e2001d8712461320db93,-56,168
144,8,7,14 9 5 50818,e2001d8712171320c120,-56,171
145,8,7,14 9 5 50818,e2001d8712171320c120,-56,171
146,8,7,14 9 5 50851,e2001d871271320b9f,-51,171
147,8,7,14 9 5 50869,e2001d8712401320d4a0,-56,174
148,8,7,14 9 5 50869,e2001d8712401320d4a0,-56,174
149,8,7,14 9 5 50869,e2001d8712401320d4a0,-56,174
150,8,7,14 9 5 50869,e2001d8712401320d4a0,-56,174
151,8,7,14 9 5 50935,e2001d8712171320c120,-56,174
152,8,7,14 9 5 50951,e2001d871271320b9f,-51,168
153,8,7,14 9 5 50951,e2001d871271320b9f,-51,168
154,8,7,14 9 5 50984,e2001d8712401320d4a0,-55,171
155,8,7,14 9 5 51002,e2001d8712461320db93,-56,171
156,8,7,14 9 5 51018,e2001d8712461320db93,-55,171
157,8,7,14 9 5 51035,e2001d871271320b9f,-52,174
158,8,7,14 9 5 51035,e2001d871271320b9f,-52,174
159,8,7,14 9 5 51069,e2001d8712401320d4a0,-55,174
160,8,7,14 9 5 51102,e2001d8712461320db93,-55,174
161,8,7,14 9 5 51118,e2001d871271320b9f,-52,174
162,8,7,14 9 5 51135,e2001d8712401320d4a0,-55,171
163,8,7,14 9 5 51135,e2001d8712401320d4a0,-55,171
164,8,7,14 9 5 51169,e2001d8712461320db93,-55,174
165,8,7,14 9 5 51185,e2001d871271320b9f,-51,174
166,8,7,14 9 5 51201,e2001d8712401320d4a0,-55,174
0,8,8,14 9 10 55568,e2001d871271320b9f,-52,174
1,8,8,14 9 10 55584,e2001d8712401320d4a0,-56,174
2,8,8,14 9 10 55584,e2001d8712401320d4a0,-56,174
3,8,8,14 9 10 55617,e2001d8712461320db93,-56,171
4,8,8,14 9 10 55652,e2001d871271320b9f,-49,174
5,8,8,14 9 10 55668,e2001d871271320b9f,-50,174
6,8,8,14 9 10 55684,e2001d871271320b9f,-49,174
7,8,8,14 9 10 55684,e2001d871271320b9f,-49,174
8,8,8,14 9 10 55684,e2001d871271320b9f,-49,174
9,8,8,14 9 10 55734,e2001d871271320b9f,-49,171
10,8,8,14 9 10 55734,e2001d871271320b9f,-49,171
11,8,8,14 9 10 55768,e2001d871271320b9f,-49,171
12,8,8,14 9 10 55768,e2001d871271320b9f,-49,171
13,8,8,14 9 10 55801,e2001d871271320b9f,-49,171
14,8,8,14 9 10 55801,e2001d871271320b9f,-49,171
15,8,8,14 9 10 55801,e2001d871271320b9f,-49,171
16,8,8,14 9 10 55852,e2001d871271320b9f,-49,174
17,8,8,14 9 10 55852,e2001d871271320b9f,-49,174
18,8,8,14 9 10 55885,e2001d871271320b9f,-50,171
19,8,8,14 9 10 55885,e2001d871271320b9f,-50,171
20,8,8,14 9 10 55919,e2001d871271320b9f,-49,174
21,8,8,14 9 10 55919,e2001d871271320b9f,-49,174
22,8,8,14 9 10 55952,e2001d871271320b9f,-51,174
