time,id,RSSI,phase
16 55 59 26338,e2001d8712461320db93,-56,"171
"
16 55 59 26338,e2001d8712461320db93,-56,"171
"
16 55 59 26338,e2001d8712461320db93,-56,"171
"
16 55 59 26389,e2001d8712461320db93,-57,"174
"
16 55 59 26405,e2001d8712401320d4a0,-46,"174
"
16 55 59 26438,e2001d8712171320c120,-55,"174
"
16 55 59 26438,e2001d8712171320c120,-55,"174
"
16 55 59 26472,e2001d8712171320c120,-55,"168
"
16 55 59 26489,e2001d8712401320d4a0,-46,"171
"
16 55 59 26505,e2001d8712401320d4a0,-46,"174
"
16 55 59 26522,e2001d8712171320c120,-55,"168
"
16 55 59 26522,e2001d8712171320c120,-55,"168
"
16 55 59 26555,e2001d8712401320d4a0,-46,"168
"
16 55 59 26572,e2001d8712171320c120,-53,"171
"
16 55 59 26572,e2001d8712171320c120,-53,"171
"
16 55 59 26572,e2001d8712171320c120,-53,"171
"
16 55 59 26622,e2001d8712171320c120,-55,"171
"
16 55 59 26638,e2001d8712401320d4a0,-46,"174
"
16 55 59 26805,e2001d8712171320c120,-57,"174
"
16 55 59 26822,e2001d8712401320d4a0,-47,"171
"
16 55 59 26839,e2001d8712461320db93,-57,"177
"
16 55 59 26839,e2001d8712461320db93,-57,"177
"
16 55 59 26872,e2001d8712401320d4a0,-47,"174
"
16 55 59 26889,e2001d8712171320c120,-56,"174
"
16 55 59 26905,e2001d8712461320db93,-57,"171
"
16 55 59 26905,e2001d8712461320db93,-57,"171
"
16 55 59 26939,e2001d8712401320d4a0,-47,"171
"
16 56 0 26955,e2001d8712171320c120,-56,"171
"
16 56 0 26955,e2001d8712171320c120,-56,"171
"
16 56 0 26989,e2001d8712461320db93,-57,"174
"
16 56 0 27006,e2001d8712401320d4a0,-49,"168
"
16 56 0 27022,e2001d8712461320db93,-57,"171
"
16 56 0 27038,e2001d8712401320d4a0,-49,"174
"
16 56 0 27055,e2001d8712171320c120,-56,"171
"
16 56 0 27072,e2001d8712461320db93,-57,"174
"
16 56 0 27072,e2001d8712461320db93,-57,"174
"
16 56 0 27106,e2001d8712461320db93,-58,"171
"
16 56 0 27122,e2001d8712401320d4a0,-49,"171
"
16 56 0 27139,e2001d8712171320c120,-56,"174
"
16 56 0 27155,e2001d8712401320d4a0,-49,"171
"
16 56 0 27173,e2001d8712461320db93,-57,"171
"
16 56 0 27189,e2001d8712171320c120,-55,"171
"
16 56 0 27189,e2001d8712171320c120,-55,"171
"
16 56 0 27239,e2001d8712171320c120,-56,"171
"
16 56 0 27255,e2001d8712401320d4a0,-49,"171
"
16 56 0 27288,e2001d8712171320c120,-55,"171
"
16 56 0 27306,e2001d8712461320db93,-58,"171
"
16 56 0 27306,e2001d8712461320db93,-58,"171
"
16 56 0 27339,e2001d8712401320d4a0,-47,"171
"
16 56 0 27355,e2001d8712461320db93,-58,"174
"
16 56 0 27406,e2001d8712171320c120,-55,"171
"
16 56 0 27422,e2001d8712401320d4a0,-46,"168
"
16 56 0 27455,e2001d8712461320db93,-55,"174
"
16 56 0 27455,e2001d8712461320db93,-55,"174
"
16 56 0 27488,e2001d8712401320d4a0,-46,"174
"
16 56 0 27505,e2001d8712171320c120,-55,"171
"
16 56 0 27522,e2001d8712461320db93,-55,"174
"
16 56 0 27522,e2001d8712461320db93,-55,"174
"
16 56 0 27555,e2001d8712171320c120,-55,"171
"
16 56 0 27572,e2001d8712401320d4a0,-47,"174
"
16 56 0 27572,e2001d8712401320d4a0,-47,"174
"
16 56 0 27623,e2001d8712171320c120,-56,"174
"
16 56 0 27623,e2001d8712171320c120,-56,"174
"
16 56 0 27623,e2001d8712171320c120,-56,"174
"
16 56 0 27672,e2001d8712401320d4a0,-47,"174
"
16 56 0 27689,e2001d8712171320c120,-55,"171
"
16 56 0 27705,e2001d8712461320db93,-58,"174
"
16 56 0 27705,e2001d8712461320db93,-58,"174
"
16 56 0 27739,e2001d8712401320d4a0,-47,"174
"
16 56 0 27755,e2001d8712171320c120,-56,"174
"
16 56 0 27772,e2001d8712461320db93,-57,"171
"
16 56 0 27772,e2001d8712461320db93,-57,"171
"
16 56 0 27772,e2001d8712461320db93,-57,"171
"
16 56 0 27822,e2001d8712401320d4a0,-47,"174
"
16 56 0 27839,e2001d8712171320c120,-55,"168
"
16 56 0 27872,e2001d8712171320c120,-55,"174
"
16 56 0 27889,e2001d8712461320db93,-57,"174
"
16 56 0 27889,e2001d8712461320db93,-57,"174
"
16 56 0 27922,e2001d8712401320d4a0,-47,"171
"
16 56 0 27938,e2001d8712171320c120,-55,"171
"
16 56 1 27956,e2001d8712461320db93,-58,"174
"
16 56 1 27956,e2001d8712461320db93,-58,"174
"
16 56 1 27989,e2001d8712171320c120,-55,"174
"
16 56 1 27989,e2001d8712171320c120,-55,"174
"
16 56 1 28022,e2001d8712401320d4a0,-47,"174
"
16 56 1 28055,e2001d8712171320c120,-55,"174
"
16 56 1 28072,e2001d8712401320d4a0,-47,"174
"
16 56 1 28105,e2001d8712401320d4a0,-47,"171
"
16 56 1 28122,e2001d8712461320db93,-57,"171
"
16 56 1 28139,e2001d8712401320d4a0,-47,"174
"
16 56 1 28139,e2001d8712401320d4a0,-47,"174
"
16 56 1 28139,e2001d8712401320d4a0,-47,"174
"
16 56 1 28189,e2001d8712461320db93,-56,"171
"
