time,id,RSSI,phase
16 56 7 34190,e2001d8712461320db93,-57,"171
"
16 56 7 34222,e2001d8712461320db93,-57,"171
"
16 56 7 34239,e2001d8712401320d4a0,-51,"174
"
16 56 7 34256,e2001d8712401320d4a0,-51,"171
"
16 56 7 34272,e2001d8712461320db93,-56,"168
"
16 56 7 34272,e2001d8712461320db93,-56,"168
"
16 56 7 34272,e2001d8712461320db93,-56,"168
"
16 56 7 34322,e2001d8712461320db93,-57,"174
"
16 56 7 34339,e2001d8712401320d4a0,-51,"174
"
16 56 7 34373,e2001d8712401320d4a0,-50,"171
"
16 56 7 34373,e2001d8712401320d4a0,-50,"171
"
16 56 7 34406,e2001d8712401320d4a0,-52,"171
"
16 56 7 34406,e2001d8712401320d4a0,-52,"171
"
16 56 7 34406,e2001d8712401320d4a0,-52,"171
"
16 56 7 34406,e2001d8712401320d4a0,-52,"171
"
16 56 7 34472,e2001d8712461320db93,-58,"174
"
16 56 7 34489,e2001d8712401320d4a0,-52,"171
"
16 56 7 34506,e2001d8712461320db93,-58,"177
"
16 56 7 34539,e2001d8712401320d4a0,-52,"174
"
16 56 7 34572,e2001d8712401320d4a0,-51,"174
"
16 56 7 34572,e2001d8712401320d4a0,-51,"174
"
16 56 7 34605,e2001d8712401320d4a0,-51,"171
"
16 56 7 34605,e2001d8712401320d4a0,-51,"171
"
16 56 7 34639,e2001d8712401320d4a0,-51,"174
"
16 56 7 34639,e2001d8712401320d4a0,-51,"174
"
16 56 7 34672,e2001d8712401320d4a0,-51,"171
"
16 56 7 34672,e2001d8712401320d4a0,-51,"171
"
16 56 7 34706,e2001d8712401320d4a0,-51,"177
"
16 56 7 34706,e2001d8712401320d4a0,-51,"177
"
16 56 7 34739,e2001d8712401320d4a0,-51,"171
"
16 56 7 34739,e2001d8712401320d4a0,-51,"171
"
16 56 7 34772,e2001d8712401320d4a0,-52,"174
"
16 56 7 34772,e2001d8712401320d4a0,-52,"174
"
16 56 7 34772,e2001d8712401320d4a0,-52,"174
"
16 56 7 34822,e2001d8712401320d4a0,-52,"174
"
16 56 7 34822,e2001d8712401320d4a0,-52,"174
"
16 56 7 34856,e2001d8712401320d4a0,-52,"171
"
16 56 7 34873,e2001d8712401320d4a0,-52,"174
"
16 56 7 34873,e2001d8712401320d4a0,-52,"174
"
16 56 7 34922,e2001d8712401320d4a0,-52,"174
"
16 56 7 34939,e2001d8712401320d4a0,-52,"171
"
16 56 7 34939,e2001d8712401320d4a0,-52,"171
"
16 56 8 34972,e2001d8712401320d4a0,-52,"171
"
16 56 8 34972,e2001d8712401320d4a0,-52,"171
"
16 56 8 35006,e2001d8712401320d4a0,-52,"171
"
16 56 8 35006,e2001d8712401320d4a0,-52,"171
"
16 56 8 35039,e2001d8712401320d4a0,-52,"168
"
16 56 8 35039,e2001d8712401320d4a0,-52,"168
"
16 56 8 35072,e2001d8712401320d4a0,-53,"174
"
16 56 8 35072,e2001d8712401320d4a0,-53,"174
"
16 56 8 35105,e2001d8712401320d4a0,-53,"168
"
16 56 8 35105,e2001d8712401320d4a0,-53,"168
"
16 56 8 35139,e2001d8712401320d4a0,-55,"171
"
16 56 8 35139,e2001d8712401320d4a0,-55,"171
"
16 56 8 35173,e2001d8712401320d4a0,-55,"0
"
16 56 8 35173,e2001d8712401320d4a0,-55,"0
"
16 56 8 35205,e2001d8712401320d4a0,-55,"174
"
16 56 8 35205,e2001d8712401320d4a0,-55,"174
"
16 56 8 35239,e2001d8712401320d4a0,-55,"174
"
16 56 8 35239,e2001d8712401320d4a0,-55,"174
"
16 56 8 35273,e2001d8712401320d4a0,-55,"174
"
16 56 8 35273,e2001d8712401320d4a0,-55,"174
"
16 56 8 35305,e2001d8712401320d4a0,-55,"174
"
16 56 8 35323,e2001d8712401320d4a0,-55,"174
"
16 56 8 35323,e2001d8712401320d4a0,-55,"174
"
16 56 8 35356,e2001d8712401320d4a0,-55,"168
"
16 56 8 35373,e2001d8712401320d4a0,-55,"174
"
16 56 8 35373,e2001d8712401320d4a0,-55,"174
"
16 56 8 35406,e2001d8712401320d4a0,-56,"174
"
16 56 8 35406,e2001d8712401320d4a0,-56,"174
"
16 56 8 35439,e2001d8712401320d4a0,-56,"171
"
16 56 8 35439,e2001d8712401320d4a0,-56,"171
"
16 56 8 35472,e2001d8712401320d4a0,-56,"174
"
16 56 8 35472,e2001d8712401320d4a0,-56,"174
"
16 56 8 35506,e2001d8712401320d4a0,-55,"168
"
16 56 8 35506,e2001d8712401320d4a0,-55,"168
"
16 56 8 35556,e2001d8712401320d4a0,-57,"171
"
16 56 8 35589,e2001d8712401320d4a0,-58,"168
"
16 56 8 35605,e2001d8712401320d4a0,-58,"171
"
16 56 8 35605,e2001d8712401320d4a0,-58,"171
"
16 56 8 35639,e2001d8712401320d4a0,-57,"174
"
16 56 8 35672,e2001d8712401320d4a0,-58,"171
"
16 56 8 35672,e2001d8712401320d4a0,-58,"171
"
16 56 8 35706,e2001d8712401320d4a0,-58,"171
"
16 56 8 35706,e2001d8712401320d4a0,-58,"171
"
16 56 8 35706,e2001d8712401320d4a0,-58,"171
"
16 56 8 35755,e2001d8712401320d4a0,-58,"171
"
16 56 8 35755,e2001d8712401320d4a0,-58,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35789,e2001d8712401320d4a0,-59,"171
"
16 56 8 35939,e2001d8712401320d4a0,-59,"171
"
16 56 8 35939,e2001d8712401320d4a0,-59,"171
"
16 56 8 35939,e2001d8712401320d4a0,-59,"171
"
16 56 9 36006,e2001d8712401320d4a0,-58,"174
"
16 56 9 36006,e2001d8712401320d4a0,-58,"174
"
16 56 9 36006,e2001d8712401320d4a0,-58,"174
"
16 56 9 36056,e2001d8712401320d4a0,-58,"168
"
16 56 9 36056,e2001d8712401320d4a0,-58,"168
"
16 56 9 36089,e2001d8712401320d4a0,-59,"174
"
16 56 9 36089,e2001d8712401320d4a0,-59,"174
"
