time,id,RSSI,phase
16 56 34 60990,e2001d8712401320d4a0,-49,"168
"
16 56 34 61007,e2001d8712171320c120,-55,"174
"
16 56 34 61023,e2001d8712461320db93,-58,"0
"
16 56 34 61023,e2001d8712461320db93,-58,"0
"
16 56 34 61056,e2001d8712401320d4a0,-49,"174
"
16 56 34 61074,e2001d8712171320c120,-56,"168
"
16 56 34 61090,e2001d8712461320db93,-58,"171
"
16 56 34 61090,e2001d8712461320db93,-58,"171
"
16 56 34 61123,e2001d8712401320d4a0,-49,"171
"
16 56 34 61140,e2001d8712171320c120,-55,"168
"
16 56 34 61157,e2001d8712171320c120,-55,"174
"
16 56 34 61174,e2001d8712401320d4a0,-47,"174
"
16 56 34 61207,e2001d8712171320c120,-56,"168
"
16 56 34 61223,e2001d8712401320d4a0,-47,"171
"
16 56 34 61240,e2001d8712461320db93,-58,"168
"
16 56 34 61240,e2001d8712461320db93,-58,"168
"
16 56 34 61273,e2001d8712171320c120,-55,"174
"
16 56 34 61290,e2001d8712401320d4a0,-49,"171
"
16 56 34 61322,e2001d8712401320d4a0,-47,"171
"
16 56 34 61340,e2001d8712171320c120,-55,"171
"
16 56 34 61340,e2001d8712171320c120,-55,"171
"
16 56 34 61374,e2001d8712401320d4a0,-49,"171
"
16 56 34 61407,e2001d8712401320d4a0,-49,"174
"
16 56 34 61423,e2001d8712171320c120,-55,"171
"
16 56 34 61440,e2001d8712461320db93,-57,"171
"
16 56 34 61457,e2001d8712401320d4a0,-49,"168
"
16 56 34 61457,e2001d8712401320d4a0,-49,"168
"
16 56 34 61490,e2001d8712171320c120,-56,"171
"
16 56 34 61507,e2001d8712461320db93,-56,"165
"
16 56 34 61540,e2001d8712461320db93,-57,"171
"
16 56 34 61557,e2001d8712401320d4a0,-47,"174
"
16 56 34 61590,e2001d8712171320c120,-56,"174
"
16 56 34 61607,e2001d8712461320db93,-57,"174
"
16 56 34 61623,e2001d8712401320d4a0,-49,"171
"
16 56 34 61623,e2001d8712401320d4a0,-49,"171
"
16 56 34 61657,e2001d8712171320c120,-56,"171
"
16 56 34 61673,e2001d8712461320db93,-56,"171
"
16 56 34 61690,e2001d8712401320d4a0,-49,"174
"
16 56 34 61690,e2001d8712401320d4a0,-49,"174
"
16 56 34 61724,e2001d8712401320d4a0,-49,"171
"
16 56 34 61740,e2001d8712171320c120,-55,"174
"
16 56 34 61740,e2001d8712171320c120,-55,"174
"
16 56 34 61740,e2001d8712171320c120,-55,"174
"
16 56 34 61790,e2001d8712401320d4a0,-49,"171
"
16 56 34 61806,e2001d8712401320d4a0,-49,"174
"
16 56 34 61840,e2001d8712171320c120,-55,"171
"
16 56 34 61857,e2001d8712401320d4a0,-49,"174
"
16 56 34 61873,e2001d8712401320d4a0,-49,"171
"
16 56 34 61890,e2001d8712461320db93,-55,"174
"
16 56 34 61890,e2001d8712461320db93,-55,"174
"
16 56 34 61924,e2001d8712461320db93,-56,"168
"
16 56 34 61940,e2001d8712401320d4a0,-49,"174
"
16 56 34 61940,e2001d8712401320d4a0,-49,"174
"
16 56 35 61973,e2001d8712461320db93,-56,"171
"
16 56 35 61990,e2001d8712401320d4a0,-49,"171
"
16 56 35 62022,e2001d8712461320db93,-57,"171
"
16 56 35 62040,e2001d8712171320c120,-55,"171
"
16 56 35 62040,e2001d8712171320c120,-55,"171
"
16 56 35 62073,e2001d8712401320d4a0,-49,"174
"
16 56 35 62090,e2001d8712171320c120,-52,"174
"
16 56 35 62107,e2001d8712461320db93,-55,"171
"
16 56 35 62123,e2001d8712171320c120,-53,"174
"
