time,id,RSSI,phase
16 56 2 29456,e2001d8712171320c120,-56,"168
"
16 56 2 29456,e2001d8712171320c120,-56,"168
"
16 56 2 29489,e2001d8712171320c120,-56,"174
"
16 56 2 29506,e2001d8712401320d4a0,-47,"174
"
16 56 2 29506,e2001d8712401320d4a0,-47,"174
"
16 56 2 29506,e2001d8712401320d4a0,-47,"174
"
16 56 2 29555,e2001d8712401320d4a0,-47,"174
"
16 56 2 29572,e2001d8712171320c120,-55,"171
"
16 56 2 29589,e2001d8712401320d4a0,-47,"171
"
16 56 2 29623,e2001d8712401320d4a0,-46,"174
"
16 56 2 29639,e2001d8712171320c120,-57,"171
"
16 56 2 29656,e2001d8712171320c120,-55,"174
"
16 56 2 29672,e2001d8712401320d4a0,-46,"171
"
16 56 2 29689,e2001d8712171320c120,-56,"171
"
16 56 2 29706,e2001d8712401320d4a0,-46,"174
"
16 56 2 29739,e2001d8712401320d4a0,-46,"174
"
16 56 2 29756,e2001d8712171320c120,-56,"171
"
16 56 2 29772,e2001d8712401320d4a0,-46,"171
"
16 56 2 29789,e2001d8712171320c120,-57,"168
"
16 56 2 29806,e2001d8712401320d4a0,-46,"174
"
16 56 2 29822,e2001d8712171320c120,-57,"174
"
16 56 2 29822,e2001d8712171320c120,-57,"174
"
16 56 2 29822,e2001d8712171320c120,-57,"174
"
16 56 2 29872,e2001d8712171320c120,-57,"177
"
16 56 2 29889,e2001d8712401320d4a0,-46,"171
"
16 56 2 29905,e2001d8712171320c120,-56,"168
"
16 56 2 29922,e2001d8712401320d4a0,-46,"174
"
16 56 2 29938,e2001d8712171320c120,-57,"171
"
16 56 3 29955,e2001d8712401320d4a0,-46,"171
"
16 56 3 29972,e2001d8712401320d4a0,-47,"174
"
16 56 3 29972,e2001d8712401320d4a0,-47,"174
"
16 56 3 29972,e2001d8712401320d4a0,-47,"174
"
16 56 3 30022,e2001d8712171320c120,-57,"171
"
16 56 3 30039,e2001d8712171320c120,-56,"171
"
16 56 3 30072,e2001d8712171320c120,-57,"171
"
16 56 3 30089,e2001d8712401320d4a0,-49,"174
"
16 56 3 30106,e2001d8712171320c120,-58,"165
"
16 56 3 30106,e2001d8712171320c120,-58,"165
"
16 56 3 30106,e2001d8712171320c120,-58,"165
"
16 56 3 30156,e2001d8712401320d4a0,-49,"174
"
16 56 3 30172,e2001d8712171320c120,-57,"171
"
16 56 3 30189,e2001d8712401320d4a0,-49,"174
"
16 56 3 30205,e2001d8712171320c120,-57,"174
"
16 56 3 30205,e2001d8712171320c120,-57,"174
"
16 56 3 30239,e2001d8712171320c120,-58,"174
"
16 56 3 30255,e2001d8712401320d4a0,-49,"168
"
16 56 3 30272,e2001d8712401320d4a0,-49,"174
"
16 56 3 30272,e2001d8712401320d4a0,-49,"174
"
16 56 3 30305,e2001d8712401320d4a0,-49,"171
"
16 56 3 30305,e2001d8712401320d4a0,-49,"171
"
16 56 3 30339,e2001d8712401320d4a0,-49,"171
"
16 56 3 30356,e2001d8712401320d4a0,-49,"171
"
16 56 3 30372,e2001d8712171320c120,-58,"168
"
16 56 3 30389,e2001d8712401320d4a0,-49,"171
"
16 56 3 30389,e2001d8712401320d4a0,-49,"171
"
16 56 3 30389,e2001d8712401320d4a0,-49,"171
"
16 56 3 30439,e2001d8712171320c120,-58,"171
"
16 56 3 30455,e2001d8712401320d4a0,-49,"174
"
16 56 3 30472,e2001d8712461320db93,-58,"174
"
16 56 3 30489,e2001d8712401320d4a0,-49,"171
"
16 56 3 30505,e2001d8712171320c120,-58,"171
"
16 56 3 30505,e2001d8712171320c120,-58,"171
"
16 56 3 30538,e2001d8712461320db93,-58,"174
"
16 56 3 30556,e2001d8712171320c120,-57,"171
"
16 56 3 30605,e2001d8712461320db93,-57,"174
"
16 56 3 30605,e2001d8712461320db93,-57,"174
"
16 56 3 30638,e2001d8712171320c120,-57,"171
"
16 56 3 30689,e2001d8712461320db93,-57,"174
"
16 56 3 30705,e2001d8712401320d4a0,-49,"174
"
16 56 3 30723,e2001d8712461320db93,-57,"171
"
16 56 3 30739,e2001d8712401320d4a0,-49,"174
"
16 56 3 30739,e2001d8712401320d4a0,-49,"174
"
16 56 3 30739,e2001d8712401320d4a0,-49,"174
"
16 56 3 30739,e2001d8712401320d4a0,-49,"174
"
16 56 3 30806,e2001d8712461320db93,-58,"171
"
16 56 3 30822,e2001d8712401320d4a0,-49,"174
"
16 56 3 30839,e2001d8712461320db93,-58,"171
"
